frame_index,timestamp,relative_time_sec,brightness,sharpness_raw,novelty_raw,top_texture,bottom_texture,terrain_focus_raw,roll_deg,pitch_deg,tilt_deg,rpm_sum,brightness_score,sharpness_score,terrain_score,novelty_score,motion_score,tilt_score,quality_score,smoothed_quality_score,hard_reject,motion_candidate_keep,candidate_keep,selected_window_keep
87,1776900143.175003,43.50712609291077,130.1308135986328,1662.30517578125,6.598482131958008,19.53630828857422,41.02257537841797,2.099812040865979,2.2086599215858946,0.7359972009070616,2.2086599215858946,0.0,1.0,1.0,0.845944024515585,0.21607191077888352,0.0,1.0,0.6593023902941703,0.6328818127757592,False,False,False,False
88,1776900143.675146,44.00726914405823,130.17236328125,1658.831298828125,0.2520529627799988,19.473487854003906,41.03647994995117,2.107299948402091,2.1521743140566874,0.8920830593125068,2.1521743140566874,0.0,1.0,1.0,0.8502315115216379,0.007105938484873562,0.0,1.0,0.6286006175009767,0.6338634287023683,False,False,False,False
89,1776900144.175284,44.50740694999695,130.1317901611328,1658.1241455078125,0.17638780176639557,19.476459503173828,41.035888671875,2.106948065442177,2.105514027514451,0.789340122218529,2.105514027514451,0.0,1.0,1.0,0.8500300275141223,0.004614546314804119,0.0,1.0,0.628196686074339,0.6408253637400662,False,False,False,False
90,1776900144.675331,45.00745415687561,130.0731201171875,1660.35009765625,0.24677951633930206,19.52973747253418,41.039451599121094,2.1013826559029423,2.101654216437444,0.7353736929835644,2.101654216437444,0.0,1.0,1.0,0.8468433400493326,0.006932302124418711,0.0,1.0,0.6280663463260627,0.6345172405183017,False,False,False,False
91,1776900145.175387,45.50750994682312,130.27978515625,1660.6119384765625,6.557644367218018,19.469654083251953,41.07758331298828,2.1098260471059804,2.062391872838693,0.6344191514595292,2.062391872838693,0.0,1.0,1.0,0.8516779256656027,0.21472726436627548,0.0,1.0,0.6599607785047817,0.6343286042310471,False,False,False,False
92,1776900145.678545,46.0106680393219,130.27664184570312,1660.8095703125,0.05736653506755829,19.47957992553711,41.0771484375,2.108728658139551,2.160086408294115,0.684710609259454,2.160086408294115,0.0,1.0,1.0,0.851049573764693,0.0006955874709589356,0.0,1.0,0.6277617741853478,0.6342207542291202,False,False,False,False
93,1776900146.175656,46.507779121398926,130.27664184570312,1660.8095703125,0.0,19.47957992553711,41.0771484375,2.108728658139551,1.9948302694267877,0.7872243928625681,1.9948302694267877,0.0,1.0,1.0,0.851049573764693,0.0,0.0,1.0,0.627657436064704,0.6403120754763314,False,False,False,False
94,1776900146.675694,47.007817029953,130.27664184570312,1660.8095703125,0.0,19.47957992553711,41.0771484375,2.108728658139551,2.252926439376255,0.6285364241325088,2.252926439376255,0.0,1.0,1.0,0.851049573764693,0.0,0.0,1.0,0.627657436064704,0.6338219345300464,False,False,False,False
95,1776900147.175688,47.507811069488525,130.4019012451172,1667.553466796875,6.319129943847656,19.514976501464844,41.114173889160156,2.106801096382259,2.007701450307965,0.7394871023348373,2.007701450307965,0.0,1.0,1.0,0.8499458747743013,0.20687380897315588,0.0,1.0,0.6585229525621186,0.6336884029222688,False,False,False,False
96,1776900147.675877,48.00800013542175,130.3980712890625,1668.124755859375,0.08513129502534866,19.537559509277344,41.1109619140625,2.1042014942829015,2.160086408294115,-0.21068927336407647,2.160086408294115,0.0,1.0,1.0,0.8484573734582592,0.001609785030787831,0.0,1.0,0.6275100737733571,0.6334948225226167,False,False,False,False
97,1776900148.175891,48.50801396369934,130.39492797851562,1671.505859375,0.11728189885616302,19.603721618652344,41.118995666503906,2.097509670173057,2.107449367572204,0.8427289630315422,2.107449367572204,0.0,1.0,1.0,0.8446257143760149,0.0026683932670498946,0.0,1.0,0.6270941161464597,0.6392704187908844,False,False,False,False
98,1776900148.676986,49.009109020233154,130.40089416503906,1673.309814453125,0.07364149391651154,19.62778091430664,41.126258850097656,2.0953086357368513,2.2549875262811523,0.6291110969260689,2.2549875262811523,0.0,1.0,1.0,0.8433654281746167,0.0012314656016774422,0.0,1.0,0.6266895340664441,0.6329012669909115,False,False,False,False
99,1776900149.176178,49.50830101966858,130.3865203857422,1666.00048828125,6.2503581047058105,19.640575408935547,41.001956939697266,2.0876148527218445,2.1561231060850847,0.5783158716477727,2.1561231060850847,0.0,1.0,1.0,0.8389600593122014,0.20460939006141304,0.0,1.0,0.6565354174060422,0.6327163738148582,False,False,False,False
100,1776900149.67635,50.00847315788269,130.3988037109375,1663.404052734375,0.11934895813465118,19.59625244140625,41.00587463378906,2.092536558017847,2.1482397186255597,0.8380812843657051,2.1482397186255597,0.0,1.0,1.0,0.8417781693653057,0.0027364543830576825,0.0,1.0,0.6266771935622545,0.6325772791450485,False,False,False,False
101,1776900150.17652,50.50864315032959,130.39964294433594,1664.345703125,0.08305446803569794,19.596630096435547,41.026668548583984,2.0935573283105637,1.9495176366913725,0.5267801346233203,1.9495176366913725,0.0,1.0,1.0,0.8423626503227802,0.0015414022978194246,0.0,1.0,0.62658560789309,0.6324858549414807,False,False,False,False
102,1776900150.676493,51.00861597061157,130.4039306640625,1665.52001953125,0.06324544548988342,19.609451293945312,41.03316116333008,2.0925195992607724,2.0978085247008607,0.681603325064125,2.0978085247008607,0.0,1.0,1.0,0.841768458982232,0.0008891596671786367,0.0,1.0,0.6263986427974118,0.6324322322425768,False,False,False,False
103,1776900151.176596,51.508718967437744,130.40621948242188,1665.8675537109375,0.027022570371627808,19.6134033203125,41.03392791748047,2.092137057875312,2.1521743140566874,0.6822040292988989,2.1521743140566874,0.0,1.0,1.0,0.8415494203240313,0.0,0.0,1.0,0.6262324130486048,0.6322238520561823,False,False,False,False
104,1776900151.676631,52.00875401496887,130.42112731933594,1669.543701171875,6.2478485107421875,19.678810119628906,41.02318572998047,2.08463751012371,2.101654216437444,0.5252810226601524,2.101654216437444,0.0,1.0,1.0,0.8372552682687079,0.2045267578081109,0.0,1.0,0.6562673039115229,0.6320385958748235,False,False,False,False
105,1776900152.176968,52.50909113883972,130.4254913330078,1669.624267578125,0.03684461861848831,19.677284240722656,41.03009033203125,2.085150055774384,2.1093882671343134,0.7380783360915745,2.1093882671343134,0.0,1.0,1.0,0.8375487458265806,1.987170863021551e-05,0.0,1.0,0.6256352926302817,0.6318891776185953,False,False,False,False
106,1776900152.676804,53.0089271068573,130.42808532714844,1669.716796875,0.02987738698720932,19.67538833618164,41.032325744628906,2.085464593813042,2.372777296469858,0.7906494703042999,2.372777296469858,0.0,1.0,1.0,0.837728846575308,0.0,0.0,1.0,0.6256593269862962,0.6317730053121285,False,False,False,False
107,1776900153.177858,53.50998115539551,130.4292755126953,1669.7742919921875,0.00965169258415699,19.676279067993164,41.03240203857422,2.085374063702951,2.107449367572204,0.7374002930576796,2.107449367572204,0.0,1.0,1.0,0.8376770101084715,0.0,0.0,1.0,0.6256515515162708,0.6317736604974948,False,False,False,False
108,1776900153.677089,54.009212017059326,130.4292755126953,1669.7742919921875,0.0,19.676279067993164,41.03240203857422,2.085374063702951,2.101654216437444,0.9979609642946925,2.101654216437444,0.0,1.0,1.0,0.8376770101084715,0.0,0.0,1.0,0.6256515515162708,0.6317791442779881,False,False,False,False
109,1776900154.177249,54.5093719959259,130.45709228515625,1668.0609130859375,6.241454124450684,19.669092178344727,41.01091003417969,2.0850433595167077,2.0529218812560286,0.8419835716300229,2.0529218812560286,0.0,1.0,1.0,0.837487652815459,0.20431621277357132,0.0,1.0,0.6562705798383546,0.6379545867966764,False,False,False,False
110,1776900154.677215,55.00933814048767,130.4576416015625,1668.1517333984375,0.031241320073604584,19.66748046875,41.01660919189453,2.0855040002234415,2.0958908352142034,0.7333581937577915,2.0958908352142034,0.0,1.0,1.0,0.8377514102183189,0.0,0.0,1.0,0.6256627115327479,0.63803536025918,False,False,False,False
111,1776900155.17728,55.50940299034119,130.43701171875,1662.3265380859375,6.226139545440674,19.61080551147461,40.967376708984375,2.0890206006588397,2.0958908352142034,0.8904833265092492,2.0958908352142034,0.0,1.0,1.0,0.8397649739007678,0.20381195663081905,0.0,1.0,0.656536539579738,0.6381075570368836,False,False,False,False
112,1776900155.677275,56.009397983551025,130.43942260742188,1662.3494873046875,0.051202256232500076,19.60916519165039,40.96778106689453,2.0892159694966854,2.1035824672378785,0.788616412939397,2.1035824672378785,0.0,1.0,1.0,0.8398768397791339,0.000492619079455377,0.0,1.0,0.6260554188287885,0.6320616968805458,False,False,False,False
113,1776900156.177547,56.50967001914978,130.44105529785156,1662.51513671875,0.03961480036377907,19.608539581298828,40.969749450683594,2.089383009928873,2.2591207816357084,0.7878115140605689,2.2591207816357084,0.0,1.0,1.0,0.8399724851485559,0.000111084216704386,0.0,1.0,0.6260125354047891,0.6321354173666,False,False,False,False
114,1776900156.677444,57.00956702232361,130.44161987304688,1662.52783203125,0.03678276762366295,19.605722427368164,40.97361755371094,2.089880528784532,2.269520604953484,0.7914358380866968,2.269520604953484,0.0,1.0,1.0,0.8402573585419061,1.7835169195756212e-05,0.0,1.0,0.6260412790566653,0.6320651406194422,False,False,False,False
115,1776900157.179735,57.511857986450195,130.44204711914062,1662.759521484375,0.008419053629040718,19.607303619384766,40.975257873535156,2.089795653137383,2.263269208930508,0.6840337381448077,2.263269208930508,0.0,1.0,1.0,0.8402087597534559,0.0,0.0,1.0,0.6260313139630185,0.6320505463451351,False,False,False,False
116,1776900157.677779,58.009902000427246,130.4794921875,1664.57080078125,6.148889064788818,19.61469268798828,40.982383728027344,2.0893716960003297,1.993004890360644,0.8389308474424441,1.993004890360644,0.0,1.0,1.0,0.8399660069273195,0.20126836536567216,0.0,1.0,0.6561851558439488,0.6320610164701574,False,False,False,False
117,1776900158.177619,58.50974202156067,130.48013305664062,1664.561767578125,0.021215278655290604,19.61548614501953,40.981197357177734,2.0892266984462715,2.105514027514451,0.6314864993949711,2.105514027514451,0.0,1.0,1.0,0.8398829830483605,0.0,0.0,1.0,0.6259824474572542,0.6320664585839217,False,False,False,False
118,1776900158.677944,59.010066986083984,130.48391723632812,1664.383056640625,0.03411024436354637,19.60784912109375,40.98406219482422,2.0901865340617265,2.099729725107894,0.6822272079891258,2.099729725107894,0.0,1.0,1.0,0.8404325735326665,0.0,0.0,1.0,0.6260648860299001,0.6380827287370012,False,False,False,False
119,1776900159.178004,59.51012706756592,130.4842529296875,1664.393798828125,0.0062760417349636555,19.608243942260742,40.98571014404297,2.0902284908700244,2.0491583149223644,0.7353981070932205,2.0491583149223644,0.0,1.0,1.0,0.8404565975032517,0.0,0.0,1.0,0.6260684896254878,0.6320015321851339,False,False,False,False
120,1776900159.678164,60.010287046432495,130.48806762695312,1661.997314453125,6.180883407592773,19.613636016845703,40.92753601074219,2.0866878520428576,2.1482397186255597,0.7333333692334147,2.1482397186255597,0.0,1.0,1.0,0.8384292697229081,0.2023218284665299,0.0,1.0,0.6561126647284157,0.6322350278523681,False,False,False,False
121,1776900160.178373,60.51049613952637,130.48866271972656,1661.836181640625,0.022914497181773186,19.61144256591797,40.926334381103516,2.0868599667536922,2.2086599215858946,0.6308639354041603,2.2086599215858946,0.0,1.0,1.0,0.8385278205640737,0.0,0.0,1.0,0.6257791730846112,0.638340181823391,False,False,False,False
122,1776900160.678215,61.01033806800842,130.55213928222656,1655.193603515625,0.13773763179779053,19.518592834472656,40.93016052246094,2.096983162135149,2.0978085247008607,0.7340288257082828,2.0978085247008607,0.0,1.0,1.0,0.8443242421208854,0.0033419298352816078,0.0,1.0,0.6271499257934251,0.6383461528108068,False,False,False,False
123,1776900161.178,61.51012301445007,130.52099609375,1664.0845947265625,6.199408531188965,19.603256225585938,40.99409103393555,2.0911878395197703,2.0604908491849883,0.7394629070498822,2.0604908491849883,0.0,1.0,1.0,0.8410059091567709,0.20293179674332804,0.0,1.0,0.6565906558850149,0.6323689308671135,False,False,False,False
124,1776900161.678414,62.01053714752197,130.52247619628906,1664.371337890625,0.029767794534564018,19.608381271362305,40.99281311035156,2.090576093102639,2.1620736442725765,0.8434749092998245,2.1620736442725765,0.0,1.0,1.0,0.8406556304171094,0.0,0.0,1.0,0.6260983445625665,0.63244146069026,False,False,False,False
125,1776900162.178381,62.51050400733948,130.52569580078125,1664.419921875,0.04829535633325577,19.601825714111328,40.994781494140625,2.0913756755131505,2.1620736442725765,0.6853401703161999,2.1620736442725765,0.0,1.0,1.0,0.8411134618177784,0.0003969049152199912,0.0,1.0,0.6262265550099498,0.6382245775945472,False,False,False,False
126,1776900162.67849,63.01061296463013,130.52725219726562,1664.78759765625,0.020669488236308098,19.606494903564453,40.99879455566406,2.0910823049871343,2.002164893224613,0.6847791854120217,2.002164893224613,0.0,1.0,1.0,0.8409454813356226,0.0,0.0,1.0,0.6261418222003434,0.632015584907483,False,False,False,False
127,1776900163.178584,63.51070713996887,130.55984497070312,1660.805908203125,6.217443466186523,19.636714935302734,40.92362976074219,2.0840364539371095,2.0920661781473053,0.7843015120160172,2.0920661781473053,0.0,1.0,1.0,0.8369111106282018,0.20352562480420472,0.0,1.0,0.656065510314861,0.6319314276127156,False,False,False,False
128,1776900163.67872,64.01084303855896,130.5629119873047,1660.55419921875,0.03691840171813965,19.6350154876709,40.92138671875,2.084102594390369,1.3078955869852689,0.7323180536638467,1.3078955869852689,0.0,1.0,1.0,0.8369489818669367,2.2301131026101853e-05,0.0,1.0,0.6255456924496945,0.6318175804994706,False,False,False,False
129,1776900164.178782,64.51090502738953,130.5657501220703,1660.45947265625,0.04595594480633736,19.627639770507812,40.92594909667969,2.085118209585973,2.101654216437444,0.5778057352592901,2.101654216437444,0.0,1.0,1.0,0.8375305110769732,0.0003198761812206426,0.0,1.0,0.6256775580887292,0.63769038107441,False,False,False,False
130,1776900164.679211,65.01133394241333,130.5669403076172,1660.84814453125,0.03148437663912773,19.627685546875,40.9323844909668,2.085441219914174,2.105514027514451,0.789340122218529,2.105514027514451,0.0,1.0,1.0,0.8377154629581633,0.0,0.0,1.0,0.6256573194437245,0.6315525891907641,False,False,False,False
131,1776900165.179061,65.51118397712708,130.57974243164062,1663.125,6.2025041580200195,19.677114486694336,40.89650344848633,2.0783790975115046,2.1862075094947233,0.7995859965240376,2.1862075094947233,0.0,1.0,1.0,0.833671775467289,0.20303372503297987,0.0,1.0,0.6555058250750404,0.631467004932153,False,False,False,False
132,1776900165.678847,66.01097011566162,130.59219360351562,1662.361572265625,0.09029731154441833,19.667102813720703,40.88916015625,2.079063731121789,1.9459400565557223,0.6835448086848119,1.9459400565557223,0.0,1.0,1.0,0.8340637885488936,0.0017798840953196,0.0,1.0,0.625376550896632,0.6313794577225071,False,False,False,False
133,1776900166.179189,66.51131200790405,130.5928955078125,1662.26025390625,0.0071104601956903934,19.666168212890625,40.889095306396484,2.079159237517089,1.9966587757163576,0.840468063029656,1.9966587757163576,0.0,1.0,1.0,0.8341184743775939,0.0,0.0,1.0,0.6251177711566391,0.6312904816617803,False,False,False,False
134,1776900166.679353,67.01147603988647,130.59341430664062,1662.787353515625,0.050730250775814056,19.668197631835938,40.904876708984375,2.079747085862798,1.942375577856135,0.734771883592565,1.942375577856135,0.0,1.0,1.0,0.8344550693651257,0.000477077571537272,0.0,1.0,0.6252398220404995,0.631363068860006,False,False,False,False
135,1776900167.17937,67.51149296760559,130.59335327148438,1662.738525390625,0.015697699040174484,19.664915084838867,40.908164978027344,2.080261460654181,2.107449367572204,0.6320666385415914,2.107449367572204,0.0,1.0,1.0,0.8347495942672644,0.0,0.0,1.0,0.6252124391400897,0.6313531156334219,False,False,False,False
136,1776900167.679407,68.01152992248535,130.55938720703125,1662.709228515625,6.230544567108154,19.64552879333496,40.88219451904297,2.0809923188686508,2.0003260779637246,0.6841505904048691,2.0003260779637246,0.0,1.0,1.0,0.835168075008739,0.2039569987657241,0.0,1.0,0.6558687610661695,0.631412054618942,False,False,False,False
137,1776900168.17953,68.51165294647217,130.5614776611328,1662.59619140625,0.020416665822267532,19.641582489013672,40.88577651977539,2.0815927913468504,2.0566995172799616,0.6326690029003638,2.0566995172799616,0.0,1.0,1.0,0.835511898424741,0.0,0.0,1.0,0.6253267847637112,0.6376134041165298,False,False,False,False
138,1776900168.679554,69.01167702674866,130.5631561279297,1662.578369140625,0.03217881917953491,19.635692596435547,40.893104553222656,2.0825903824062695,2.002164893224613,0.6847791854120217,2.002164893224613,0.0,1.0,1.0,0.8360831072282667,0.0,0.0,1.0,0.6254124660842401,0.637686287074738,False,False,False,False
