x,y,z,t
-3137.0,-1979.0,5760.0,1776886202.022
-3084.0,-2414.0,5595.0,1776886202.519
-2819.0,-3929.0,5222.0,1776886203.025
-3192.0,-4236.0,5417.0,1776886203.519
-4447.0,-1731.0,6015.0,1776886204.025
-4757.0,-524.0,6285.0,1776886204.519
-5739.0,-1129.0,6712.0,1776886205.025
-5512.0,1014.0,7360.0,1776886205.519
-3254.0,3408.0,7510.0,1776886206.039
-2444.0,3773.0,7545.0,1776886206.519
-3694.0,2753.0,7367.0,1776886207.039
-5167.0,1616.0,7100.0,1776886207.542
-5284.0,1153.0,6922.0,1776886208.045
-3519.0,3033.0,7275.0,1776886208.546
-3502.0,2783.0,7275.0,1776886209.039
-4732.0,1113.0,3637.0,1776886209.547
-914.0,4.0,627.0,1776886210.039
3198.0,-696.0,9290.0,1776886210.56
-2794.0,1616.0,14499.0,1776886211.039
-7874.0,3988.0,10417.0,1776886211.559
-8669.0,4433.0,6897.0,1776886212.059
-6654.0,4391.0,11677.0,1776886212.559
1143.0,149.0,13439.0,1776886213.059
3591.0,-491.0,7550.0,1776886213.559
2966.0,-1111.0,6632.0,1776886214.062
2341.0,-1854.0,7222.0,1776886214.56
2583.0,-1829.0,8615.0,1776886215.079
2471.0,-1856.0,10152.0,1776886215.579
68.0,-749.0,12222.0,1776886216.059
-9464.0,3173.0,11672.0,1776886216.56
-11036.0,1009.0,1432.0,1776886217.079
-8059.0,56.0,-3678.0,1776886217.585
-4122.0,-389.0,-4863.0,1776886218.085
-5069.0,-364.0,-3383.0,1776886218.585
-7662.0,251.0,-6158.0,1776886219.079
-8937.0,394.0,-12943.0,1776886219.585
-2749.0,876.0,-16745.0,1776886220.088
1226.0,3091.0,-12688.0,1776886220.585
1488.0,3818.0,-7943.0,1776886221.086
-5512.0,7506.0,-12658.0,1776886221.587
3503.0,9393.0,-19070.0,1776886222.079
10638.0,3716.0,-13648.0,1776886222.58
11233.0,599.0,-8040.0,1776886223.099
10066.0,-949.0,-990.0,1776886223.579
8953.0,-31.0,-15.0,1776886224.101
9636.0,2081.0,6335.0,1776886224.599
2791.0,6431.0,8977.0,1776886225.099
-1089.0,11206.0,4472.0,1776886225.605
2433.0,13346.0,-455.0,1776886226.108
7528.0,4623.0,2290.0,1776886227.099
5921.0,1928.0,4585.0,1776886227.6
4836.0,1513.0,4607.0,1776886228.099
4696.0,2656.0,4605.0,1776886228.6
2471.0,2938.0,6585.0,1776886229.101
58.0,2178.0,6667.0,1776886229.599
-2702.0,921.0,4585.0,1776886230.099
-3762.0,-394.0,-4700.0,1776886231.119
-502.0,-2204.0,-7158.0,1776886231.602
4311.0,-4166.0,-4903.0,1776886232.126
6933.0,-1984.0,-2705.0,1776886232.625
7373.0,749.0,-1378.0,1776886233.119
6258.0,2096.0,-720.0,1776886233.62
3688.0,1441.0,-2618.0,1776886234.121
4388.0,-174.0,-5343.0,1776886234.625
7731.0,-1481.0,-7010.0,1776886235.12
12116.0,-1974.0,-4445.0,1776886235.619
13888.0,-2331.0,-475.0,1776886236.145
15631.0,-2204.0,6927.0,1776886236.645
7498.0,-6394.0,19547.0,1776886237.646
-5244.0,-6984.0,19694.0,1776886238.146
-13906.0,-3206.0,10172.0,1776886238.646
-522.0,1876.0,-4843.0,1776886239.647
-242.0,2758.0,-670.0,1776886240.146
-2707.0,799.0,-2295.0,1776886240.64
-2749.0,916.0,-2215.0,1776886241.14
-2852.0,936.0,-2185.0,1776886241.64
-1782.0,-1096.0,-4078.0,1776886242.145
-149.0,1881.0,-25.0,1776886243.166
-484.0,1616.0,-485.0,1776886244.16
-179.0,1466.0,-1420.0,1776886244.663
108.0,1533.0,-2373.0,1776886245.16
666.0,1656.0,-3353.0,1776886245.665
661.0,1778.0,-3348.0,1776886246.185
678.0,1796.0,-3308.0,1776886246.66
683.0,1778.0,-3358.0,1776886247.185
666.0,1753.0,-3358.0,1776886247.68
553.0,1773.0,-3368.0,1776886248.18
601.0,1703.0,-3403.0,1776886249.18
666.0,1688.0,-3418.0,1776886249.686
646.0,1796.0,-3333.0,1776886251.186
641.0,1601.0,-3388.0,1776886251.7
678.0,1753.0,-3368.0,1776886252.187
596.0,1821.0,-3348.0,1776886252.686
646.0,1806.0,-3383.0,1776886253.201
713.0,1816.0,-3383.0,1776886253.68
641.0,1778.0,-3383.0,1776886254.2
568.0,1616.0,-3423.0,1776886254.68
666.0,1826.0,-3403.0,1776886255.707
683.0,1841.0,-3353.0,1776886256.208
693.0,1753.0,-3383.0,1776886257.206
666.0,1778.0,-3423.0,1776886257.71
673.0,1753.0,-3378.0,1776886258.206
661.0,1748.0,-3428.0,1776886259.22
666.0,1698.0,-3408.0,1776886259.7
703.0,1748.0,-3398.0,1776886260.2
661.0,1821.0,-3373.0,1776886261.22
688.0,1791.0,-3393.0,1776886262.226
688.0,1773.0,-3368.0,1776886262.72
656.0,1748.0,-3383.0,1776886263.223
688.0,1773.0,-3383.0,1776886264.248
646.0,1753.0,-3413.0,1776886264.746
656.0,1728.0,-3403.0,1776886265.243
606.0,1758.0,-3378.0,1776886265.74
668.0,1788.0,-3343.0,1776886266.24
673.0,1773.0,-3378.0,1776886266.767
743.0,1841.0,-3393.0,1776886267.267
673.0,1796.0,-3373.0,1776886267.762
661.0,1753.0,-3403.0,1776886268.261
688.0,1783.0,-3353.0,1776886268.76
703.0,1788.0,-3393.0,1776886269.266
688.0,1753.0,-3398.0,1776886269.769
666.0,1806.0,-3378.0,1776886270.26
693.0,1801.0,-3373.0,1776886270.76
703.0,1763.0,-3368.0,1776886271.28
651.0,1713.0,-3418.0,1776886271.76
751.0,1806.0,-3290.0,1776886272.28
481.0,1498.0,-3285.0,1776886272.761
131.0,1381.0,-3138.0,1776886273.28
-67.0,1138.0,-3088.0,1776886273.78
108.0,1441.0,-3030.0,1776886274.28
103.0,1728.0,-2750.0,1776886274.787
-1607.0,721.0,220.0,1776886275.28
-2499.0,-949.0,-2653.0,1776886275.781
-657.0,-686.0,-2818.0,1776886276.287
-759.0,-821.0,-2903.0,1776886276.792
-474.0,-651.0,-2833.0,1776886277.28
-579.0,-789.0,-2780.0,1776886277.78
568.0,-411.0,-2653.0,1776886278.306
1121.0,2286.0,580.0,1776886278.809
1286.0,2128.0,627.0,1776886279.309
993.0,1688.0,515.0,1776886279.8
1396.0,2261.0,627.0,1776886280.821
1416.0,2256.0,662.0,1776886282.801
1406.0,2203.0,622.0,1776886283.321
888.0,1543.0,835.0,1776886283.826
-3022.0,4013.0,367.0,1776886284.33
-4669.0,4366.0,107.0,1776886284.827
-5254.0,4101.0,-10.0,1776886285.821
-5462.0,3936.0,-5.0,1776886286.322
-5714.0,3588.0,55.0,1776886286.83
-6147.0,3136.0,-98.0,1776886287.322
-5719.0,3768.0,-308.0,1776886287.841
-5807.0,3663.0,-293.0,1776886288.341
-5767.0,3623.0,-358.0,1776886288.821
-4997.0,4751.0,-373.0,1776886289.848
-5899.0,3608.0,-495.0,1776886290.841
-4664.0,5191.0,-413.0,1776886291.841
-3032.0,4346.0,667.0,1776886292.349
-339.0,-916.0,-3608.0,1776886293.341
398.0,711.0,182.0,1776886294.341
-1094.0,-636.0,-3245.0,1776886295.841
-1069.0,-606.0,-3240.0,1776886296.361
-1104.0,-584.0,-3235.0,1776886296.861
-2122.0,-299.0,-2945.0,1776886298.367
-2692.0,931.0,-2740.0,1776886298.869
-2324.0,1698.0,-2930.0,1776886299.361
-1637.0,2358.0,-2918.0,1776886299.861
-1162.0,2256.0,-2960.0,1776886300.367
-537.0,2138.0,-2883.0,1776886300.861
-352.0,2006.0,-2873.0,1776886301.363
-232.0,1876.0,-2818.0,1776886301.871
-29.0,2143.0,-2800.0,1776886302.361
-4.0,2118.0,-2785.0,1776886302.881
-192.0,1913.0,-2770.0,1776886303.387
36.0,2031.0,-2960.0,1776886303.889
341.0,2193.0,-3050.0,1776886304.387
1066.0,1738.0,-3413.0,1776886304.885
1468.0,956.0,-3685.0,1776886305.381
1603.0,306.0,-3668.0,1776886305.889
1673.0,-154.0,-3745.0,1776886306.381
1603.0,-364.0,-3833.0,1776886306.907
1581.0,-569.0,-3353.0,1776886307.401
1623.0,-1544.0,-3010.0,1776886307.904
4928.0,-2894.0,1467.0,1776886308.407
238.0,984.0,4197.0,1776886308.901
-2624.0,2721.0,127.0,1776886309.401
-1874.0,-501.0,-3678.0,1776886309.907
-3219.0,-3864.0,-2240.0,1776886310.409
-3559.0,-3806.0,-2118.0,1776886310.901
-4712.0,-2854.0,-1765.0,1776886311.407
-5627.0,-549.0,-1175.0,1776886311.908
-5279.0,1876.0,-1000.0,1776886312.421
-5302.0,1821.0,-1020.0,1776886312.921
-5322.0,1821.0,-935.0,1776886313.429
-5264.0,1898.0,-878.0,1776886313.921
-5289.0,1821.0,-960.0,1776886314.421
-5269.0,1938.0,-873.0,1776886314.928
-5234.0,1953.0,-908.0,1776886315.427
-5342.0,1806.0,-940.0,1776886315.941
-5307.0,2363.0,-913.0,1776886316.422
-3984.0,4278.0,-540.0,1776886316.941
-2614.0,4801.0,-700.0,1776886317.422
-652.0,5028.0,-955.0,1776886317.941
156.0,5028.0,-1118.0,1776886318.441
1178.0,5493.0,-1295.0,1776886318.948
1116.0,5503.0,-1260.0,1776886319.449
1053.0,5448.0,-1318.0,1776886319.941
1061.0,5463.0,-1323.0,1776886320.448
1086.0,5483.0,-1323.0,1776886320.942
2063.0,5658.0,-2918.0,1776886321.45
3091.0,-299.0,-1618.0,1776886321.951
1101.0,-999.0,2632.0,1776886322.441
728.0,-954.0,2840.0,1776886322.942
136.0,-1199.0,3050.0,1776886323.449
-579.0,-1126.0,3310.0,1776886323.941
-1137.0,-339.0,3740.0,1776886324.447
-1384.0,681.0,4005.0,1776886324.942
-1142.0,1216.0,4127.0,1776886325.462
-339.0,1688.0,4227.0,1776886325.942
588.0,1933.0,4275.0,1776886326.462
1163.0,1661.0,4240.0,1776886326.963
1773.0,554.0,4382.0,1776886327.471
1948.0,-124.0,4295.0,1776886327.962
2223.0,-31.0,4367.0,1776886328.482
2108.0,-109.0,4412.0,1776886328.982
2128.0,56.0,4397.0,1776886329.462
11.0,1216.0,4035.0,1776886329.982
-2509.0,2831.0,975.0,1776886330.463
-2577.0,634.0,-3180.0,1776886330.982
-2659.0,-2464.0,-3418.0,1776886331.488
-2744.0,-2669.0,-3435.0,1776886331.982
-2754.0,-2536.0,-3430.0,1776886332.489
-2774.0,-3766.0,-2690.0,1776886332.982
1793.0,-2034.0,2392.0,1776886333.49
3286.0,2651.0,16327.0,1776886333.982
-2144.0,-2404.0,15934.0,1776886334.483
-4204.0,-6339.0,-2123.0,1776886334.982
5858.0,-2019.0,-9250.0,1776886335.502
6293.0,-1784.0,-9188.0,1776886336.002
6298.0,-1834.0,-9188.0,1776886336.502
6288.0,-1769.0,-9235.0,1776886336.982
6268.0,-1824.0,-9245.0,1776886337.508
6323.0,-1751.0,-9250.0,1776886338.009
-222.0,-4621.0,-7618.0,1776886338.51
4258.0,7311.0,12775.0,1776886339.002
11558.0,15923.0,-17485.0,1776886339.502
-867.0,15123.0,-19631.0,1776886340.009
-11431.0,11801.0,-9943.0,1776886340.508
-9634.0,9268.0,-5343.0,1776886341.008
-10726.0,12113.0,-8825.0,1776886341.507
-4504.0,15088.0,-19423.0,1776886342.008
7261.0,12241.0,-14790.0,1776886342.522
15656.0,1518.0,-470.0,1776886343.002
-12571.0,1606.0,7290.0,1776886343.529
-9502.0,9791.0,-16203.0,1776886344.022
8423.0,3618.0,-10903.0,1776886344.528
12236.0,6881.0,8622.0,1776886345.022
9673.0,5576.0,16087.0,1776886345.528
-6999.0,4341.0,12310.0,1776886346.023
-4779.0,5336.0,4050.0,1776886346.528
-1157.0,7416.0,-1985.0,1776886347.022
-779.0,4946.0,-980.0,1776886347.522
-227.0,691.0,-2903.0,1776886348.022
743.0,-221.0,-2675.0,1776886348.528
6526.0,5478.0,3222.0,1776886349.03
2903.0,10561.0,16277.0,1776886349.542
-6839.0,13081.0,16174.0,1776886350.049
-12804.0,9156.0,5472.0,1776886350.549
-11674.0,6231.0,-1710.0,1776886351.05
-8587.0,5033.0,-3735.0,1776886351.542
-6402.0,3976.0,-2298.0,1776886352.048
-6979.0,3573.0,382.0,1776886352.548
-11114.0,4106.0,-1205.0,1776886353.043
-12799.0,7133.0,-5975.0,1776886353.562
-10784.0,9833.0,-12580.0,1776886354.042
4016.0,6693.0,-15015.0,1776886355.064
8008.0,5581.0,-7450.0,1776886355.568
7348.0,5436.0,457.0,1776886356.069
3766.0,4306.0,5162.0,1776886356.568
48.0,2681.0,7177.0,1776886357.062
-4024.0,2403.0,6315.0,1776886357.573
-6324.0,3193.0,3132.0,1776886358.063
-7314.0,3378.0,1167.0,1776886358.563
-6857.0,7108.0,-2628.0,1776886359.062
-2779.0,7368.0,-3235.0,1776886359.583
-1312.0,3316.0,457.0,1776886360.063
-2372.0,1886.0,4075.0,1776886360.582
-2769.0,1548.0,5137.0,1776886361.088
-2857.0,866.0,5800.0,1776886361.588
-2717.0,-451.0,5290.0,1776886362.09
-2207.0,-1199.0,4942.0,1776886362.582
-1652.0,-1911.0,5662.0,1776886363.083
-397.0,-2174.0,6877.0,1776886363.583
-449.0,-2189.0,6667.0,1776886364.083
-4759.0,-2136.0,1617.0,1776886364.603
-2474.0,-4836.0,-3255.0,1776886365.104
2853.0,-5604.0,-2063.0,1776886365.583
2346.0,-3331.0,3475.0,1776886366.103
228.0,-2496.0,962.0,1776886366.609
3386.0,-1549.0,2095.0,1776886367.103
-2367.0,-104.0,11182.0,1776886368.103
-5157.0,1231.0,9875.0,1776886368.603
-7017.0,691.0,7117.0,1776886369.103
-6949.0,476.0,7090.0,1776886369.623
-7124.0,1518.0,6902.0,1776886370.103
-7377.0,1943.0,6907.0,1776886370.623
-7212.0,1358.0,7105.0,1776886371.123
-6892.0,501.0,7187.0,1776886371.623
-7089.0,1216.0,6967.0,1776886372.123
-7239.0,1713.0,6872.0,1776886372.623
-3757.0,-4704.0,6647.0,1776886373.129
901.0,-6139.0,3045.0,1776886373.623
893.0,-6061.0,3402.0,1776886374.13
821.0,-6116.0,3702.0,1776886374.623
713.0,-6419.0,4212.0,1776886375.13
811.0,-6296.0,3217.0,1776886375.623
131.0,-6086.0,1735.0,1776886376.649
1266.0,-4889.0,1310.0,1776886377.143
1638.0,-4436.0,207.0,1776886377.623
2533.0,-3401.0,-465.0,1776886378.149
2108.0,-4236.0,447.0,1776886378.649
1303.0,-5826.0,142.0,1776886379.143
2656.0,-5924.0,1117.0,1776886379.663
3163.0,-5109.0,3122.0,1776886380.663
1938.0,-6624.0,2442.0,1776886381.166
2346.0,-5846.0,2525.0,1776886381.663
2606.0,-5266.0,3137.0,1776886382.169
2796.0,-5056.0,3172.0,1776886382.663
2423.0,-5406.0,3060.0,1776886383.169
1483.0,-4821.0,3947.0,1776886383.663
1111.0,-3741.0,4907.0,1776886384.163
1343.0,-3294.0,5107.0,1776886384.663
1241.0,-3361.0,4927.0,1776886385.183
1038.0,-3704.0,4735.0,1776886385.663
1406.0,-3321.0,5010.0,1776886386.163
1343.0,-3136.0,5227.0,1776886386.683
1473.0,-3044.0,5122.0,1776886387.187
1323.0,-3239.0,5000.0,1776886387.689
1546.0,-4236.0,4260.0,1776886388.191
2326.0,-4929.0,3810.0,1776886388.683
3246.0,-4866.0,3437.0,1776886389.191
2563.0,-5906.0,2780.0,1776886389.703
1188.0,-7034.0,2530.0,1776886390.183
-1539.0,-6844.0,3025.0,1776886390.704
-3064.0,-6541.0,3697.0,1776886391.183
-4857.0,-4661.0,3422.0,1776886391.703
-6634.0,-3059.0,2962.0,1776886392.209
-7284.0,-451.0,3055.0,1776886392.703
-6799.0,1636.0,3442.0,1776886393.209
-6029.0,2926.0,3352.0,1776886393.703
-6214.0,3393.0,2902.0,1776886394.21
-6814.0,3531.0,2357.0,1776886394.73
-8089.0,4208.0,310.0,1776886395.223
-8102.0,5668.0,-2158.0,1776886395.731
-8452.0,6313.0,-3705.0,1776886396.732
-8994.0,5023.0,-2863.0,1776886397.223
-9837.0,1498.0,-1975.0,1776886397.726
-9652.0,-1629.0,-2378.0,1776886398.223
-7934.0,-4371.0,-2853.0,1776886399.223
-7559.0,-4456.0,-2103.0,1776886399.743
-7769.0,-5646.0,-5750.0,1776886400.244
-6262.0,-3909.0,-9495.0,1776886400.743
-2964.0,-1599.0,-10948.0,1776886401.249
766.0,-46.0,-5795.0,1776886401.743
906.0,-16.0,-5705.0,1776886402.263
281.0,-661.0,-6515.0,1776886402.743
16.0,-934.0,-7083.0,1776886403.263
-2217.0,-1741.0,-4995.0,1776886404.263
-2722.0,-1144.0,-4795.0,1776886404.769
-2247.0,291.0,-4583.0,1776886405.77
-2407.0,96.0,-3878.0,1776886406.264
-774.0,701.0,-2108.0,1776886406.764
616.0,1068.0,-1118.0,1776886407.263
218.0,624.0,-1035.0,1776886407.77
-764.0,276.0,-435.0,1776886408.264
-129.0,1143.0,-515.0,1776886408.769
306.0,946.0,-1230.0,1776886409.284
-882.0,491.0,-3668.0,1776886409.784
-3854.0,344.0,-4408.0,1776886410.264
-7419.0,2128.0,-1348.0,1776886410.784
-6074.0,759.0,-3995.0,1776886411.29
-6442.0,339.0,-4285.0,1776886411.784
-6539.0,81.0,-3923.0,1776886412.289
-6479.0,154.0,-3578.0,1776886412.784
-6514.0,-61.0,-3950.0,1776886413.29
-6552.0,-76.0,-4328.0,1776886413.784
-6617.0,-61.0,-4108.0,1776886414.296
-6529.0,-56.0,-3648.0,1776886414.81
-6772.0,281.0,-3318.0,1776886415.31
-5952.0,-246.0,-4913.0,1776886415.81
-3457.0,896.0,-5705.0,1776886416.304
-2092.0,896.0,-5260.0,1776886416.809
-2262.0,644.0,-5225.0,1776886417.304
-2164.0,461.0,-6005.0,1776886417.805
-2299.0,31.0,-6270.0,1776886418.305
-2589.0,-41.0,-6088.0,1776886418.824
-3264.0,594.0,-5240.0,1776886419.304
-4392.0,1328.0,-4833.0,1776886419.806
-5444.0,749.0,-4898.0,1776886420.304
-5389.0,1039.0,-4378.0,1776886420.83
-5182.0,1153.0,-4185.0,1776886421.33
-5217.0,999.0,-4305.0,1776886421.824
-5414.0,691.0,-4898.0,1776886422.33
-5827.0,-61.0,-4888.0,1776886422.824
-6324.0,-706.0,-4750.0,1776886423.332
-5067.0,-1969.0,-5598.0,1776886423.844
-4459.0,-3346.0,-6790.0,1776886424.344
-4629.0,-3746.0,-6888.0,1776886424.845
-3597.0,-2204.0,-6295.0,1776886425.345
-3869.0,-2731.0,-6123.0,1776886425.844
-4422.0,-3704.0,-6770.0,1776886426.344
-4237.0,-3991.0,-7240.0,1776886426.846
-3229.0,-2179.0,-6573.0,1776886427.344
-3207.0,-2301.0,-6133.0,1776886427.844
-2289.0,-2259.0,-5138.0,1776886428.352
-1374.0,946.0,-1710.0,1776886428.85
-4552.0,3511.0,-175.0,1776886429.344
-5259.0,3398.0,-313.0,1776886429.85
-6029.0,2808.0,-215.0,1776886430.352
-5637.0,1821.0,-440.0,1776886430.864
-5957.0,334.0,-403.0,1776886431.346
-6159.0,-3156.0,-535.0,1776886431.864
-5357.0,-2854.0,-333.0,1776886432.373
-5084.0,-2424.0,-303.0,1776886432.864
-5657.0,-2271.0,-2338.0,1776886433.37
-2589.0,-1614.0,-7045.0,1776886433.864
2031.0,1671.0,-7315.0,1776886434.373
1983.0,1733.0,-7383.0,1776886434.864
2293.0,2081.0,-6470.0,1776886435.384
2176.0,1876.0,-6673.0,1776886435.864
6558.0,834.0,-3765.0,1776886436.384
5731.0,3131.0,-3455.0,1776886436.89
5291.0,2553.0,-3000.0,1776886437.384
5013.0,2398.0,-2790.0,1776886437.892
4618.0,1498.0,-3348.0,1776886438.384
4458.0,-231.0,-3603.0,1776886438.884
4303.0,-2761.0,-2770.0,1776886439.391
4143.0,-3039.0,-1798.0,1776886439.891
4356.0,-2906.0,-1930.0,1776886440.384
4138.0,-3366.0,-1035.0,1776886440.884
2351.0,-3854.0,1275.0,1776886441.384
-417.0,-2649.0,2852.0,1776886441.905
-319.0,-2589.0,3050.0,1776886442.404
-274.0,-3166.0,2367.0,1776886442.904
-1199.0,-3264.0,1720.0,1776886443.406
-649.0,236.0,1677.0,1776886443.913
2216.0,2313.0,3565.0,1776886444.404
2273.0,2113.0,3202.0,1776886444.904
1991.0,1518.0,2480.0,1776886445.41
1958.0,2108.0,3095.0,1776886445.905
2196.0,2671.0,3845.0,1776886446.424
2501.0,2851.0,5112.0,1776886446.925
-5284.0,1893.0,9412.0,1776886447.424
-7037.0,989.0,5937.0,1776886447.905
-7317.0,956.0,6585.0,1776886448.425
-7464.0,-1344.0,6585.0,1776886448.926
-6519.0,-4059.0,5295.0,1776886449.426
-4582.0,-5924.0,4662.0,1776886449.931
-3752.0,-5696.0,5275.0,1776886450.425
-4164.0,-5646.0,5830.0,1776886450.926
-3752.0,-4884.0,3937.0,1776886451.431
-372.0,-2526.0,1197.0,1776886451.925
543.0,-1676.0,1877.0,1776886452.425
-764.0,-1389.0,2230.0,1776886452.926
-339.0,-1344.0,1967.0,1776886453.425
1483.0,-364.0,1750.0,1776886453.945
2331.0,746.0,1907.0,1776886454.452
1391.0,159.0,2265.0,1776886454.945
-387.0,-1159.0,4265.0,1776886455.451
-3597.0,-3214.0,4995.0,1776886455.945
-3497.0,-3509.0,4995.0,1776886456.449
-4127.0,-3766.0,4505.0,1776886456.945
-5254.0,-2829.0,4065.0,1776886457.457
-5714.0,-1891.0,4260.0,1776886457.952
-5652.0,-1439.0,4805.0,1776886458.465
-7779.0,-504.0,4407.0,1776886458.945
-9624.0,941.0,-623.0,1776886459.445
-8844.0,66.0,-2338.0,1776886459.971
-9217.0,-241.0,-2148.0,1776886460.471
-9367.0,-789.0,-1908.0,1776886460.965
-9037.0,-2879.0,-2025.0,1776886461.471
-7527.0,-5944.0,-1960.0,1776886461.966
-4837.0,-8206.0,-1643.0,1776886462.465
-4542.0,-7911.0,-1308.0,1776886462.965
-4774.0,-8366.0,-1913.0,1776886463.465
-2222.0,-10651.0,-5123.0,1776886463.986
3648.0,-14769.0,692.0,1776886464.467
4061.0,-14274.0,3967.0,1776886464.985
4108.0,-14156.0,4117.0,1776886465.487
2373.0,-14771.0,3367.0,1776886465.985
-894.0,-14129.0,3085.0,1776886466.492
-1647.0,-13336.0,3330.0,1776886466.985
-1834.0,-13536.0,3535.0,1776886467.486
-5657.0,-15001.0,3877.0,1776886467.985
-6607.0,-13654.0,-7383.0,1776886468.492
-4309.0,-11574.0,-8618.0,1776886468.985
-5622.0,-11354.0,-8280.0,1776886469.505
-9217.0,-9436.0,-7995.0,1776886470.005
-10177.0,-7731.0,-8148.0,1776886470.485
-9807.0,-8044.0,-8368.0,1776886471.006
-919.0,-1291.0,-7815.0,1776886472.014
-1147.0,-1651.0,-8230.0,1776886472.512
-2199.0,-2394.0,-8965.0,1776886473.025
-4372.0,-3454.0,-9098.0,1776886473.525
-8557.0,-2444.0,-7938.0,1776886474.025
-8814.0,-2654.0,-8113.0,1776886474.531
-8747.0,-3494.0,-8378.0,1776886475.025
-6354.0,-6531.0,-8198.0,1776886475.525
-4049.0,-7849.0,-7985.0,1776886476.046
-754.0,-8341.0,-8363.0,1776886476.545
4631.0,-4846.0,-8490.0,1776886477.551
5803.0,-2921.0,-8310.0,1776886478.046
5741.0,-2991.0,-8353.0,1776886478.552
5823.0,-2644.0,-8888.0,1776886479.045
7503.0,-41.0,-10378.0,1776886479.552
6676.0,2661.0,-17590.0,1776886480.065
3838.0,2368.0,-18090.0,1776886480.546
3391.0,1466.0,-18473.0,1776886481.066
3188.0,-16.0,-18770.0,1776886481.566
2433.0,-1661.0,-18990.0,1776886482.046
2481.0,-1359.0,-18865.0,1776886482.565
6696.0,-2951.0,-15810.0,1776886483.066
6361.0,-1331.0,-8700.0,1776886483.565
3633.0,1513.0,-5540.0,1776886484.072
2336.0,2583.0,-4995.0,1776886484.565
2268.0,1943.0,-5408.0,1776886485.071
2186.0,1703.0,-5775.0,1776886485.566
2331.0,1483.0,-5888.0,1776886486.085
21.0,2831.0,-5690.0,1776886486.58
893.0,2998.0,-8088.0,1776886487.086
2718.0,3793.0,-8765.0,1776886487.586
1586.0,4786.0,-8103.0,1776886488.592
616.0,5883.0,-7848.0,1776886489.586
2641.0,7016.0,-8648.0,1776886490.086
4108.0,5103.0,-6933.0,1776886490.592
3503.0,819.0,-5000.0,1776886491.106
3308.0,1054.0,-4945.0,1776886491.611
3146.0,2338.0,-4898.0,1776886492.111
2738.0,3091.0,-5015.0,1776886492.611
2611.0,3403.0,-5000.0,1776886493.106
2373.0,2973.0,-4878.0,1776886493.606
2443.0,2938.0,-4908.0,1776886494.106
3251.0,2501.0,-4923.0,1776886494.606
3741.0,959.0,-5103.0,1776886495.134
3613.0,214.0,-5050.0,1776886495.631
3638.0,184.0,-4955.0,1776886496.126
4806.0,2841.0,-6818.0,1776886496.632
4191.0,5063.0,-9703.0,1776886497.106
646.0,5048.0,-9285.0,1776886497.632
601.0,4991.0,-9255.0,1776886498.132
651.0,4996.0,-9638.0,1776886498.626
-197.0,3238.0,-6828.0,1776886499.126
906.0,-841.0,-445.0,1776886499.627
6113.0,236.0,285.0,1776886500.127
6246.0,326.0,20.0,1776886500.626
6366.0,316.0,-318.0,1776886501.146
6293.0,389.0,-230.0,1776886501.651
7393.0,3148.0,-3780.0,1776886502.146
6201.0,6128.0,-5505.0,1776886503.149
6016.0,6221.0,-5593.0,1776886503.647
5286.0,6758.0,-5200.0,1776886504.152
3536.0,7841.0,-4678.0,1776886504.646
1596.0,8863.0,-4510.0,1776886505.167
16.0,9801.0,-4603.0,1776886505.666
103.0,9771.0,-4450.0,1776886506.174
-804.0,9956.0,-5695.0,1776886506.666
1613.0,8121.0,-8078.0,1776886507.166
3141.0,7153.0,-9098.0,1776886507.666
2336.0,7051.0,-9030.0,1776886508.174
611.0,7281.0,-8565.0,1776886508.674
-1642.0,6871.0,-8250.0,1776886509.168
-1999.0,6918.0,-8490.0,1776886509.692
-2039.0,6933.0,-8790.0,1776886510.192
-1854.0,7476.0,-9138.0,1776886510.687
21.0,10851.0,-10515.0,1776886511.206
-242.0,10693.0,-10653.0,1776886511.686
-3292.0,10528.0,-11153.0,1776886512.689
-2759.0,12416.0,-12310.0,1776886513.206
583.0,15981.0,-13975.0,1776886513.707
4186.0,13071.0,-10903.0,1776886514.213
6526.0,12188.0,-6995.0,1776886514.713
7761.0,10371.0,-15.0,1776886515.206
7053.0,8848.0,2815.0,1776886515.714
8341.0,7778.0,3352.0,1776886516.209
9838.0,4863.0,4702.0,1776886516.713
9848.0,56.0,6995.0,1776886517.206
5401.0,-3196.0,8237.0,1776886517.706
-454.0,1176.0,4132.0,1776886518.706
2171.0,4086.0,2550.0,1776886519.206
3536.0,6036.0,4217.0,1776886519.732
-397.0,4376.0,14169.0,1776886520.727
-2742.0,4443.0,15979.0,1776886521.233
-12819.0,-851.0,-4035.0,1776886522.227
-9357.0,-1916.0,-7280.0,1776886522.726
-3284.0,-1584.0,-6960.0,1776886523.232
-4422.0,-2239.0,-4480.0,1776886523.727
-7477.0,-2479.0,-6393.0,1776886524.227
-8669.0,-441.0,-13673.0,1776886524.727
-2057.0,666.0,-15795.0,1776886525.246
858.0,2393.0,-13275.0,1776886525.728
-5904.0,3213.0,-7790.0,1776886526.726
-6252.0,6998.0,-19631.0,1776886527.252
3983.0,10463.0,-19631.0,1776886527.755
4123.0,8403.0,-9688.0,1776886528.766
4776.0,6856.0,-9653.0,1776886529.766
6356.0,3408.0,-9703.0,1776886530.767
6293.0,1338.0,-9908.0,1776886531.276
6366.0,974.0,-9873.0,1776886531.775
