front_left,front_right,rear_left,rear_right,t
-7.0,6.0,-7.0,6.0,1776886037.3
-6.0,3.0,-6.0,3.0,1776886037.315
-6.0,3.0,-6.0,3.0,1776886037.341
-6.0,3.0,-6.0,3.0,1776886037.359
0.0,0.0,0.0,0.0,1776886037.755
0.0,0.0,0.0,0.0,1776886037.78
0.0,0.0,0.0,0.0,1776886037.795
0.0,0.0,0.0,0.0,1776886037.821
0.0,0.0,0.0,0.0,1776886037.835
14.0,28.0,14.0,28.0,1776886038.261
24.0,36.0,24.0,36.0,1776886038.275
24.0,36.0,24.0,36.0,1776886038.301
24.0,36.0,24.0,36.0,1776886038.319
24.0,36.0,24.0,36.0,1776886038.337
54.0,69.0,54.0,69.0,1776886038.775
54.0,69.0,54.0,69.0,1776886038.801
54.0,69.0,54.0,69.0,1776886038.819
54.0,69.0,54.0,69.0,1776886038.838
54.0,69.0,54.0,69.0,1776886038.855
53.0,54.0,53.0,54.0,1776886039.281
48.0,48.0,48.0,48.0,1776886039.296
48.0,48.0,48.0,48.0,1776886039.322
48.0,48.0,48.0,48.0,1776886039.335
48.0,48.0,48.0,48.0,1776886039.363
19.0,22.0,19.0,22.0,1776886039.78
19.0,22.0,19.0,22.0,1776886039.795
10.0,10.0,10.0,10.0,1776886039.821
10.0,10.0,10.0,10.0,1776886039.835
10.0,10.0,10.0,10.0,1776886039.861
0.0,0.0,0.0,0.0,1776886040.286
0.0,0.0,0.0,0.0,1776886040.297
0.0,0.0,0.0,0.0,1776886040.322
0.0,0.0,0.0,0.0,1776886040.336
0.0,0.0,0.0,0.0,1776886040.362
0.0,0.0,0.0,0.0,1776886040.781
0.0,0.0,0.0,0.0,1776886040.795
0.0,0.0,0.0,0.0,1776886040.815
0.0,0.0,0.0,0.0,1776886040.841
4.0,3.0,4.0,3.0,1776886040.855
30.0,31.0,30.0,31.0,1776886041.281
30.0,31.0,30.0,31.0,1776886041.297
30.0,31.0,30.0,31.0,1776886041.328
30.0,31.0,30.0,31.0,1776886041.338
30.0,31.0,30.0,31.0,1776886041.355
67.0,58.0,67.0,58.0,1776886041.777
67.0,58.0,67.0,58.0,1776886041.803
67.0,58.0,67.0,58.0,1776886041.815
67.0,58.0,67.0,58.0,1776886041.841
67.0,58.0,67.0,58.0,1776886041.856
63.0,55.0,63.0,55.0,1776886042.276
63.0,55.0,63.0,55.0,1776886042.302
54.0,46.0,54.0,46.0,1776886042.315
54.0,46.0,54.0,46.0,1776886042.341
54.0,46.0,54.0,46.0,1776886042.356
22.0,21.0,22.0,21.0,1776886042.775
22.0,21.0,22.0,21.0,1776886042.801
12.0,11.0,12.0,11.0,1776886042.816
12.0,11.0,12.0,11.0,1776886042.841
12.0,11.0,12.0,11.0,1776886042.856
0.0,0.0,0.0,0.0,1776886043.301
0.0,0.0,0.0,0.0,1776886043.315
0.0,0.0,0.0,0.0,1776886043.342
4.0,6.0,4.0,6.0,1776886043.355
4.0,6.0,4.0,6.0,1776886043.38
37.0,36.0,37.0,36.0,1776886043.777
37.0,36.0,37.0,36.0,1776886043.803
37.0,36.0,37.0,36.0,1776886043.815
37.0,36.0,37.0,36.0,1776886043.841
37.0,36.0,37.0,36.0,1776886043.857
69.0,66.0,69.0,66.0,1776886044.295
69.0,66.0,69.0,66.0,1776886044.324
69.0,66.0,69.0,66.0,1776886044.342
69.0,66.0,69.0,66.0,1776886044.356
69.0,66.0,69.0,66.0,1776886044.381
51.0,50.0,51.0,50.0,1776886044.798
51.0,50.0,51.0,50.0,1776886044.815
51.0,50.0,51.0,50.0,1776886044.841
51.0,50.0,51.0,50.0,1776886044.855
51.0,50.0,51.0,50.0,1776886044.881
12.0,9.0,12.0,9.0,1776886045.296
12.0,9.0,12.0,9.0,1776886045.322
12.0,9.0,12.0,9.0,1776886045.335
12.0,9.0,12.0,9.0,1776886045.362
12.0,9.0,12.0,9.0,1776886045.377
0.0,0.0,0.0,0.0,1776886045.797
0.0,0.0,0.0,0.0,1776886045.815
0.0,0.0,0.0,0.0,1776886045.841
0.0,0.0,0.0,0.0,1776886045.855
0.0,0.0,0.0,0.0,1776886045.881
1.0,-5.0,1.0,-5.0,1776886046.302
1.0,-5.0,1.0,-5.0,1776886046.319
1.0,-5.0,1.0,-5.0,1776886046.336
1.0,-5.0,1.0,-5.0,1776886046.362
1.0,-5.0,1.0,-5.0,1776886046.376
6.0,-10.0,6.0,-10.0,1776886046.801
6.0,-10.0,6.0,-10.0,1776886046.818
6.0,-10.0,6.0,-10.0,1776886046.835
6.0,-10.0,6.0,-10.0,1776886046.861
6.0,-10.0,6.0,-10.0,1776886046.875
11.0,-15.0,11.0,-15.0,1776886047.296
11.0,-15.0,11.0,-15.0,1776886047.322
11.0,-10.0,11.0,-10.0,1776886047.335
11.0,-10.0,11.0,-10.0,1776886047.361
11.0,-10.0,11.0,-10.0,1776886047.377
8.0,-10.0,8.0,-10.0,1776886047.815
6.0,10.0,6.0,10.0,1776886047.841
6.0,10.0,6.0,10.0,1776886047.856
6.0,10.0,6.0,10.0,1776886047.881
6.0,10.0,6.0,10.0,1776886047.895
45.0,5.0,45.0,5.0,1776886048.315
50.0,6.0,50.0,6.0,1776886048.341
50.0,6.0,50.0,6.0,1776886048.356
50.0,6.0,50.0,6.0,1776886048.375
50.0,6.0,50.0,6.0,1776886048.401
81.0,34.0,81.0,34.0,1776886048.822
81.0,34.0,81.0,34.0,1776886048.836
81.0,34.0,81.0,34.0,1776886048.862
81.0,34.0,81.0,34.0,1776886048.879
81.0,34.0,81.0,34.0,1776886048.896
84.0,-39.0,84.0,-39.0,1776886049.325
84.0,-39.0,84.0,-39.0,1776886049.335
84.0,-39.0,84.0,-39.0,1776886049.361
84.0,-39.0,84.0,-39.0,1776886049.378
84.0,-39.0,84.0,-39.0,1776886049.395
24.0,-24.0,24.0,-24.0,1776886049.822
24.0,-24.0,24.0,-24.0,1776886049.839
24.0,-24.0,24.0,-24.0,1776886049.856
24.0,-24.0,24.0,-24.0,1776886049.882
24.0,-24.0,24.0,-24.0,1776886049.895
1.0,-12.0,1.0,-12.0,1776886050.323
1.0,-12.0,1.0,-12.0,1776886050.336
1.0,-12.0,1.0,-12.0,1776886050.356
1.0,-12.0,1.0,-12.0,1776886050.382
1.0,-12.0,1.0,-12.0,1776886050.395
14.0,-20.0,14.0,-20.0,1776886050.815
17.0,-25.0,17.0,-25.0,1776886050.841
17.0,-25.0,17.0,-25.0,1776886050.855
17.0,-25.0,17.0,-25.0,1776886050.881
17.0,-25.0,17.0,-25.0,1776886050.896
30.0,-28.0,30.0,-28.0,1776886051.335
30.0,-28.0,30.0,-28.0,1776886051.361
30.0,-28.0,30.0,-28.0,1776886051.376
30.0,-28.0,30.0,-28.0,1776886051.401
30.0,-28.0,30.0,-28.0,1776886051.415
25.0,16.0,25.0,16.0,1776886051.815
25.0,16.0,25.0,16.0,1776886051.841
25.0,16.0,25.0,16.0,1776886051.857
25.0,16.0,25.0,16.0,1776886051.883
25.0,16.0,25.0,16.0,1776886051.895
26.0,22.0,26.0,22.0,1776886052.337
26.0,22.0,26.0,22.0,1776886052.363
26.0,22.0,26.0,22.0,1776886052.375
26.0,22.0,26.0,22.0,1776886052.403
33.0,30.0,33.0,30.0,1776886052.416
62.0,61.0,62.0,61.0,1776886052.816
62.0,61.0,62.0,61.0,1776886052.842
62.0,61.0,62.0,61.0,1776886052.855
62.0,61.0,62.0,61.0,1776886052.881
62.0,61.0,62.0,61.0,1776886052.896
96.0,93.0,96.0,93.0,1776886053.342
102.0,100.0,102.0,100.0,1776886053.359
102.0,100.0,102.0,100.0,1776886053.375
102.0,100.0,102.0,100.0,1776886053.401
102.0,100.0,102.0,100.0,1776886053.416
87.0,85.0,87.0,85.0,1776886053.841
76.0,76.0,76.0,76.0,1776886053.857
76.0,76.0,76.0,76.0,1776886053.875
76.0,76.0,76.0,76.0,1776886053.901
76.0,76.0,76.0,76.0,1776886053.915
-46.0,44.0,-46.0,44.0,1776886054.338
-46.0,44.0,-46.0,44.0,1776886054.363
-46.0,44.0,-46.0,44.0,1776886054.375
-36.0,35.0,-36.0,35.0,1776886054.401
-36.0,35.0,-36.0,35.0,1776886054.416
-13.0,3.0,-13.0,3.0,1776886054.836
-13.0,3.0,-13.0,3.0,1776886054.862
-13.0,3.0,-13.0,3.0,1776886054.875
-13.0,3.0,-13.0,3.0,1776886054.901
-13.0,3.0,-13.0,3.0,1776886054.915
-21.0,5.0,-21.0,5.0,1776886055.343
-21.0,5.0,-21.0,5.0,1776886055.355
-21.0,12.0,-21.0,12.0,1776886055.377
-21.0,12.0,-21.0,12.0,1776886055.402
-21.0,12.0,-21.0,12.0,1776886055.415
-24.0,21.0,-24.0,21.0,1776886055.835
-24.0,21.0,-24.0,21.0,1776886055.856
-24.0,21.0,-24.0,21.0,1776886055.882
-24.0,21.0,-24.0,21.0,1776886055.895
-21.0,25.0,-21.0,25.0,1776886055.921
-19.0,31.0,-19.0,31.0,1776886056.337
-19.0,31.0,-19.0,31.0,1776886056.365
-19.0,31.0,-19.0,31.0,1776886056.376
-19.0,31.0,-19.0,31.0,1776886056.402
-16.0,31.0,-16.0,31.0,1776886056.415
-13.0,19.0,-13.0,19.0,1776886057.359
-13.0,19.0,-13.0,19.0,1776886057.377
-12.0,15.0,-12.0,15.0,1776886057.395
-12.0,15.0,-12.0,15.0,1776886057.421
-12.0,15.0,-12.0,15.0,1776886057.441
-6.0,7.0,-6.0,7.0,1776886057.841
-6.0,7.0,-6.0,7.0,1776886057.856
-6.0,7.0,-6.0,7.0,1776886057.883
-6.0,7.0,-6.0,7.0,1776886057.897
-6.0,7.0,-6.0,7.0,1776886057.924
42.0,0.0,42.0,0.0,1776886058.336
42.0,0.0,42.0,0.0,1776886058.361
42.0,0.0,42.0,0.0,1776886058.375
42.0,0.0,42.0,0.0,1776886058.401
42.0,0.0,42.0,0.0,1776886058.415
71.0,27.0,71.0,27.0,1776886058.855
71.0,27.0,71.0,27.0,1776886058.881
71.0,27.0,71.0,27.0,1776886058.895
71.0,27.0,71.0,27.0,1776886058.926
71.0,27.0,71.0,27.0,1776886058.936
114.0,69.0,114.0,69.0,1776886059.358
114.0,69.0,114.0,69.0,1776886059.389
114.0,69.0,114.0,69.0,1776886059.401
114.0,69.0,114.0,69.0,1776886059.415
114.0,69.0,114.0,69.0,1776886059.441
102.0,101.0,102.0,101.0,1776886059.855
102.0,101.0,102.0,101.0,1776886059.881
102.0,101.0,102.0,101.0,1776886059.895
94.0,94.0,94.0,94.0,1776886059.923
94.0,94.0,94.0,94.0,1776886059.937
64.0,-64.0,64.0,-64.0,1776886060.361
64.0,-64.0,64.0,-64.0,1776886060.375
64.0,-64.0,64.0,-64.0,1776886060.402
64.0,-64.0,64.0,-64.0,1776886060.416
60.0,-54.0,60.0,-54.0,1776886060.442
28.0,-24.0,28.0,-24.0,1776886060.858
28.0,-24.0,28.0,-24.0,1776886060.884
28.0,-24.0,28.0,-24.0,1776886060.895
28.0,-24.0,28.0,-24.0,1776886060.921
28.0,-24.0,28.0,-24.0,1776886060.935
6.0,-4.0,6.0,-4.0,1776886061.357
6.0,-4.0,6.0,-4.0,1776886061.383
6.0,-4.0,6.0,-4.0,1776886061.395
6.0,-4.0,6.0,-4.0,1776886061.421
6.0,-4.0,6.0,-4.0,1776886061.436
4.0,-13.0,4.0,-13.0,1776886061.858
4.0,-15.0,4.0,-15.0,1776886061.884
4.0,-15.0,4.0,-15.0,1776886061.895
4.0,-15.0,4.0,-15.0,1776886061.921
4.0,-15.0,4.0,-15.0,1776886061.94
13.0,-22.0,13.0,-22.0,1776886062.362
13.0,-22.0,13.0,-22.0,1776886062.375
13.0,-22.0,13.0,-22.0,1776886062.401
13.0,-22.0,13.0,-22.0,1776886062.417
14.0,-24.0,14.0,-24.0,1776886062.445
22.0,-19.0,22.0,-19.0,1776886062.861
22.0,-19.0,22.0,-19.0,1776886062.886
22.0,-19.0,22.0,-19.0,1776886062.897
24.0,-26.0,24.0,-26.0,1776886062.923
24.0,-26.0,24.0,-26.0,1776886062.935
25.0,-17.0,25.0,-17.0,1776886063.361
25.0,-17.0,25.0,-17.0,1776886063.376
25.0,-17.0,25.0,-17.0,1776886063.402
25.0,-17.0,25.0,-17.0,1776886063.416
25.0,-17.0,25.0,-17.0,1776886063.442
14.0,-10.0,14.0,-10.0,1776886063.858
14.0,-10.0,14.0,-10.0,1776886063.884
14.0,-10.0,14.0,-10.0,1776886063.895
14.0,-10.0,14.0,-10.0,1776886063.921
14.0,-10.0,14.0,-10.0,1776886063.937
0.0,0.0,0.0,0.0,1776886064.362
0.0,0.0,0.0,0.0,1776886064.375
0.0,0.0,0.0,0.0,1776886064.401
0.0,0.0,0.0,0.0,1776886064.417
0.0,0.0,0.0,0.0,1776886064.435
0.0,0.0,0.0,0.0,1776886064.861
0.0,0.0,0.0,0.0,1776886064.88
0.0,0.0,0.0,0.0,1776886064.896
0.0,0.0,0.0,0.0,1776886064.922
0.0,0.0,0.0,0.0,1776886064.935
0.0,0.0,0.0,0.0,1776886065.377
0.0,0.0,0.0,0.0,1776886065.395
0.0,0.0,0.0,0.0,1776886065.421
0.0,0.0,0.0,0.0,1776886065.44
0.0,0.0,0.0,0.0,1776886065.456
0.0,0.0,0.0,0.0,1776886065.856
0.0,0.0,0.0,0.0,1776886065.883
0.0,0.0,0.0,0.0,1776886065.895
0.0,0.0,0.0,0.0,1776886065.923
0.0,0.0,0.0,0.0,1776886065.935
0.0,0.0,0.0,0.0,1776886066.375
0.0,0.0,0.0,0.0,1776886066.401
0.0,0.0,0.0,0.0,1776886066.416
0.0,0.0,0.0,0.0,1776886066.442
0.0,0.0,0.0,0.0,1776886066.455
0.0,0.0,0.0,0.0,1776886067.376
0.0,0.0,0.0,0.0,1776886067.402
0.0,0.0,0.0,0.0,1776886067.415
0.0,0.0,0.0,0.0,1776886067.441
0.0,0.0,0.0,0.0,1776886067.456
0.0,0.0,0.0,0.0,1776886067.892
0.0,0.0,0.0,0.0,1776886067.903
0.0,0.0,0.0,0.0,1776886067.916
0.0,0.0,0.0,0.0,1776886067.941
0.0,0.0,0.0,0.0,1776886067.955
0.0,0.0,0.0,0.0,1776886068.379
0.0,0.0,0.0,0.0,1776886068.398
0.0,0.0,0.0,0.0,1776886068.415
0.0,0.0,0.0,0.0,1776886068.441
0.0,0.0,0.0,0.0,1776886068.455
-3.0,0.0,-3.0,0.0,1776886068.876
-5.0,0.0,-5.0,0.0,1776886068.902
-5.0,0.0,-5.0,0.0,1776886068.916
-5.0,0.0,-5.0,0.0,1776886068.941
-5.0,0.0,-5.0,0.0,1776886068.956
-7.0,2.0,-7.0,2.0,1776886069.376
-7.0,2.0,-7.0,2.0,1776886069.402
-7.0,2.0,-7.0,2.0,1776886069.415
-7.0,2.0,-7.0,2.0,1776886069.441
-7.0,2.0,-7.0,2.0,1776886069.458
-7.0,2.0,-7.0,2.0,1776886069.903
-4.0,2.0,-4.0,2.0,1776886069.916
-4.0,2.0,-4.0,2.0,1776886069.944
-4.0,2.0,-4.0,2.0,1776886069.955
-4.0,2.0,-4.0,2.0,1776886069.981
0.0,0.0,0.0,0.0,1776886070.398
0.0,0.0,0.0,0.0,1776886070.416
0.0,0.0,0.0,0.0,1776886070.442
0.0,0.0,0.0,0.0,1776886070.455
0.0,0.0,0.0,0.0,1776886070.483
0.0,0.0,0.0,0.0,1776886070.899
0.0,0.0,0.0,0.0,1776886070.916
0.0,0.0,0.0,0.0,1776886070.943
0.0,0.0,0.0,0.0,1776886070.956
0.0,0.0,0.0,0.0,1776886070.983
12.0,12.0,12.0,12.0,1776886071.408
21.0,22.0,21.0,22.0,1776886071.418
21.0,22.0,21.0,22.0,1776886071.444
21.0,22.0,21.0,22.0,1776886071.457
21.0,22.0,21.0,22.0,1776886071.476
21.0,22.0,21.0,22.0,1776886071.895
21.0,22.0,21.0,22.0,1776886071.921
21.0,22.0,21.0,22.0,1776886071.936
21.0,22.0,21.0,22.0,1776886071.962
21.0,22.0,21.0,22.0,1776886071.975
21.0,22.0,21.0,22.0,1776886072.402
21.0,22.0,21.0,22.0,1776886072.417
21.0,22.0,21.0,22.0,1776886072.444
21.0,22.0,21.0,22.0,1776886072.455
21.0,22.0,21.0,22.0,1776886072.481
0.0,0.0,0.0,0.0,1776886072.897
0.0,0.0,0.0,0.0,1776886072.924
0.0,0.0,0.0,0.0,1776886072.935
0.0,0.0,0.0,0.0,1776886072.961
0.0,0.0,0.0,0.0,1776886072.975
-2.0,10.0,-2.0,10.0,1776886073.396
-2.0,10.0,-2.0,10.0,1776886073.421
-2.0,10.0,-2.0,10.0,1776886073.436
-4.0,13.0,-4.0,13.0,1776886073.464
-4.0,13.0,-4.0,13.0,1776886073.475
-11.0,18.0,-11.0,18.0,1776886073.896
-11.0,18.0,-11.0,18.0,1776886073.921
-11.0,18.0,-11.0,18.0,1776886073.936
-11.0,18.0,-11.0,18.0,1776886073.966
-11.0,18.0,-11.0,18.0,1776886073.977
-16.0,18.0,-16.0,18.0,1776886074.403
-18.0,7.0,-18.0,7.0,1776886074.416
-18.0,7.0,-18.0,7.0,1776886074.442
-18.0,7.0,-18.0,7.0,1776886074.456
-18.0,7.0,-18.0,7.0,1776886074.481
-18.0,17.0,-18.0,17.0,1776886074.902
-15.0,15.0,-15.0,15.0,1776886074.916
-15.0,15.0,-15.0,15.0,1776886074.936
-15.0,15.0,-15.0,15.0,1776886074.961
-15.0,15.0,-15.0,15.0,1776886074.976
-7.0,12.0,-7.0,12.0,1776886075.417
-7.0,12.0,-7.0,12.0,1776886075.443
-7.0,12.0,-7.0,12.0,1776886075.457
-7.0,12.0,-7.0,12.0,1776886075.483
-7.0,12.0,-7.0,12.0,1776886075.496
-1.0,9.0,-1.0,9.0,1776886075.899
-1.0,9.0,-1.0,9.0,1776886075.924
0.0,4.0,0.0,4.0,1776886075.936
0.0,4.0,0.0,4.0,1776886075.961
0.0,4.0,0.0,4.0,1776886075.976
0.0,0.0,0.0,0.0,1776886076.416
0.0,0.0,0.0,0.0,1776886076.442
0.0,0.0,0.0,0.0,1776886076.456
0.0,0.0,0.0,0.0,1776886076.484
0.0,0.0,0.0,0.0,1776886076.498
0.0,0.0,0.0,0.0,1776886076.921
0.0,0.0,0.0,0.0,1776886076.937
-1.0,0.0,-1.0,0.0,1776886076.962
-1.0,0.0,-1.0,0.0,1776886076.976
-1.0,0.0,-1.0,0.0,1776886077.002
-12.0,6.0,-12.0,6.0,1776886077.921
-12.0,6.0,-12.0,6.0,1776886077.937
-12.0,6.0,-12.0,6.0,1776886077.963
-12.0,6.0,-12.0,6.0,1776886077.976
-13.0,6.0,-13.0,6.0,1776886078.001
-18.0,9.0,-18.0,9.0,1776886078.417
-18.0,9.0,-18.0,9.0,1776886078.442
-18.0,9.0,-18.0,9.0,1776886078.456
-18.0,9.0,-18.0,9.0,1776886078.483
-18.0,9.0,-18.0,9.0,1776886078.496
-21.0,7.0,-21.0,7.0,1776886078.923
-21.0,7.0,-21.0,7.0,1776886078.936
-21.0,7.0,-21.0,7.0,1776886078.961
-21.0,7.0,-21.0,7.0,1776886078.976
-21.0,7.0,-21.0,7.0,1776886079.003
-11.0,4.0,-11.0,4.0,1776886079.416
-11.0,4.0,-11.0,4.0,1776886079.447
-9.0,3.0,-9.0,3.0,1776886079.458
-9.0,3.0,-9.0,3.0,1776886079.484
-9.0,3.0,-9.0,3.0,1776886079.496
-1.0,1.0,-1.0,1.0,1776886079.919
-1.0,1.0,-1.0,1.0,1776886079.936
-1.0,1.0,-1.0,1.0,1776886079.962
0.0,0.0,0.0,0.0,1776886079.976
0.0,0.0,0.0,0.0,1776886080.001
0.0,0.0,0.0,0.0,1776886080.436
0.0,0.0,0.0,0.0,1776886080.457
0.0,0.0,0.0,0.0,1776886080.483
0.0,2.0,0.0,2.0,1776886080.502
0.0,2.0,0.0,2.0,1776886080.516
-25.0,17.0,-25.0,17.0,1776886081.416
-25.0,17.0,-25.0,17.0,1776886081.442
-25.0,17.0,-25.0,17.0,1776886081.457
-25.0,17.0,-25.0,17.0,1776886081.483
-25.0,17.0,-25.0,17.0,1776886081.496
-31.0,21.0,-31.0,21.0,1776886081.936
-31.0,21.0,-31.0,21.0,1776886081.961
-19.0,22.0,-19.0,22.0,1776886081.976
-19.0,22.0,-19.0,22.0,1776886082.002
-19.0,22.0,-19.0,22.0,1776886082.016
-20.0,21.0,-20.0,21.0,1776886082.436
-20.0,21.0,-20.0,21.0,1776886082.462
-18.0,19.0,-18.0,19.0,1776886082.481
-18.0,19.0,-18.0,19.0,1776886082.496
-18.0,19.0,-18.0,19.0,1776886082.522
-10.0,12.0,-10.0,12.0,1776886082.936
-10.0,12.0,-10.0,12.0,1776886082.962
-10.0,12.0,-10.0,12.0,1776886082.976
-10.0,12.0,-10.0,12.0,1776886083.002
-7.0,10.0,-7.0,10.0,1776886083.016
4.0,4.0,4.0,4.0,1776886083.441
1.0,0.0,1.0,0.0,1776886083.456
1.0,0.0,1.0,0.0,1776886083.482
1.0,0.0,1.0,0.0,1776886083.496
1.0,0.0,1.0,0.0,1776886083.521
4.0,1.0,4.0,1.0,1776886083.938
4.0,1.0,4.0,1.0,1776886083.956
4.0,1.0,4.0,1.0,1776886083.982
13.0,8.0,13.0,8.0,1776886083.999
13.0,8.0,13.0,8.0,1776886084.017
42.0,36.0,42.0,36.0,1776886084.442
42.0,36.0,42.0,36.0,1776886084.456
42.0,36.0,42.0,36.0,1776886084.482
42.0,36.0,42.0,36.0,1776886084.496
42.0,36.0,42.0,36.0,1776886084.523
42.0,36.0,42.0,36.0,1776886084.936
42.0,36.0,42.0,36.0,1776886084.962
42.0,36.0,42.0,36.0,1776886084.979
42.0,36.0,42.0,36.0,1776886084.996
42.0,36.0,42.0,36.0,1776886085.022
28.0,-27.0,28.0,-27.0,1776886085.436
28.0,-27.0,28.0,-27.0,1776886085.462
19.0,-19.0,19.0,-19.0,1776886085.487
19.0,-19.0,19.0,-19.0,1776886085.498
19.0,-19.0,19.0,-19.0,1776886085.524
0.0,0.0,0.0,0.0,1776886085.943
0.0,0.0,0.0,0.0,1776886085.956
0.0,0.0,0.0,0.0,1776886085.982
0.0,0.0,0.0,0.0,1776886085.999
0.0,0.0,0.0,0.0,1776886086.017
2.0,0.0,2.0,0.0,1776886086.457
2.0,0.0,2.0,0.0,1776886086.483
2.0,0.0,2.0,0.0,1776886086.496
2.0,0.0,2.0,0.0,1776886086.522
2.0,0.0,2.0,0.0,1776886086.536
9.0,-16.0,9.0,-16.0,1776886086.942
9.0,-16.0,9.0,-16.0,1776886086.958
9.0,-16.0,9.0,-16.0,1776886086.976
9.0,-16.0,9.0,-16.0,1776886087.002
12.0,-19.0,12.0,-19.0,1776886087.016
15.0,-27.0,15.0,-27.0,1776886087.456
15.0,-27.0,15.0,-27.0,1776886087.476
17.0,-28.0,17.0,-28.0,1776886087.502
17.0,-28.0,17.0,-28.0,1776886087.518
17.0,-28.0,17.0,-28.0,1776886087.537
13.0,-27.0,13.0,-27.0,1776886087.963
13.0,-27.0,13.0,-27.0,1776886087.976
13.0,-27.0,13.0,-27.0,1776886088.002
13.0,-27.0,13.0,-27.0,1776886088.019
13.0,-27.0,13.0,-27.0,1776886088.036
5.0,9.0,5.0,9.0,1776886088.462
5.0,6.0,5.0,6.0,1776886088.476
5.0,6.0,5.0,6.0,1776886088.497
5.0,6.0,5.0,6.0,1776886088.523
5.0,6.0,5.0,6.0,1776886088.536
22.0,24.0,22.0,24.0,1776886088.962
22.0,24.0,22.0,24.0,1776886088.976
22.0,24.0,22.0,24.0,1776886089.007
22.0,24.0,22.0,24.0,1776886089.018
22.0,24.0,22.0,24.0,1776886089.044
55.0,55.0,55.0,55.0,1776886089.461
55.0,55.0,55.0,55.0,1776886089.476
55.0,55.0,55.0,55.0,1776886089.502
55.0,55.0,55.0,55.0,1776886089.516
55.0,55.0,55.0,55.0,1776886089.542
-55.0,54.0,-55.0,54.0,1776886089.962
-55.0,54.0,-55.0,54.0,1776886089.976
-51.0,51.0,-51.0,51.0,1776886090.004
-51.0,51.0,-51.0,51.0,1776886090.016
-51.0,51.0,-51.0,51.0,1776886090.042
-25.0,23.0,-25.0,23.0,1776886090.456
-25.0,23.0,-25.0,23.0,1776886090.482
-25.0,23.0,-25.0,23.0,1776886090.496
-25.0,23.0,-25.0,23.0,1776886090.517
-25.0,23.0,-25.0,23.0,1776886090.543
-5.0,5.0,-5.0,5.0,1776886090.959
-5.0,5.0,-5.0,5.0,1776886090.976
-6.0,7.0,-6.0,7.0,1776886091.002
-6.0,7.0,-6.0,7.0,1776886091.016
-6.0,7.0,-6.0,7.0,1776886091.039
-8.0,8.0,-8.0,8.0,1776886091.476
-8.0,8.0,-8.0,8.0,1776886091.502
-8.0,8.0,-8.0,8.0,1776886091.519
-8.0,8.0,-8.0,8.0,1776886091.536
-8.0,8.0,-8.0,8.0,1776886091.562
6.0,8.0,6.0,8.0,1776886091.976
6.0,8.0,6.0,8.0,1776886092.002
6.0,8.0,6.0,8.0,1776886092.016
6.0,8.0,6.0,8.0,1776886092.042
6.0,8.0,6.0,8.0,1776886092.056
10.0,9.0,10.0,9.0,1776886092.481
10.0,9.0,10.0,9.0,1776886092.496
19.0,16.0,19.0,16.0,1776886092.522
19.0,16.0,19.0,16.0,1776886092.536
19.0,16.0,19.0,16.0,1776886092.562
37.0,35.0,37.0,35.0,1776886092.976
37.0,35.0,37.0,35.0,1776886093.002
37.0,35.0,37.0,35.0,1776886093.016
37.0,35.0,37.0,35.0,1776886093.042
37.0,35.0,37.0,35.0,1776886093.056
37.0,35.0,37.0,35.0,1776886093.482
37.0,35.0,37.0,35.0,1776886093.496
36.0,35.0,36.0,35.0,1776886093.522
36.0,35.0,36.0,35.0,1776886093.536
36.0,35.0,36.0,35.0,1776886093.564
9.0,10.0,9.0,10.0,1776886093.979
0.0,0.0,0.0,0.0,1776886094.005
0.0,0.0,0.0,0.0,1776886094.016
0.0,0.0,0.0,0.0,1776886094.042
0.0,0.0,0.0,0.0,1776886094.056
19.0,13.0,19.0,13.0,1776886094.978
19.0,13.0,19.0,13.0,1776886095.005
19.0,13.0,19.0,13.0,1776886095.016
19.0,13.0,19.0,13.0,1776886095.042
19.0,13.0,19.0,13.0,1776886095.056
15.0,-13.0,15.0,-13.0,1776886095.502
15.0,-13.0,15.0,-13.0,1776886095.521
15.0,-13.0,15.0,-13.0,1776886095.544
15.0,-13.0,15.0,-13.0,1776886095.565
9.0,-10.0,9.0,-10.0,1776886095.576
2.0,-2.0,2.0,-2.0,1776886095.977
2.0,-2.0,2.0,-2.0,1776886096.002
2.0,-2.0,2.0,-2.0,1776886096.016
2.0,-2.0,2.0,-2.0,1776886096.042
3.0,-2.0,3.0,-2.0,1776886096.056
7.0,-8.0,7.0,-8.0,1776886096.496
7.0,-8.0,7.0,-8.0,1776886096.522
7.0,-8.0,7.0,-8.0,1776886096.536
7.0,-8.0,7.0,-8.0,1776886096.563
7.0,-8.0,7.0,-8.0,1776886096.577
13.0,-12.0,13.0,-12.0,1776886097.003
15.0,-15.0,15.0,-15.0,1776886097.016
15.0,-15.0,15.0,-15.0,1776886097.042
15.0,-15.0,15.0,-15.0,1776886097.056
15.0,-15.0,15.0,-15.0,1776886097.076
14.0,-15.0,14.0,-15.0,1776886097.496
14.0,-15.0,14.0,-15.0,1776886097.524
14.0,-15.0,14.0,-15.0,1776886097.536
14.0,-15.0,14.0,-15.0,1776886097.563
14.0,-15.0,14.0,-15.0,1776886097.576
6.0,7.0,6.0,7.0,1776886098.002
6.0,7.0,6.0,7.0,1776886098.017
6.0,7.0,6.0,7.0,1776886098.045
6.0,7.0,6.0,7.0,1776886098.056
6.0,7.0,6.0,7.0,1776886098.082
