front_left,front_right,rear_left,rear_right,t
-17.0,3.0,-17.0,3.0,1776886976.003
-17.0,3.0,-17.0,3.0,1776886976.018
-17.0,3.0,-17.0,3.0,1776886976.049
-17.0,3.0,-17.0,3.0,1776886976.06
-17.0,3.0,-17.0,3.0,1776886976.086
-24.0,12.0,-24.0,12.0,1776886976.506
-24.0,12.0,-24.0,12.0,1776886976.517
-19.0,12.0,-19.0,12.0,1776886976.543
-19.0,12.0,-19.0,12.0,1776886976.564
-19.0,12.0,-19.0,12.0,1776886976.578
-18.0,19.0,-18.0,19.0,1776886977.011
-18.0,19.0,-18.0,19.0,1776886977.022
-18.0,19.0,-18.0,19.0,1776886977.043
-18.0,19.0,-18.0,19.0,1776886977.057
-18.0,22.0,-18.0,22.0,1776886977.086
-16.0,18.0,-16.0,18.0,1776886977.498
-16.0,18.0,-16.0,18.0,1776886977.523
-16.0,18.0,-16.0,18.0,1776886977.537
-16.0,18.0,-16.0,18.0,1776886977.563
-16.0,18.0,-16.0,18.0,1776886977.577
-16.0,18.0,-16.0,18.0,1776886978.003
-16.0,18.0,-16.0,18.0,1776886978.017
-16.0,18.0,-16.0,18.0,1776886978.037
-16.0,18.0,-16.0,18.0,1776886978.063
-16.0,18.0,-16.0,18.0,1776886978.079
-5.0,7.0,-5.0,7.0,1776886978.497
-5.0,7.0,-5.0,7.0,1776886978.523
-5.0,7.0,-5.0,7.0,1776886978.537
-5.0,7.0,-5.0,7.0,1776886978.563
-5.0,7.0,-5.0,7.0,1776886978.577
1.0,1.0,1.0,1.0,1776886979.017
1.0,1.0,1.0,1.0,1776886979.043
1.0,1.0,1.0,1.0,1776886979.059
1.0,1.0,1.0,1.0,1776886979.086
1.0,1.0,1.0,1.0,1776886979.098
29.0,22.0,29.0,22.0,1776886979.498
29.0,22.0,29.0,22.0,1776886979.523
29.0,22.0,29.0,22.0,1776886979.537
29.0,22.0,29.0,22.0,1776886979.565
29.0,22.0,29.0,22.0,1776886979.577
29.0,22.0,29.0,22.0,1776886980.026
29.0,22.0,29.0,22.0,1776886980.037
29.0,22.0,29.0,22.0,1776886980.064
29.0,22.0,29.0,22.0,1776886980.079
29.0,22.0,29.0,22.0,1776886980.097
20.0,12.0,20.0,12.0,1776886980.519
13.0,8.0,13.0,8.0,1776886980.545
13.0,8.0,13.0,8.0,1776886980.559
13.0,8.0,13.0,8.0,1776886980.586
13.0,8.0,13.0,8.0,1776886980.597
4.0,4.0,4.0,4.0,1776886981.024
4.0,4.0,4.0,4.0,1776886981.039
4.0,4.0,4.0,4.0,1776886981.059
10.0,13.0,10.0,13.0,1776886981.078
10.0,13.0,10.0,13.0,1776886981.104
16.0,15.0,16.0,15.0,1776886981.523
16.0,15.0,16.0,15.0,1776886981.538
16.0,15.0,16.0,15.0,1776886981.563
16.0,15.0,16.0,15.0,1776886981.577
16.0,15.0,16.0,15.0,1776886981.603
16.0,-16.0,16.0,-16.0,1776886982.017
16.0,-16.0,16.0,-16.0,1776886982.043
16.0,-16.0,16.0,-16.0,1776886982.058
18.0,-18.0,18.0,-18.0,1776886982.084
18.0,-18.0,18.0,-18.0,1776886982.098
13.0,-6.0,13.0,-6.0,1776886982.521
13.0,-6.0,13.0,-6.0,1776886982.537
13.0,-6.0,13.0,-6.0,1776886982.563
13.0,-6.0,13.0,-6.0,1776886982.577
13.0,-6.0,13.0,-6.0,1776886982.603
13.0,-12.0,13.0,-12.0,1776886983.017
13.0,-12.0,13.0,-12.0,1776886983.043
13.0,-12.0,13.0,-12.0,1776886983.057
13.0,-12.0,13.0,-12.0,1776886983.09
13.0,-12.0,13.0,-12.0,1776886983.1
15.0,-7.0,15.0,-7.0,1776886983.523
15.0,-7.0,15.0,-7.0,1776886983.541
15.0,-7.0,15.0,-7.0,1776886983.557
15.0,-7.0,15.0,-7.0,1776886983.583
15.0,-7.0,15.0,-7.0,1776886983.599
18.0,-7.0,18.0,-7.0,1776886984.017
18.0,-7.0,18.0,-7.0,1776886984.044
18.0,-7.0,18.0,-7.0,1776886984.057
18.0,-7.0,18.0,-7.0,1776886984.083
18.0,-7.0,18.0,-7.0,1776886984.102
24.0,0.0,24.0,0.0,1776886984.544
24.0,0.0,24.0,0.0,1776886984.559
24.0,0.0,24.0,0.0,1776886984.586
24.0,0.0,24.0,0.0,1776886984.598
24.0,0.0,24.0,0.0,1776886984.624
25.0,0.0,25.0,0.0,1776886985.027
25.0,0.0,25.0,0.0,1776886985.037
25.0,0.0,25.0,0.0,1776886985.064
25.0,0.0,25.0,0.0,1776886985.078
25.0,0.0,25.0,0.0,1776886985.104
21.0,0.0,21.0,0.0,1776886985.546
21.0,0.0,21.0,0.0,1776886985.558
21.0,0.0,21.0,0.0,1776886985.589
21.0,0.0,21.0,0.0,1776886985.6
21.0,0.0,21.0,0.0,1776886985.618
22.0,-3.0,22.0,-3.0,1776886986.044
22.0,-3.0,22.0,-3.0,1776886986.058
21.0,-3.0,21.0,-3.0,1776886986.084
21.0,-3.0,21.0,-3.0,1776886986.099
21.0,-3.0,21.0,-3.0,1776886986.118
24.0,-3.0,24.0,-3.0,1776886986.544
24.0,-3.0,24.0,-3.0,1776886986.558
24.0,-3.0,24.0,-3.0,1776886986.586
24.0,-3.0,24.0,-3.0,1776886986.597
24.0,-3.0,24.0,-3.0,1776886986.624
19.0,31.0,19.0,31.0,1776886987.038
19.0,31.0,19.0,31.0,1776886987.064
19.0,31.0,19.0,31.0,1776886987.077
17.0,28.0,17.0,28.0,1776886987.104
17.0,28.0,17.0,28.0,1776886987.127
48.0,35.0,48.0,35.0,1776886987.538
48.0,35.0,48.0,35.0,1776886987.57
48.0,35.0,48.0,35.0,1776886987.581
52.0,35.0,52.0,35.0,1776886987.598
52.0,35.0,52.0,35.0,1776886987.625
51.0,39.0,51.0,39.0,1776886988.037
51.0,39.0,51.0,39.0,1776886988.064
51.0,39.0,51.0,39.0,1776886988.08
51.0,39.0,51.0,39.0,1776886988.106
51.0,39.0,51.0,39.0,1776886988.118
22.0,10.0,22.0,10.0,1776886988.538
22.0,10.0,22.0,10.0,1776886988.564
22.0,10.0,22.0,10.0,1776886988.577
22.0,10.0,22.0,10.0,1776886988.598
22.0,10.0,22.0,10.0,1776886988.624
6.0,4.0,6.0,4.0,1776886989.038
6.0,4.0,6.0,4.0,1776886989.066
6.0,4.0,6.0,4.0,1776886989.078
3.0,0.0,3.0,0.0,1776886989.104
3.0,0.0,3.0,0.0,1776886989.119
0.0,0.0,0.0,0.0,1776886989.538
0.0,0.0,0.0,0.0,1776886989.566
0.0,0.0,0.0,0.0,1776886989.577
0.0,0.0,0.0,0.0,1776886989.603
0.0,0.0,0.0,0.0,1776886989.619
0.0,1.0,0.0,1.0,1776886990.043
0.0,1.0,0.0,1.0,1776886990.057
0.0,1.0,0.0,1.0,1776886990.083
0.0,1.0,0.0,1.0,1776886990.098
0.0,1.0,0.0,1.0,1776886990.125
0.0,-1.0,0.0,-1.0,1776886990.558
0.0,-1.0,0.0,-1.0,1776886990.584
0.0,-1.0,0.0,-1.0,1776886990.598
0.0,-1.0,0.0,-1.0,1776886990.624
0.0,-1.0,0.0,-1.0,1776886990.639
-9.0,-10.0,-9.0,-10.0,1776886991.043
-9.0,-10.0,-9.0,-10.0,1776886991.058
-9.0,-10.0,-9.0,-10.0,1776886991.094
-9.0,-10.0,-9.0,-10.0,1776886991.106
-18.0,-20.0,-18.0,-20.0,1776886991.119
-42.0,-43.0,-42.0,-43.0,1776886991.538
-42.0,-43.0,-42.0,-43.0,1776886991.568
-42.0,-43.0,-42.0,-43.0,1776886991.579
-42.0,-43.0,-42.0,-43.0,1776886991.605
-42.0,-43.0,-42.0,-43.0,1776886991.618
-81.0,-85.0,-81.0,-85.0,1776886992.038
-81.0,-85.0,-81.0,-85.0,1776886992.064
-81.0,-85.0,-81.0,-85.0,1776886992.079
-81.0,-85.0,-81.0,-85.0,1776886992.098
-81.0,-85.0,-81.0,-85.0,1776886992.118
79.0,78.0,79.0,78.0,1776886992.565
79.0,78.0,79.0,78.0,1776886992.578
79.0,78.0,79.0,78.0,1776886992.604
79.0,78.0,79.0,78.0,1776886992.618
79.0,78.0,79.0,78.0,1776886992.643
55.0,54.0,55.0,54.0,1776886993.058
51.0,48.0,51.0,48.0,1776886993.086
51.0,48.0,51.0,48.0,1776886993.098
51.0,48.0,51.0,48.0,1776886993.124
51.0,48.0,51.0,48.0,1776886993.139
39.0,31.0,39.0,31.0,1776886993.566
37.0,25.0,37.0,25.0,1776886993.578
37.0,25.0,37.0,25.0,1776886993.603
37.0,25.0,37.0,25.0,1776886993.618
37.0,25.0,37.0,25.0,1776886993.646
64.0,42.0,64.0,42.0,1776886994.063
64.0,42.0,64.0,42.0,1776886994.078
72.0,47.0,72.0,47.0,1776886994.107
72.0,47.0,72.0,47.0,1776886994.118
72.0,47.0,72.0,47.0,1776886994.143
81.0,55.0,81.0,55.0,1776886994.564
81.0,55.0,81.0,55.0,1776886994.578
78.0,52.0,78.0,52.0,1776886994.606
78.0,52.0,78.0,52.0,1776886994.618
78.0,52.0,78.0,52.0,1776886994.643
66.0,46.0,66.0,46.0,1776886995.061
66.0,46.0,66.0,46.0,1776886995.078
57.0,43.0,57.0,43.0,1776886995.103
57.0,43.0,57.0,43.0,1776886995.119
57.0,43.0,57.0,43.0,1776886995.147
38.0,32.0,38.0,32.0,1776886995.567
30.0,26.0,30.0,26.0,1776886995.578
30.0,26.0,30.0,26.0,1776886995.604
30.0,26.0,30.0,26.0,1776886995.62
30.0,26.0,30.0,26.0,1776886995.646
23.0,27.0,23.0,27.0,1776886996.058
23.0,27.0,23.0,27.0,1776886996.084
23.0,27.0,23.0,27.0,1776886996.098
19.0,30.0,19.0,30.0,1776886996.123
19.0,30.0,19.0,30.0,1776886996.138
28.0,64.0,28.0,64.0,1776886996.565
28.0,64.0,28.0,64.0,1776886996.578
28.0,64.0,28.0,64.0,1776886996.604
28.0,71.0,28.0,71.0,1776886996.618
28.0,71.0,28.0,71.0,1776886996.648
26.0,100.0,26.0,100.0,1776886997.058
26.0,100.0,26.0,100.0,1776886997.086
26.0,100.0,26.0,100.0,1776886997.098
26.0,100.0,26.0,100.0,1776886997.123
21.0,105.0,21.0,105.0,1776886997.138
1.0,106.0,1.0,106.0,1776886997.583
1.0,106.0,1.0,106.0,1776886997.6
1.0,106.0,1.0,106.0,1776886997.62
0.0,99.0,0.0,99.0,1776886997.649
0.0,99.0,0.0,99.0,1776886997.66
0.0,84.0,0.0,84.0,1776886998.065
0.0,84.0,0.0,84.0,1776886998.078
0.0,84.0,0.0,84.0,1776886998.098
0.0,84.0,0.0,84.0,1776886998.124
0.0,84.0,0.0,84.0,1776886998.138
0.0,43.0,0.0,43.0,1776886998.578
0.0,43.0,0.0,43.0,1776886998.604
0.0,43.0,0.0,43.0,1776886998.618
0.0,43.0,0.0,43.0,1776886998.644
0.0,43.0,0.0,43.0,1776886998.658
-4.0,-21.0,-4.0,-21.0,1776886999.058
-4.0,-21.0,-4.0,-21.0,1776886999.089
-4.0,-21.0,-4.0,-21.0,1776886999.1
-4.0,-21.0,-4.0,-21.0,1776886999.125
-4.0,-21.0,-4.0,-21.0,1776886999.138
-37.0,-54.0,-37.0,-54.0,1776886999.578
-37.0,-54.0,-37.0,-54.0,1776886999.604
-37.0,-54.0,-37.0,-54.0,1776886999.618
-37.0,-54.0,-37.0,-54.0,1776886999.647
-37.0,-54.0,-37.0,-54.0,1776886999.659
-66.0,-93.0,-66.0,-93.0,1776887000.081
-66.0,-93.0,-66.0,-93.0,1776887000.099
-66.0,-93.0,-66.0,-93.0,1776887000.126
-66.0,-93.0,-66.0,-93.0,1776887000.138
-66.0,-93.0,-66.0,-93.0,1776887000.163
-76.0,-99.0,-76.0,-99.0,1776887000.578
-76.0,-99.0,-76.0,-99.0,1776887000.604
-76.0,-99.0,-76.0,-99.0,1776887000.618
65.0,87.0,65.0,87.0,1776887000.645
65.0,87.0,65.0,87.0,1776887000.658
61.0,66.0,61.0,66.0,1776887001.084
61.0,66.0,61.0,66.0,1776887001.098
61.0,66.0,61.0,66.0,1776887001.124
57.0,58.0,57.0,58.0,1776887001.138
57.0,58.0,57.0,58.0,1776887001.164
55.0,45.0,55.0,45.0,1776887001.586
55.0,45.0,55.0,45.0,1776887001.598
55.0,45.0,55.0,45.0,1776887001.625
55.0,45.0,55.0,45.0,1776887001.638
55.0,45.0,55.0,45.0,1776887001.666
58.0,41.0,58.0,41.0,1776887002.084
58.0,41.0,58.0,41.0,1776887002.098
58.0,41.0,58.0,41.0,1776887002.126
68.0,48.0,68.0,48.0,1776887002.138
68.0,48.0,68.0,48.0,1776887002.164
90.0,57.0,90.0,57.0,1776887002.586
90.0,57.0,90.0,57.0,1776887002.598
90.0,57.0,90.0,57.0,1776887002.625
90.0,57.0,90.0,57.0,1776887002.639
90.0,57.0,90.0,57.0,1776887002.666
89.0,49.0,89.0,49.0,1776887003.084
89.0,49.0,89.0,49.0,1776887003.098
89.0,49.0,89.0,49.0,1776887003.124
-80.0,44.0,-80.0,44.0,1776887003.138
-80.0,44.0,-80.0,44.0,1776887003.164
-51.0,-25.0,-51.0,-25.0,1776887003.604
-51.0,-25.0,-51.0,-25.0,1776887003.62
-51.0,-25.0,-51.0,-25.0,1776887003.647
-51.0,-25.0,-51.0,-25.0,1776887003.658
-38.0,-18.0,-38.0,-18.0,1776887003.685
-37.0,-13.0,-37.0,-13.0,1776887004.107
-37.0,-13.0,-37.0,-13.0,1776887004.118
-37.0,-13.0,-37.0,-13.0,1776887004.145
-37.0,-13.0,-37.0,-13.0,1776887004.159
-31.0,-21.0,-31.0,-21.0,1776887004.185
-51.0,-47.0,-51.0,-47.0,1776887004.598
-51.0,-47.0,-51.0,-47.0,1776887004.624
-51.0,-47.0,-51.0,-47.0,1776887004.639
-51.0,-47.0,-51.0,-47.0,1776887004.667
-57.0,-55.0,-57.0,-55.0,1776887004.678
52.0,-74.0,52.0,-74.0,1776887005.098
52.0,-74.0,52.0,-74.0,1776887005.124
52.0,-74.0,52.0,-74.0,1776887005.138
52.0,-74.0,52.0,-74.0,1776887005.165
52.0,-74.0,52.0,-74.0,1776887005.178
30.0,45.0,30.0,45.0,1776887005.599
30.0,45.0,30.0,45.0,1776887005.62
30.0,45.0,30.0,45.0,1776887005.646
30.0,45.0,30.0,45.0,1776887005.658
30.0,45.0,30.0,45.0,1776887005.684
30.0,34.0,30.0,34.0,1776887006.098
30.0,34.0,30.0,34.0,1776887006.126
33.0,31.0,33.0,31.0,1776887006.138
33.0,31.0,33.0,31.0,1776887006.164
33.0,31.0,33.0,31.0,1776887006.178
53.0,36.0,53.0,36.0,1776887006.606
53.0,36.0,53.0,36.0,1776887006.618
61.0,41.0,61.0,41.0,1776887006.644
61.0,41.0,61.0,41.0,1776887006.658
61.0,41.0,61.0,41.0,1776887006.684
74.0,49.0,74.0,49.0,1776887007.098
74.0,49.0,74.0,49.0,1776887007.124
74.0,49.0,74.0,49.0,1776887007.138
69.0,45.0,69.0,45.0,1776887007.166
69.0,45.0,69.0,45.0,1776887007.178
44.0,27.0,44.0,27.0,1776887007.604
44.0,27.0,44.0,27.0,1776887007.618
44.0,27.0,44.0,27.0,1776887007.644
44.0,27.0,44.0,27.0,1776887007.658
44.0,27.0,44.0,27.0,1776887007.684
9.0,5.0,9.0,5.0,1776887008.105
9.0,5.0,9.0,5.0,1776887008.118
9.0,5.0,9.0,5.0,1776887008.144
9.0,5.0,9.0,5.0,1776887008.16
9.0,5.0,9.0,5.0,1776887008.18
21.0,25.0,21.0,25.0,1776887008.598
21.0,25.0,21.0,25.0,1776887008.635
21.0,25.0,21.0,25.0,1776887008.649
21.0,25.0,21.0,25.0,1776887008.659
21.0,25.0,21.0,25.0,1776887008.685
40.0,55.0,40.0,55.0,1776887009.105
40.0,55.0,40.0,55.0,1776887009.12
50.0,58.0,50.0,58.0,1776887009.139
50.0,58.0,50.0,58.0,1776887009.167
50.0,58.0,50.0,58.0,1776887009.178
81.0,76.0,81.0,76.0,1776887009.625
81.0,76.0,81.0,76.0,1776887009.638
81.0,76.0,81.0,76.0,1776887009.658
90.0,80.0,90.0,80.0,1776887009.684
90.0,80.0,90.0,80.0,1776887009.698
74.0,55.0,74.0,55.0,1776887010.128
74.0,55.0,74.0,55.0,1776887010.139
74.0,55.0,74.0,55.0,1776887010.159
68.0,47.0,68.0,47.0,1776887010.186
68.0,47.0,68.0,47.0,1776887010.198
40.0,22.0,40.0,22.0,1776887010.618
40.0,22.0,40.0,22.0,1776887010.644
27.0,14.0,27.0,14.0,1776887010.659
27.0,14.0,27.0,14.0,1776887010.678
27.0,14.0,27.0,14.0,1776887010.704
0.0,0.0,0.0,0.0,1776887011.124
0.0,0.0,0.0,0.0,1776887011.138
0.0,0.0,0.0,0.0,1776887011.164
0.0,0.0,0.0,0.0,1776887011.178
0.0,0.0,0.0,0.0,1776887011.204
0.0,0.0,0.0,0.0,1776887011.618
0.0,0.0,0.0,0.0,1776887011.644
0.0,0.0,0.0,0.0,1776887011.658
0.0,0.0,0.0,0.0,1776887011.684
0.0,0.0,0.0,0.0,1776887011.7
3.0,3.0,3.0,3.0,1776887012.119
3.0,3.0,3.0,3.0,1776887012.145
9.0,10.0,9.0,10.0,1776887012.159
9.0,10.0,9.0,10.0,1776887012.186
9.0,10.0,9.0,10.0,1776887012.198
42.0,42.0,42.0,42.0,1776887012.624
42.0,42.0,42.0,42.0,1776887012.64
42.0,42.0,42.0,42.0,1776887012.659
53.0,51.0,53.0,51.0,1776887012.686
53.0,51.0,53.0,51.0,1776887012.698
90.0,84.0,90.0,84.0,1776887013.14
90.0,84.0,90.0,84.0,1776887013.166
94.0,90.0,94.0,90.0,1776887013.178
94.0,90.0,94.0,90.0,1776887013.204
94.0,90.0,94.0,90.0,1776887013.218
74.0,68.0,74.0,68.0,1776887013.638
74.0,68.0,74.0,68.0,1776887013.664
74.0,68.0,74.0,68.0,1776887013.679
65.0,54.0,65.0,54.0,1776887013.707
65.0,54.0,65.0,54.0,1776887013.718
30.0,27.0,30.0,27.0,1776887014.126
30.0,27.0,30.0,27.0,1776887014.138
30.0,27.0,30.0,27.0,1776887014.167
30.0,27.0,30.0,27.0,1776887014.182
19.0,14.0,19.0,14.0,1776887014.198
0.0,0.0,0.0,0.0,1776887014.639
0.0,0.0,0.0,0.0,1776887014.665
0.0,0.0,0.0,0.0,1776887014.678
0.0,0.0,0.0,0.0,1776887014.705
0.0,0.0,0.0,0.0,1776887014.719
0.0,0.0,0.0,0.0,1776887015.119
0.0,0.0,0.0,0.0,1776887015.147
0.0,0.0,0.0,0.0,1776887015.158
0.0,0.0,0.0,0.0,1776887015.184
0.0,0.0,0.0,0.0,1776887015.198
0.0,0.0,0.0,0.0,1776887015.618
0.0,0.0,0.0,0.0,1776887015.644
0.0,0.0,0.0,0.0,1776887015.658
0.0,0.0,0.0,0.0,1776887015.684
0.0,0.0,0.0,0.0,1776887015.698
0.0,1.0,0.0,1.0,1776887016.146
3.0,4.0,3.0,4.0,1776887016.159
3.0,4.0,3.0,4.0,1776887016.185
3.0,4.0,3.0,4.0,1776887016.198
3.0,4.0,3.0,4.0,1776887016.224
18.0,22.0,18.0,22.0,1776887016.639
18.0,22.0,18.0,22.0,1776887016.665
24.0,29.0,24.0,29.0,1776887016.678
24.0,29.0,24.0,29.0,1776887016.704
24.0,29.0,24.0,29.0,1776887016.72
55.0,44.0,55.0,44.0,1776887017.145
55.0,44.0,55.0,44.0,1776887017.158
55.0,44.0,55.0,44.0,1776887017.185
55.0,44.0,55.0,44.0,1776887017.2
67.0,49.0,67.0,49.0,1776887017.226
73.0,51.0,73.0,51.0,1776887017.649
73.0,51.0,73.0,51.0,1776887017.659
73.0,51.0,73.0,51.0,1776887017.685
73.0,51.0,73.0,51.0,1776887017.698
73.0,51.0,73.0,51.0,1776887017.726
49.0,34.0,49.0,34.0,1776887018.144
49.0,34.0,49.0,34.0,1776887018.159
49.0,34.0,49.0,34.0,1776887018.185
49.0,34.0,49.0,34.0,1776887018.198
49.0,34.0,49.0,34.0,1776887018.225
1.0,4.0,1.0,4.0,1776887018.638
1.0,4.0,1.0,4.0,1776887018.667
1.0,4.0,1.0,4.0,1776887018.678
1.0,4.0,1.0,4.0,1776887018.704
1.0,4.0,1.0,4.0,1776887018.719
1.0,3.0,1.0,3.0,1776887019.146
1.0,3.0,1.0,3.0,1776887019.158
1.0,3.0,1.0,3.0,1776887019.185
1.0,3.0,1.0,3.0,1776887019.199
1.0,3.0,1.0,3.0,1776887019.226
48.0,3.0,48.0,3.0,1776887019.658
48.0,3.0,48.0,3.0,1776887019.685
48.0,3.0,48.0,3.0,1776887019.698
48.0,3.0,48.0,3.0,1776887019.725
48.0,3.0,48.0,3.0,1776887019.738
97.0,25.0,97.0,25.0,1776887020.14
99.0,28.0,99.0,28.0,1776887020.166
99.0,28.0,99.0,28.0,1776887020.178
99.0,28.0,99.0,28.0,1776887020.206
99.0,28.0,99.0,28.0,1776887020.218
87.0,25.0,87.0,25.0,1776887020.639
87.0,25.0,87.0,25.0,1776887020.665
77.0,25.0,77.0,25.0,1776887020.678
77.0,25.0,77.0,25.0,1776887020.704
77.0,25.0,77.0,25.0,1776887020.72
36.0,24.0,36.0,24.0,1776887021.159
19.0,20.0,19.0,20.0,1776887021.187
19.0,20.0,19.0,20.0,1776887021.199
19.0,20.0,19.0,20.0,1776887021.225
19.0,20.0,19.0,20.0,1776887021.238
0.0,0.0,0.0,0.0,1776887021.664
0.0,0.0,0.0,0.0,1776887021.681
0.0,0.0,0.0,0.0,1776887021.707
0.0,0.0,0.0,0.0,1776887021.719
0.0,0.0,0.0,0.0,1776887021.743
0.0,0.0,0.0,0.0,1776887022.16
0.0,0.0,0.0,0.0,1776887022.186
0.0,0.0,0.0,0.0,1776887022.198
0.0,0.0,0.0,0.0,1776887022.224
0.0,0.0,0.0,0.0,1776887022.239
0.0,0.0,0.0,0.0,1776887022.667
0.0,0.0,0.0,0.0,1776887022.678
0.0,0.0,0.0,0.0,1776887022.708
0.0,0.0,0.0,0.0,1776887022.719
0.0,0.0,0.0,0.0,1776887022.74
0.0,0.0,0.0,0.0,1776887023.161
0.0,0.0,0.0,0.0,1776887023.187
0.0,0.0,0.0,0.0,1776887023.199
0.0,0.0,0.0,0.0,1776887023.225
0.0,0.0,0.0,0.0,1776887023.238
0.0,0.0,0.0,0.0,1776887023.658
0.0,0.0,0.0,0.0,1776887023.684
0.0,0.0,0.0,0.0,1776887023.699
0.0,0.0,0.0,0.0,1776887023.731
0.0,0.0,0.0,0.0,1776887023.742
0.0,0.0,0.0,0.0,1776887024.164
0.0,0.0,0.0,0.0,1776887024.179
0.0,0.0,0.0,0.0,1776887024.209
0.0,0.0,0.0,0.0,1776887024.219
0.0,0.0,0.0,0.0,1776887024.246
0.0,0.0,0.0,0.0,1776887024.666
0.0,0.0,0.0,0.0,1776887024.678
0.0,0.0,0.0,0.0,1776887024.704
0.0,0.0,0.0,0.0,1776887024.719
0.0,0.0,0.0,0.0,1776887024.75
0.0,0.0,0.0,0.0,1776887025.166
0.0,0.0,0.0,0.0,1776887025.178
0.0,0.0,0.0,0.0,1776887025.208
0.0,0.0,0.0,0.0,1776887025.218
0.0,0.0,0.0,0.0,1776887025.245
0.0,0.0,0.0,0.0,1776887025.661
0.0,0.0,0.0,0.0,1776887025.679
0.0,0.0,0.0,0.0,1776887025.705
0.0,0.0,0.0,0.0,1776887025.719
0.0,0.0,0.0,0.0,1776887025.745
0.0,0.0,0.0,0.0,1776887026.164
0.0,0.0,0.0,0.0,1776887026.179
0.0,0.0,0.0,0.0,1776887026.207
0.0,0.0,0.0,0.0,1776887026.221
0.0,0.0,0.0,0.0,1776887026.247
0.0,0.0,0.0,0.0,1776887026.659
0.0,0.0,0.0,0.0,1776887026.686
0.0,0.0,0.0,0.0,1776887026.698
0.0,0.0,0.0,0.0,1776887026.724
0.0,0.0,0.0,0.0,1776887026.739
0.0,0.0,0.0,0.0,1776887027.158
0.0,0.0,0.0,0.0,1776887027.184
0.0,0.0,0.0,0.0,1776887027.199
0.0,0.0,0.0,0.0,1776887027.226
0.0,0.0,0.0,0.0,1776887027.239
0.0,0.0,0.0,0.0,1776887027.664
0.0,0.0,0.0,0.0,1776887027.682
0.0,0.0,0.0,0.0,1776887027.699
0.0,0.0,0.0,0.0,1776887027.726
0.0,0.0,0.0,0.0,1776887027.739
0.0,0.0,0.0,0.0,1776887028.159
0.0,0.0,0.0,0.0,1776887028.185
0.0,0.0,0.0,0.0,1776887028.199
0.0,0.0,0.0,0.0,1776887028.226
0.0,0.0,0.0,0.0,1776887028.239
0.0,0.0,0.0,0.0,1776887028.659
0.0,0.0,0.0,0.0,1776887028.688
0.0,0.0,0.0,0.0,1776887028.699
0.0,0.0,0.0,0.0,1776887028.726
0.0,0.0,0.0,0.0,1776887028.739
0.0,0.0,0.0,0.0,1776887029.158
0.0,0.0,0.0,0.0,1776887029.184
0.0,0.0,0.0,0.0,1776887029.2
0.0,0.0,0.0,0.0,1776887029.231
0.0,0.0,0.0,0.0,1776887029.241
0.0,0.0,0.0,0.0,1776887029.683
0.0,0.0,0.0,0.0,1776887029.699
0.0,0.0,0.0,0.0,1776887029.726
0.0,0.0,0.0,0.0,1776887029.742
0.0,0.0,0.0,0.0,1776887029.759
0.0,0.0,0.0,0.0,1776887030.185
0.0,0.0,0.0,0.0,1776887030.199
0.0,0.0,0.0,0.0,1776887030.225
0.0,0.0,0.0,0.0,1776887030.239
0.0,0.0,0.0,0.0,1776887030.265
0.0,0.0,0.0,0.0,1776887030.686
0.0,0.0,0.0,0.0,1776887030.7
0.0,0.0,0.0,0.0,1776887030.725
0.0,0.0,0.0,0.0,1776887030.739
0.0,0.0,0.0,0.0,1776887030.766
0.0,0.0,0.0,0.0,1776887031.185
0.0,0.0,0.0,0.0,1776887031.199
0.0,0.0,0.0,0.0,1776887031.225
0.0,0.0,0.0,0.0,1776887031.239
0.0,0.0,0.0,0.0,1776887031.264
0.0,0.0,0.0,0.0,1776887031.68
0.0,0.0,0.0,0.0,1776887031.706
0.0,0.0,0.0,0.0,1776887031.719
0.0,0.0,0.0,0.0,1776887031.745
0.0,0.0,0.0,0.0,1776887031.759
0.0,0.0,0.0,0.0,1776887032.179
0.0,0.0,0.0,0.0,1776887032.207
0.0,0.0,0.0,0.0,1776887032.219
0.0,0.0,0.0,0.0,1776887032.244
0.0,0.0,0.0,0.0,1776887032.259
0.0,0.0,0.0,0.0,1776887032.68
0.0,0.0,0.0,0.0,1776887032.706
0.0,0.0,0.0,0.0,1776887032.72
0.0,0.0,0.0,0.0,1776887032.746
0.0,0.0,0.0,0.0,1776887032.759
0.0,0.0,0.0,0.0,1776887033.182
0.0,0.0,0.0,0.0,1776887033.199
0.0,0.0,0.0,0.0,1776887033.226
0.0,0.0,0.0,0.0,1776887033.24
0.0,0.0,0.0,0.0,1776887033.266
0.0,0.0,0.0,0.0,1776887033.679
0.0,0.0,0.0,0.0,1776887033.706
0.0,0.0,0.0,0.0,1776887033.719
0.0,0.0,0.0,0.0,1776887033.745
0.0,0.0,0.0,0.0,1776887033.759
0.0,0.0,0.0,0.0,1776887034.206
0.0,0.0,0.0,0.0,1776887034.221
0.0,0.0,0.0,0.0,1776887034.239
0.0,0.0,0.0,0.0,1776887034.265
0.0,0.0,0.0,0.0,1776887034.279
0.0,0.0,0.0,0.0,1776887034.699
0.0,0.0,0.0,0.0,1776887034.725
0.0,0.0,0.0,0.0,1776887034.739
0.0,0.0,0.0,0.0,1776887034.766
0.0,0.0,0.0,0.0,1776887034.779
0.0,0.0,0.0,0.0,1776887035.199
0.0,0.0,0.0,0.0,1776887035.225
