timestamp,battery,signal_level,orientation,lamp,speed,gps_signal,latitude,longitude,vibration
1776886685.946,100.0,0.0,83.0,0,0.009999999776482582,27.25,1000.0,1000.0,0.0
1776886686.453,100.0,0.0,65.0,0,0.05000000074505806,27.25,1000.0,1000.0,0.0
1776886686.947,100.0,0.0,60.0,0,0.28999999165534973,27.25,1000.0,1000.0,0.0
1776886687.472,100.0,0.0,55.0,0,0.5099999904632568,27.25,1000.0,1000.0,0.0
1776886687.96,100.0,0.0,46.0,0,1.2300000190734863,27.25,1000.0,1000.0,0.0
1776886688.445,100.0,0.0,37.0,0,0.009999999776482582,27.25,1000.0,1000.0,0.0
1776886688.955,100.0,0.0,41.0,0,0.009999999776482582,27.25,1000.0,1000.0,0.0
1776886689.45,100.0,0.0,45.0,0,0.009999999776482582,27.25,1000.0,1000.0,0.0
1776886689.948,100.0,0.0,68.0,0,0.029999999329447746,27.25,1000.0,1000.0,0.0
1776886690.483,100.0,0.0,84.0,0,0.05000000074505806,27.25,1000.0,1000.0,0.0
1776886690.962,100.0,0.0,85.0,0,0.2199999988079071,27.25,1000.0,1000.0,0.0
1776886691.518,100.0,0.0,75.0,0,0.3700000047683716,27.25,1000.0,1000.0,0.0
1776886691.965,100.0,0.0,83.0,0,0.8600000143051147,27.25,1000.0,1000.0,0.0
1776886692.473,100.0,0.0,90.0,0,0.05999999865889549,27.25,1000.0,1000.0,0.0
1776886692.994,100.0,0.0,61.0,0,0.10999999940395355,27.5,1000.0,1000.0,0.0
1776886693.493,100.0,0.0,34.0,0,0.1599999964237213,27.5,1000.0,1000.0,0.0
1776886694.004,100.0,0.0,14.0,0,0.1899999976158142,27.5,1000.0,1000.0,0.0
1776886694.477,100.0,0.0,10.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886694.98,100.0,0.0,16.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886695.489,100.0,0.0,21.0,0,0.27000001072883606,27.5,1000.0,1000.0,0.0
1776886695.984,100.0,0.0,13.0,0,0.27000001072883606,27.5,1000.0,1000.0,0.0
1776886695.984,100.0,0.0,13.0,0,0.27000001072883606,27.5,1000.0,1000.0,0.0
1776886696.987,100.0,0.0,22.0,0,0.27000001072883606,27.5,1000.0,1000.0,0.0
1776886697.49,100.0,0.0,102.0,0,0.7200000286102295,27.5,1000.0,1000.0,0.0
1776886697.998,100.0,0.0,234.0,0,0.6899999976158142,27.5,1000.0,1000.0,0.0
1776886697.998,100.0,0.0,234.0,0,0.6899999976158142,27.5,1000.0,1000.0,0.0
1776886698.992,100.0,0.0,295.0,0,0.4099999964237213,27.5,1000.0,1000.0,0.0
1776886699.495,100.0,0.0,95.0,0,1.2400000095367432,27.5,1000.0,1000.0,0.0
1776886699.996,100.0,0.0,225.0,0,1.25,27.5,1000.0,1000.0,0.0
1776886700.507,100.0,0.0,225.0,0,0.5899999737739563,27.5,1000.0,1000.0,0.0
1776886700.507,100.0,0.0,225.0,0,0.5899999737739563,27.5,1000.0,1000.0,0.0
1776886701.522,100.0,0.0,233.0,0,0.75,27.5,1000.0,1000.0,0.0
1776886702.02,100.0,0.0,255.0,0,1.1699999570846558,27.5,1000.0,1000.0,0.0
1776886702.517,100.0,0.0,202.0,0,1.1399999856948853,27.5,1000.0,1000.0,0.0
1776886702.517,100.0,0.0,202.0,0,1.1399999856948853,27.5,1000.0,1000.0,0.0
1776886703.04,100.0,0.0,240.0,0,0.20999999344348907,27.5,1000.0,1000.0,0.0
1776886704.013,100.0,0.0,229.0,0,0.23000000417232513,27.5,1000.0,1000.0,0.0
1776886704.52,100.0,0.0,220.0,0,0.1599999964237213,27.5,1000.0,1000.0,0.0
1776886705.018,100.0,0.0,224.0,0,0.15000000596046448,27.5,1000.0,1000.0,0.0
1776886705.018,100.0,0.0,224.0,0,0.15000000596046448,27.5,1000.0,1000.0,0.0
1776886705.609,100.0,0.0,220.0,0,0.14000000059604645,27.5,1000.0,1000.0,0.0
1776886706.051,100.0,0.0,217.0,0,0.05000000074505806,27.5,1000.0,1000.0,0.0
1776886706.533,100.0,0.0,239.0,0,0.10000000149011612,27.5,1000.0,1000.0,0.0
1776886707.115,100.0,0.0,221.0,0,0.10000000149011612,27.5,1000.0,1000.0,0.0
1776886707.55,100.0,0.0,217.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886708.055,100.0,0.0,214.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886708.54,100.0,0.0,215.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886709.063,100.0,0.0,237.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886709.582,100.0,0.0,230.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886710.082,100.0,0.0,223.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886710.546,100.0,0.0,281.0,0,0.27000001072883606,27.5,1000.0,1000.0,0.0
1776886711.117,100.0,0.0,49.0,0,0.949999988079071,27.5,1000.0,1000.0,0.0
1776886711.549,100.0,0.0,63.0,0,1.1399999856948853,27.5,1000.0,1000.0,0.0
1776886712.053,100.0,0.0,85.0,0,0.8500000238418579,27.5,1000.0,1000.0,0.0
1776886712.558,100.0,0.0,68.0,0,0.3100000023841858,27.5,1000.0,1000.0,0.0
1776886713.063,100.0,0.0,69.0,0,0.09000000357627869,27.5,1000.0,1000.0,0.0
1776886713.663,100.0,0.0,75.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886714.146,100.0,0.0,70.0,0,0.38999998569488525,27.5,1000.0,1000.0,0.0
1776886714.601,100.0,0.0,110.0,0,1.090000033378601,27.5,1000.0,1000.0,0.0
1776886715.325,100.0,0.0,130.0,0,1.809999942779541,27.5,1000.0,1000.0,0.0
1776886715.571,100.0,0.0,150.0,0,1.1699999570846558,27.5,1000.0,1000.0,0.0
1776886716.079,100.0,0.0,149.0,0,0.6200000047683716,27.5,1000.0,1000.0,0.0
1776886716.634,100.0,0.0,149.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886717.088,100.0,0.0,149.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886717.59,100.0,0.0,151.0,0,0.28999999165534973,27.5,1000.0,1000.0,0.0
1776886718.13,100.0,0.0,179.0,0,0.3100000023841858,27.5,1000.0,1000.0,0.0
1776886718.629,100.0,0.0,206.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886719.291,100.0,0.0,230.0,0,0.07999999821186066,27.5,1000.0,1000.0,0.0
1776886719.652,99.0,0.0,250.0,0,0.07999999821186066,27.5,1000.0,1000.0,0.0
1776886720.131,98.0,0.0,267.0,0,0.10999999940395355,27.5,1000.0,1000.0,0.0
1776886720.66,97.0,0.0,287.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886721.102,97.0,0.0,307.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886721.601,97.0,0.0,329.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886722.157,97.0,0.0,348.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886722.657,96.0,0.0,3.0,0,0.019999999552965164,27.5,1000.0,1000.0,0.0
1776886723.117,96.0,0.0,28.0,0,0.05000000074505806,27.5,1000.0,1000.0,0.0
1776886723.731,96.0,0.0,45.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886724.149,96.0,0.0,60.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886724.669,95.0,0.0,79.0,0,0.05999999865889549,27.5,1000.0,1000.0,0.0
1776886725.204,94.0,0.0,100.0,0,0.1899999976158142,27.5,1000.0,1000.0,0.0
1776886725.61,94.0,0.0,115.0,0,0.10999999940395355,27.5,1000.0,1000.0,0.0
1776886726.129,94.0,0.0,145.0,0,0.03999999910593033,27.5,1000.0,1000.0,0.0
1776886726.618,94.0,0.0,175.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886727.119,95.0,0.0,182.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886727.62,98.0,0.0,183.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886728.138,100.0,0.0,181.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886728.672,100.0,0.0,179.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886729.158,100.0,0.0,192.0,0,0.019999999552965164,27.5,1000.0,1000.0,0.0
1776886729.665,100.0,0.0,221.0,0,0.07999999821186066,28.0,1000.0,1000.0,0.0
1776886730.175,100.0,0.0,227.0,0,0.07999999821186066,28.0,1000.0,1000.0,0.0
1776886730.887,100.0,0.0,227.0,0,0.10000000149011612,28.0,1000.0,1000.0,0.0
1776886731.206,100.0,0.0,224.0,0,0.4099999964237213,28.0,1000.0,1000.0,0.0
1776886731.692,100.0,0.0,213.0,0,0.9300000071525574,28.0,1000.0,1000.0,0.0
1776886732.183,100.0,0.0,213.0,0,0.0,28.0,1000.0,1000.0,0.0
1776886732.711,100.0,0.0,214.0,0,0.0,28.0,1000.0,1000.0,0.0
1776886733.196,100.0,0.0,222.0,0,0.019999999552965164,28.0,1000.0,1000.0,0.0
1776886733.676,100.0,0.0,242.0,0,0.019999999552965164,28.0,1000.0,1000.0,0.0
1776886734.215,100.0,0.0,252.0,0,0.25,28.0,1000.0,1000.0,0.0
1776886734.667,100.0,0.0,251.0,0,0.44999998807907104,28.0,1000.0,1000.0,0.0
1776886735.183,100.0,0.0,253.0,0,1.0199999809265137,28.0,1000.0,1000.0,0.0
1776886735.65,100.0,0.0,254.0,0,1.4900000095367432,28.0,1000.0,1000.0,0.0
1776886736.212,100.0,0.0,256.0,0,0.029999999329447746,28.0,1000.0,1000.0,0.0
1776886736.72,100.0,0.0,262.0,0,0.029999999329447746,28.0,1000.0,1000.0,0.0
1776886737.173,100.0,0.0,262.0,0,0.029999999329447746,28.0,1000.0,1000.0,0.0
1776886737.699,100.0,0.0,243.0,0,0.07000000029802322,28.0,1000.0,1000.0,0.0
1776886738.164,99.0,0.0,236.0,0,0.09000000357627869,28.0,1000.0,1000.0,0.0
1776886738.723,99.0,0.0,243.0,0,0.05999999865889549,28.0,1000.0,1000.0,0.0
1776886739.219,99.0,0.0,243.0,0,0.0,28.0,1000.0,1000.0,0.0
1776886739.744,100.0,0.0,230.0,0,0.1599999964237213,28.0,1000.0,1000.0,0.0
1776886740.196,100.0,0.0,243.0,0,0.6600000262260437,28.0,1000.0,1000.0,0.0
1776886740.672,100.0,0.0,288.0,0,0.9399999976158142,28.0,1000.0,1000.0,0.0
1776886741.175,100.0,0.0,324.0,0,0.6200000047683716,28.0,1000.0,1000.0,0.0
1776886741.676,100.0,0.0,341.0,0,0.03999999910593033,27.0,1000.0,1000.0,0.0
1776886742.194,100.0,0.0,21.0,0,0.6200000047683716,27.0,1000.0,1000.0,0.0
1776886742.756,100.0,0.0,6.0,0,0.7400000095367432,27.0,1000.0,1000.0,0.0
1776886743.184,100.0,0.0,0.0,0,0.5799999833106995,27.0,1000.0,1000.0,0.0
1776886743.71,100.0,0.0,7.0,0,0.009999999776482582,27.0,1000.0,1000.0,0.0
1776886744.23,100.0,0.0,18.0,0,0.23000000417232513,27.0,1000.0,1000.0,0.0
1776886744.708,100.0,0.0,4.0,0,0.36000001430511475,27.0,1000.0,1000.0,0.0
1776886745.226,100.0,0.0,1.0,0,0.25,27.0,1000.0,1000.0,0.0
1776886745.756,100.0,0.0,16.0,0,0.07999999821186066,27.0,1000.0,1000.0,0.0
1776886746.247,100.0,0.0,11.0,0,0.44999998807907104,27.0,1000.0,1000.0,0.0
1776886746.734,100.0,0.0,13.0,0,0.8700000047683716,27.0,1000.0,1000.0,0.0
1776886747.283,100.0,0.0,6.0,0,0.9100000262260437,27.0,1000.0,1000.0,0.0
1776886747.763,100.0,0.0,359.0,0,0.8600000143051147,27.0,1000.0,1000.0,0.0
1776886748.244,99.0,0.0,7.0,0,0.5,27.0,1000.0,1000.0,0.0
1776886748.737,99.0,0.0,356.0,0,1.0099999904632568,27.0,1000.0,1000.0,0.0
1776886749.246,100.0,0.0,162.0,0,1.690000057220459,27.0,1000.0,1000.0,0.0
1776886749.739,100.0,0.0,44.0,0,1.7300000190734863,27.0,1000.0,1000.0,0.0
1776886750.255,100.0,0.0,318.0,0,0.05999999865889549,27.0,1000.0,1000.0,0.0
1776886750.765,100.0,0.0,321.0,0,0.05999999865889549,27.0,1000.0,1000.0,0.0
1776886751.247,100.0,0.0,312.0,0,0.05000000074505806,27.0,1000.0,1000.0,0.0
1776886751.753,100.0,0.0,317.0,0,0.47999998927116394,27.0,1000.0,1000.0,0.0
1776886752.28,100.0,0.0,347.0,0,1.0099999904632568,27.0,1000.0,1000.0,0.0
1776886752.756,100.0,0.0,26.0,0,1.409999966621399,26.5,1000.0,1000.0,0.0
1776886753.298,100.0,0.0,37.0,0,1.190000057220459,26.5,1000.0,1000.0,0.0
1776886753.759,100.0,0.0,316.0,0,1.4600000381469727,26.5,1000.0,1000.0,0.0
1776886754.266,100.0,0.0,315.0,0,1.25,26.5,1000.0,1000.0,0.0
1776886754.759,100.0,0.0,340.0,0,0.9700000286102295,26.5,1000.0,1000.0,0.0
1776886755.259,100.0,0.0,324.0,0,0.07999999821186066,26.5,1000.0,1000.0,0.0
1776886755.764,100.0,0.0,323.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886756.281,100.0,0.0,338.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886756.771,100.0,0.0,355.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886757.352,100.0,0.0,3.0,0,0.03999999910593033,27.5,1000.0,1000.0,0.0
1776886757.767,100.0,0.0,10.0,0,0.03999999910593033,27.5,1000.0,1000.0,0.0
1776886758.314,99.0,0.0,37.0,0,0.10000000149011612,27.5,1000.0,1000.0,0.0
1776886758.772,97.0,0.0,56.0,0,0.07999999821186066,27.5,1000.0,1000.0,0.0
1776886759.282,95.0,0.0,60.0,0,0.03999999910593033,27.5,1000.0,1000.0,0.0
1776886759.977,96.0,0.0,84.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886760.288,97.0,0.0,100.0,0,0.25,27.5,1000.0,1000.0,0.0
1776886760.868,99.0,0.0,104.0,0,0.33000001311302185,27.5,1000.0,1000.0,0.0
1776886761.308,100.0,0.0,45.0,0,0.9599999785423279,27.5,1000.0,1000.0,0.0
1776886761.815,100.0,0.0,16.0,0,0.0,27.5,1000.0,1000.0,0.0
1776886762.315,100.0,0.0,18.0,0,0.5400000214576721,27.5,1000.0,1000.0,0.0
1776886762.791,100.0,0.0,23.0,0,0.36000001430511475,27.5,1000.0,1000.0,0.0
1776886763.422,100.0,0.0,19.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886763.798,100.0,0.0,18.0,0,0.009999999776482582,27.5,1000.0,1000.0,0.0
1776886764.327,100.0,0.0,17.0,0,0.029999999329447746,27.5,1000.0,1000.0,0.0
1776886764.863,100.0,0.0,15.0,0,0.07000000029802322,27.5,1000.0,1000.0,0.0
1776886765.326,100.0,0.0,6.0,0,0.12999999523162842,27.5,1000.0,1000.0,0.0
1776886765.833,98.0,0.0,356.0,0,0.1899999976158142,27.5,1000.0,1000.0,0.0
1776886766.364,95.0,0.0,337.0,0,0.18000000715255737,27.5,1000.0,1000.0,0.0
1776886766.911,95.0,0.0,336.0,0,0.14000000059604645,27.5,1000.0,1000.0,0.0
1776886767.394,97.0,0.0,340.0,0,0.05000000074505806,27.5,1000.0,1000.0,0.0
1776886767.871,99.0,0.0,338.0,0,0.05999999865889549,27.5,1000.0,1000.0,0.0
1776886768.364,100.0,0.0,341.0,0,0.49000000953674316,27.5,1000.0,1000.0,0.0
1776886768.825,100.0,0.0,341.0,0,1.0099999904632568,26.5,1000.0,1000.0,0.0
1776886769.425,100.0,0.0,339.0,0,1.2300000190734863,26.5,1000.0,1000.0,0.0
1776886769.84,100.0,0.0,334.0,0,1.0299999713897705,26.5,1000.0,1000.0,0.0
1776886770.363,100.0,0.0,320.0,0,0.009999999776482582,26.5,1000.0,1000.0,0.0
1776886770.85,100.0,0.0,320.0,0,0.05999999865889549,26.5,1000.0,1000.0,0.0
1776886771.42,100.0,0.0,325.0,0,0.05999999865889549,26.5,1000.0,1000.0,0.0
1776886771.835,100.0,0.0,328.0,0,0.019999999552965164,26.5,1000.0,1000.0,0.0
1776886772.361,100.0,0.0,326.0,0,0.07999999821186066,26.5,1000.0,1000.0,0.0
1776886772.87,100.0,0.0,321.0,0,0.07999999821186066,26.5,1000.0,1000.0,0.0
1776886773.343,100.0,0.0,299.0,0,0.5099999904632568,26.5,1000.0,1000.0,0.0
1776886773.905,100.0,0.0,330.0,0,1.4199999570846558,26.5,1000.0,1000.0,0.0
1776886774.34,100.0,0.0,307.0,0,1.1299999952316284,26.5,1000.0,1000.0,0.0
1776886774.858,100.0,0.0,303.0,0,0.6399999856948853,26.5,1000.0,1000.0,0.0
1776886775.451,100.0,0.0,305.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886775.991,100.0,0.0,339.0,0,0.2800000011920929,26.5,1000.0,1000.0,0.0
1776886776.452,100.0,0.0,342.0,0,0.8999999761581421,26.5,1000.0,1000.0,0.0
1776886776.889,100.0,0.0,351.0,0,1.7400000095367432,26.5,1000.0,1000.0,0.0
1776886777.416,100.0,0.0,0.0,0,1.25,26.5,1000.0,1000.0,0.0
1776886777.898,100.0,0.0,8.0,0,0.5799999833106995,26.5,1000.0,1000.0,0.0
1776886778.504,100.0,0.0,14.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886778.953,100.0,0.0,6.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886779.492,100.0,0.0,3.0,0,0.029999999329447746,26.5,1000.0,1000.0,0.0
1776886779.948,100.0,0.0,350.0,0,0.07000000029802322,26.5,1000.0,1000.0,0.0
1776886780.37,100.0,0.0,349.0,0,0.10000000149011612,26.5,1000.0,1000.0,0.0
1776886780.871,100.0,0.0,344.0,0,0.15000000596046448,26.5,1000.0,1000.0,0.0
1776886781.417,100.0,0.0,327.0,0,0.49000000953674316,26.5,1000.0,1000.0,0.0
1776886781.932,100.0,0.0,307.0,0,1.100000023841858,26.5,1000.0,1000.0,0.0
1776886782.415,100.0,0.0,316.0,0,0.9599999785423279,26.5,1000.0,1000.0,0.0
1776886782.415,100.0,0.0,316.0,0,0.9599999785423279,26.5,1000.0,1000.0,0.0
1776886783.432,100.0,0.0,312.0,0,0.019999999552965164,26.5,1000.0,1000.0,0.0
1776886783.885,100.0,0.0,316.0,0,0.5699999928474426,26.5,1000.0,1000.0,0.0
1776886784.487,100.0,0.0,335.0,0,1.0499999523162842,26.5,1000.0,1000.0,0.0
1776886784.898,100.0,0.0,347.0,0,1.1100000143051147,26.5,1000.0,1000.0,0.0
1776886785.382,100.0,0.0,345.0,0,0.5,26.5,1000.0,1000.0,0.0
1776886786.026,100.0,0.0,341.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886786.394,100.0,0.0,348.0,0,0.23000000417232513,26.5,1000.0,1000.0,0.0
1776886786.89,100.0,0.0,346.0,0,0.7300000190734863,26.5,1000.0,1000.0,0.0
1776886787.408,100.0,0.0,339.0,0,0.7099999785423279,26.5,1000.0,1000.0,0.0
1776886787.408,100.0,0.0,339.0,0,0.7099999785423279,26.5,1000.0,1000.0,0.0
1776886788.457,100.0,0.0,337.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886788.898,100.0,0.0,346.0,0,0.5299999713897705,26.5,1000.0,1000.0,0.0
1776886789.399,100.0,0.0,349.0,0,1.0499999523162842,26.5,1000.0,1000.0,0.0
1776886789.9,100.0,0.0,354.0,0,0.8500000238418579,26.5,1000.0,1000.0,0.0
1776886790.404,100.0,0.0,351.0,0,0.1599999964237213,26.5,1000.0,1000.0,0.0
1776886790.929,100.0,0.0,350.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886791.409,100.0,0.0,349.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886791.943,100.0,0.0,350.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886792.531,100.0,0.0,351.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886792.969,100.0,0.0,354.0,0,0.029999999329447746,26.5,1000.0,1000.0,0.0
1776886793.437,100.0,0.0,350.0,0,0.029999999329447746,26.5,1000.0,1000.0,0.0
1776886793.437,100.0,0.0,350.0,0,0.029999999329447746,26.5,1000.0,1000.0,0.0
1776886794.425,100.0,0.0,354.0,0,0.0,26.5,1000.0,1000.0,0.0
1776886794.948,100.0,0.0,2.0,0,0.03999999910593033,26.5,1000.0,1000.0,0.0
1776886795.453,100.0,0.0,21.0,0,0.05999999865889549,29.0,1000.0,1000.0,0.0
1776886795.93,100.0,0.0,47.0,0,0.05999999865889549,29.0,1000.0,1000.0,0.0
1776886796.464,100.0,0.0,61.0,0,0.05000000074505806,29.0,1000.0,1000.0,0.0
1776886796.927,100.0,0.0,65.0,0,0.029999999329447746,29.0,1000.0,1000.0,0.0
1776886797.444,100.0,0.0,65.0,0,0.05999999865889549,29.0,1000.0,1000.0,0.0
1776886797.96,100.0,0.0,64.0,0,0.07000000029802322,29.0,1000.0,1000.0,0.0
1776886798.495,100.0,0.0,63.0,0,0.029999999329447746,29.0,1000.0,1000.0,0.0
1776886798.971,100.0,0.0,60.0,0,0.029999999329447746,29.0,1000.0,1000.0,0.0
1776886798.971,100.0,0.0,60.0,0,0.029999999329447746,29.0,1000.0,1000.0,0.0
1776886799.96,100.0,0.0,37.0,0,0.07999999821186066,29.0,1000.0,1000.0,0.0
1776886799.96,100.0,0.0,37.0,0,0.07999999821186066,29.0,1000.0,1000.0,0.0
1776886800.966,100.0,0.0,3.0,0,0.07000000029802322,29.0,1000.0,1000.0,0.0
1776886801.487,100.0,0.0,353.0,0,0.029999999329447746,29.0,1000.0,1000.0,0.0
1776886801.487,100.0,0.0,353.0,0,0.029999999329447746,29.0,1000.0,1000.0,0.0
1776886802.502,100.0,0.0,335.0,0,0.18000000715255737,29.0,1000.0,1000.0,0.0
1776886803.003,100.0,0.0,333.0,0,0.0,29.0,1000.0,1000.0,0.0
1776886803.483,100.0,0.0,327.0,0,0.03999999910593033,29.0,1000.0,1000.0,0.0
1776886804.011,100.0,0.0,309.0,0,0.4000000059604645,29.0,1000.0,1000.0,0.0
1776886804.509,100.0,0.0,283.0,0,0.9300000071525574,29.0,1000.0,1000.0,0.0
1776886804.974,100.0,0.0,276.0,0,1.2799999713897705,29.0,1000.0,1000.0,0.0
1776886805.477,100.0,0.0,298.0,0,1.2999999523162842,29.0,1000.0,1000.0,0.0
1776886805.991,100.0,0.0,265.0,0,1.2899999618530273,29.0,1000.0,1000.0,0.0
1776886806.48,100.0,0.0,216.0,0,1.309999942779541,29.0,1000.0,1000.0,0.0
1776886806.986,100.0,0.0,186.0,0,1.350000023841858,29.0,1000.0,1000.0,0.0
1776886807.507,100.0,0.0,166.0,0,1.5299999713897705,29.0,1000.0,1000.0,0.0
1776886807.507,100.0,0.0,166.0,0,1.5299999713897705,29.0,1000.0,1000.0,0.0
1776886808.531,100.0,0.0,147.0,0,1.809999942779541,29.0,1000.0,1000.0,0.0
1776886809.024,100.0,0.0,133.0,0,1.6399999856948853,29.0,1000.0,1000.0,0.0
1776886809.024,100.0,0.0,133.0,0,1.6399999856948853,29.0,1000.0,1000.0,0.0
1776886809.996,100.0,0.0,95.0,0,1.3600000143051147,29.0,1000.0,1000.0,0.0
1776886810.49,100.0,0.0,99.0,0,1.340000033378601,29.0,1000.0,1000.0,0.0
1776886810.99,100.0,0.0,157.0,0,1.309999942779541,29.0,1000.0,1000.0,0.0
1776886811.525,100.0,0.0,192.0,0,1.4600000381469727,29.0,1000.0,1000.0,0.0
