timestamp,battery,signal_level,orientation,lamp,speed,gps_signal,latitude,longitude,vibration
1776887635.215,100.0,0.0,297.0,0,1.2000000476837158,30.0,1000.0,1000.0,0.0
1776887635.727,100.0,0.0,292.0,0,1.25,30.0,1000.0,1000.0,0.0
1776887636.256,100.0,0.0,294.0,0,0.6299999952316284,30.0,1000.0,1000.0,0.0
1776887636.699,100.0,0.0,293.0,0,0.1899999976158142,30.0,1000.0,1000.0,0.0
1776887637.219,100.0,0.0,293.0,0,0.0,30.0,1000.0,1000.0,0.0
1776887637.762,100.0,0.0,294.0,0,0.009999999776482582,30.0,1000.0,1000.0,0.0
1776887638.281,100.0,0.0,295.0,0,0.28999999165534973,30.0,1000.0,1000.0,0.0
1776887638.843,100.0,0.0,290.0,0,0.7699999809265137,30.0,1000.0,1000.0,0.0
1776887639.323,100.0,0.0,286.0,0,1.2000000476837158,30.25,1000.0,1000.0,0.0
1776887639.83,100.0,0.0,285.0,0,1.190000057220459,30.25,1000.0,1000.0,0.0
1776887640.236,100.0,0.0,283.0,0,0.699999988079071,30.25,1000.0,1000.0,0.0
1776887640.733,100.0,0.0,283.0,0,0.18000000715255737,30.25,1000.0,1000.0,0.0
1776887641.326,100.0,0.0,296.0,0,0.4399999976158142,30.25,1000.0,1000.0,0.0
1776887641.726,100.0,0.0,295.0,0,1.0399999618530273,30.25,1000.0,1000.0,0.0
1776887642.279,100.0,0.0,271.0,0,1.4199999570846558,30.0,1000.0,1000.0,0.0
1776887642.786,100.0,0.0,241.0,0,1.2000000476837158,29.75,1000.0,1000.0,0.0
1776887643.262,100.0,0.0,242.0,0,0.8299999833106995,29.75,1000.0,1000.0,0.0
1776887643.755,100.0,0.0,243.0,0,0.75,29.75,1000.0,1000.0,0.0
1776887644.243,100.0,0.0,254.0,0,1.2100000381469727,29.75,1000.0,1000.0,0.0
1776887644.75,100.0,0.0,249.0,0,0.9700000286102295,29.75,1000.0,1000.0,0.0
1776887645.247,100.0,0.0,248.0,0,0.44999998807907104,29.75,1000.0,1000.0,0.0
1776887645.739,100.0,0.0,248.0,0,0.019999999552965164,29.25,1000.0,1000.0,0.0
1776887646.265,100.0,0.0,247.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887646.8,100.0,0.0,243.0,0,0.41999998688697815,29.25,1000.0,1000.0,0.0
1776887647.276,100.0,0.0,253.0,0,0.5400000214576721,29.5,1000.0,1000.0,0.0
1776887647.814,100.0,0.0,255.0,0,0.4399999976158142,29.5,1000.0,1000.0,0.0
1776887648.289,100.0,0.0,254.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887648.845,100.0,0.0,253.0,0,0.30000001192092896,29.5,1000.0,1000.0,0.0
1776887649.299,100.0,0.0,254.0,0,0.8600000143051147,29.5,1000.0,1000.0,0.0
1776887649.8,100.0,0.0,255.0,0,1.4900000095367432,29.25,1000.0,1000.0,0.0
1776887650.295,100.0,0.0,257.0,0,1.7100000381469727,29.25,1000.0,1000.0,0.0
1776887650.785,100.0,0.0,254.0,0,1.0499999523162842,29.25,1000.0,1000.0,0.0
1776887651.264,100.0,0.0,255.0,0,0.6499999761581421,29.25,1000.0,1000.0,0.0
1776887651.855,100.0,0.0,260.0,0,0.7699999809265137,29.25,1000.0,1000.0,0.0
1776887652.281,100.0,0.0,259.0,0,1.4800000190734863,29.25,1000.0,1000.0,0.0
1776887652.816,100.0,0.0,259.0,0,1.4600000381469727,29.25,1000.0,1000.0,0.0
1776887653.268,100.0,0.0,256.0,0,0.07999999821186066,29.25,1000.0,1000.0,0.0
1776887653.807,100.0,0.0,88.0,0,0.25,29.0,1000.0,1000.0,0.0
1776887654.29,100.0,0.0,82.0,0,0.3100000023841858,29.0,1000.0,1000.0,0.0
1776887654.766,100.0,0.0,62.0,0,0.4699999988079071,29.25,1000.0,1000.0,0.0
1776887655.267,100.0,0.0,62.0,0,0.3799999952316284,29.25,1000.0,1000.0,0.0
1776887655.77,100.0,0.0,61.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887656.299,100.0,0.0,61.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887656.842,100.0,0.0,61.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887657.32,100.0,0.0,59.0,0,0.05000000074505806,29.5,1000.0,1000.0,0.0
1776887657.793,100.0,0.0,65.0,0,0.5299999713897705,29.5,1000.0,1000.0,0.0
1776887658.331,100.0,0.0,67.0,0,1.0399999618530273,29.5,1000.0,1000.0,0.0
1776887658.863,100.0,0.0,73.0,0,1.2000000476837158,29.5,1000.0,1000.0,0.0
1776887659.354,100.0,0.0,123.0,0,1.1799999475479126,29.5,1000.0,1000.0,0.0
1776887659.354,100.0,0.0,123.0,0,1.1799999475479126,29.5,1000.0,1000.0,0.0
1776887660.313,100.0,0.0,138.0,0,0.1899999976158142,29.25,1000.0,1000.0,0.0
1776887660.812,100.0,0.0,132.0,0,0.05999999865889549,29.25,1000.0,1000.0,0.0
1776887661.339,100.0,0.0,137.0,0,0.029999999329447746,29.25,1000.0,1000.0,0.0
1776887661.837,100.0,0.0,135.0,0,0.029999999329447746,29.25,1000.0,1000.0,0.0
1776887662.36,100.0,0.0,137.0,0,0.019999999552965164,29.25,1000.0,1000.0,0.0
1776887662.887,100.0,0.0,127.0,0,0.23999999463558197,29.25,1000.0,1000.0,0.0
1776887663.372,100.0,0.0,143.0,0,0.5400000214576721,29.25,1000.0,1000.0,0.0
1776887663.874,100.0,0.0,159.0,0,0.9300000071525574,29.25,1000.0,1000.0,0.0
1776887664.386,100.0,0.0,166.0,0,0.7799999713897705,29.25,1000.0,1000.0,0.0
1776887664.877,100.0,0.0,167.0,0,0.38999998569488525,29.25,1000.0,1000.0,0.0
1776887664.877,100.0,0.0,167.0,0,0.38999998569488525,29.25,1000.0,1000.0,0.0
1776887665.841,100.0,0.0,160.0,0,0.1899999976158142,29.25,1000.0,1000.0,0.0
1776887666.341,100.0,0.0,131.0,0,0.9100000262260437,29.25,1000.0,1000.0,0.0
1776887666.842,100.0,0.0,139.0,0,1.5099999904632568,29.25,1000.0,1000.0,0.0
1776887667.342,100.0,0.0,126.0,0,0.8799999952316284,29.25,1000.0,1000.0,0.0
1776887667.846,100.0,0.0,126.0,0,0.20999999344348907,29.25,1000.0,1000.0,0.0
1776887668.387,100.0,0.0,94.0,0,0.1899999976158142,29.25,1000.0,1000.0,0.0
1776887668.853,100.0,0.0,103.0,0,0.5699999928474426,29.25,1000.0,1000.0,0.0
1776887668.853,100.0,0.0,103.0,0,0.5699999928474426,29.25,1000.0,1000.0,0.0
1776887669.899,100.0,0.0,98.0,0,0.1899999976158142,29.25,1000.0,1000.0,0.0
1776887670.379,100.0,0.0,103.0,0,0.15000000596046448,29.25,1000.0,1000.0,0.0
1776887670.379,100.0,0.0,103.0,0,0.15000000596046448,29.25,1000.0,1000.0,0.0
1776887671.351,100.0,0.0,102.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887671.883,100.0,0.0,104.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887672.371,100.0,0.0,104.0,0,0.029999999329447746,29.25,1000.0,1000.0,0.0
1776887672.905,100.0,0.0,104.0,0,0.1899999976158142,29.25,1000.0,1000.0,0.0
1776887673.401,100.0,0.0,104.0,0,0.1899999976158142,29.25,1000.0,1000.0,0.0
1776887673.869,100.0,0.0,109.0,0,0.07999999821186066,29.25,1000.0,1000.0,0.0
1776887674.396,100.0,0.0,98.0,0,0.07000000029802322,29.25,1000.0,1000.0,0.0
1776887674.886,100.0,0.0,98.0,0,0.10999999940395355,29.25,1000.0,1000.0,0.0
1776887674.886,100.0,0.0,98.0,0,0.10999999940395355,29.25,1000.0,1000.0,0.0
1776887675.899,100.0,0.0,100.0,0,0.009999999776482582,29.25,1000.0,1000.0,0.0
1776887675.899,100.0,0.0,100.0,0,0.009999999776482582,29.25,1000.0,1000.0,0.0
1776887676.877,100.0,0.0,105.0,0,0.15000000596046448,29.25,1000.0,1000.0,0.0
1776887677.374,99.0,0.0,105.0,0,0.07999999821186066,29.25,1000.0,1000.0,0.0
1776887677.88,99.0,0.0,104.0,0,0.14000000059604645,29.25,1000.0,1000.0,0.0
1776887678.39,100.0,0.0,100.0,0,0.3400000035762787,29.25,1000.0,1000.0,0.0
1776887678.894,100.0,0.0,100.0,0,0.5899999737739563,29.25,1000.0,1000.0,0.0
1776887678.894,100.0,0.0,100.0,0,0.5899999737739563,29.25,1000.0,1000.0,0.0
1776887679.45,100.0,0.0,99.0,0,0.7099999785423279,29.25,1000.0,1000.0,0.0
1776887680.402,100.0,0.0,164.0,0,0.4699999988079071,29.25,1000.0,1000.0,0.0
1776887680.901,100.0,0.0,165.0,0,0.5400000214576721,29.25,1000.0,1000.0,0.0
1776887681.408,100.0,0.0,165.0,0,0.800000011920929,29.25,1000.0,1000.0,0.0
1776887681.906,100.0,0.0,182.0,0,0.75,29.25,1000.0,1000.0,0.0
1776887681.906,100.0,0.0,182.0,0,0.75,29.25,1000.0,1000.0,0.0
1776887682.41,100.0,0.0,186.0,0,0.4099999964237213,29.25,1000.0,1000.0,0.0
1776887682.907,100.0,0.0,182.0,0,0.1899999976158142,29.25,1000.0,1000.0,0.0
1776887683.423,100.0,0.0,191.0,0,0.75,29.25,1000.0,1000.0,0.0
1776887683.935,100.0,0.0,188.0,0,1.4800000190734863,29.25,1000.0,1000.0,0.0
1776887684.444,100.0,0.0,185.0,0,1.0700000524520874,29.25,1000.0,1000.0,0.0
1776887684.949,100.0,0.0,187.0,0,0.3499999940395355,29.25,1000.0,1000.0,0.0
1776887685.429,100.0,0.0,190.0,0,0.44999998807907104,29.25,1000.0,1000.0,0.0
1776887685.921,100.0,0.0,179.0,0,1.1299999952316284,29.25,1000.0,1000.0,0.0
1776887686.425,100.0,0.0,193.0,0,1.0299999713897705,29.25,1000.0,1000.0,0.0
1776887686.925,100.0,0.0,193.0,0,0.5299999713897705,29.25,1000.0,1000.0,0.0
1776887687.445,100.0,0.0,193.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887687.952,100.0,0.0,192.0,0,0.009999999776482582,29.25,1000.0,1000.0,0.0
1776887688.458,100.0,0.0,188.0,0,0.11999999731779099,29.25,1000.0,1000.0,0.0
1776887688.95,100.0,0.0,177.0,0,0.4399999976158142,29.25,1000.0,1000.0,0.0
1776887689.447,100.0,0.0,142.0,0,0.8199999928474426,29.25,1000.0,1000.0,0.0
1776887689.987,100.0,0.0,125.0,0,0.699999988079071,29.25,1000.0,1000.0,0.0
1776887690.474,100.0,0.0,112.0,0,0.8899999856948853,29.25,1000.0,1000.0,0.0
1776887690.943,100.0,0.0,153.0,0,1.4199999570846558,29.25,1000.0,1000.0,0.0
1776887691.451,100.0,0.0,169.0,0,1.2000000476837158,29.25,1000.0,1000.0,0.0
1776887691.999,100.0,0.0,167.0,0,0.03999999910593033,29.25,1000.0,1000.0,0.0
1776887692.505,100.0,0.0,166.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887692.987,100.0,0.0,166.0,0,0.14000000059604645,30.0,1000.0,1000.0,0.0
1776887693.542,100.0,0.0,169.0,0,0.14000000059604645,30.0,1000.0,1000.0,0.0
1776887694.099,100.0,0.0,164.0,0,0.36000001430511475,28.5,1000.0,1000.0,0.0
1776887694.489,100.0,0.0,139.0,0,0.7900000214576721,28.5,1000.0,1000.0,0.0
1776887695.005,100.0,0.0,174.0,0,1.5800000429153442,28.5,1000.0,1000.0,0.0
1776887695.48,100.0,0.0,172.0,0,1.4600000381469727,28.5,1000.0,1000.0,0.0
1776887696.033,100.0,0.0,177.0,0,1.2300000190734863,28.25,1000.0,1000.0,0.0
1776887696.506,99.0,0.0,177.0,0,0.9200000166893005,28.25,1000.0,1000.0,0.0
1776887697.057,98.0,0.0,181.0,0,0.5600000023841858,28.25,1000.0,1000.0,0.0
1776887697.486,98.0,0.0,184.0,0,0.3700000047683716,28.25,1000.0,1000.0,0.0
1776887697.992,99.0,0.0,159.0,0,0.4699999988079071,28.25,1000.0,1000.0,0.0
1776887698.491,100.0,0.0,156.0,0,0.8999999761581421,28.25,1000.0,1000.0,0.0
1776887699.016,100.0,0.0,137.0,0,1.3200000524520874,28.25,1000.0,1000.0,0.0
1776887699.529,100.0,0.0,114.0,0,0.9399999976158142,28.25,1000.0,1000.0,0.0
1776887700.089,100.0,0.0,116.0,0,0.4000000059604645,28.25,1000.0,1000.0,0.0
1776887700.546,100.0,0.0,116.0,0,0.019999999552965164,28.25,1000.0,1000.0,0.0
1776887701.043,100.0,0.0,137.0,0,0.6600000262260437,28.25,1000.0,1000.0,0.0
1776887701.519,100.0,0.0,117.0,0,1.3600000143051147,28.25,1000.0,1000.0,0.0
1776887702.041,100.0,0.0,103.0,0,1.7100000381469727,28.25,1000.0,1000.0,0.0
1776887702.571,100.0,0.0,100.0,0,1.8700000047683716,28.25,1000.0,1000.0,0.0
1776887703.0,100.0,0.0,96.0,0,1.6200000047683716,28.25,1000.0,1000.0,0.0
1776887703.51,100.0,0.0,160.0,0,1.25,28.25,1000.0,1000.0,0.0
1776887704.053,100.0,0.0,184.0,0,0.14000000059604645,28.25,1000.0,1000.0,0.0
1776887704.532,100.0,0.0,179.0,0,0.07999999821186066,28.25,1000.0,1000.0,0.0
1776887705.063,100.0,0.0,178.0,0,0.05999999865889549,28.25,1000.0,1000.0,0.0
1776887705.539,100.0,0.0,208.0,0,0.12999999523162842,28.25,1000.0,1000.0,0.0
1776887706.127,100.0,0.0,220.0,0,0.11999999731779099,28.25,1000.0,1000.0,0.0
1776887706.543,100.0,0.0,230.0,0,0.1899999976158142,28.25,1000.0,1000.0,0.0
1776887707.059,100.0,0.0,270.0,0,0.6600000262260437,28.0,1000.0,1000.0,0.0
1776887707.517,100.0,0.0,55.0,0,1.5299999713897705,28.0,1000.0,1000.0,0.0
1776887708.024,100.0,0.0,118.0,0,2.359999895095825,28.0,1000.0,1000.0,0.0
1776887708.567,100.0,0.0,114.0,0,2.259999990463257,28.0,1000.0,1000.0,0.0
1776887709.045,100.0,0.0,126.0,0,1.940000057220459,28.0,1000.0,1000.0,0.0
1776887709.534,100.0,0.0,122.0,0,1.2899999618530273,28.0,1000.0,1000.0,0.0
1776887710.066,100.0,0.0,121.0,0,0.5099999904632568,28.25,1000.0,1000.0,0.0
1776887710.537,100.0,0.0,126.0,0,0.25,28.25,1000.0,1000.0,0.0
1776887711.103,100.0,0.0,49.0,0,0.6399999856948853,28.25,1000.0,1000.0,0.0
1776887711.563,100.0,0.0,76.0,0,1.2000000476837158,28.25,1000.0,1000.0,0.0
1776887712.053,100.0,0.0,121.0,0,1.3300000429153442,28.5,1000.0,1000.0,0.0
1776887712.535,100.0,0.0,127.0,0,1.0299999713897705,28.5,1000.0,1000.0,0.0
1776887713.041,100.0,0.0,127.0,0,0.49000000953674316,28.5,1000.0,1000.0,0.0
1776887713.562,100.0,0.0,127.0,0,0.0,28.5,1000.0,1000.0,0.0
1776887714.046,100.0,0.0,120.0,0,0.11999999731779099,28.5,1000.0,1000.0,0.0
1776887714.558,100.0,0.0,93.0,0,0.7200000286102295,28.5,1000.0,1000.0,0.0
1776887715.059,100.0,0.0,41.0,0,1.309999942779541,28.5,1000.0,1000.0,0.0
1776887715.573,100.0,0.0,146.0,0,1.7999999523162842,28.5,1000.0,1000.0,0.0
1776887716.073,100.0,0.0,105.0,0,1.899999976158142,28.5,1000.0,1000.0,0.0
1776887716.585,100.0,0.0,95.0,0,1.9199999570846558,28.5,1000.0,1000.0,0.0
1776887717.06,100.0,0.0,83.0,0,1.2000000476837158,28.5,1000.0,1000.0,0.0
1776887717.567,100.0,0.0,79.0,0,0.4699999988079071,28.5,1000.0,1000.0,0.0
1776887718.082,100.0,0.0,78.0,0,0.0,28.5,1000.0,1000.0,0.0
1776887718.576,100.0,0.0,78.0,0,0.0,28.5,1000.0,1000.0,0.0
1776887719.067,100.0,0.0,78.0,0,0.0,28.5,1000.0,1000.0,0.0
1776887719.711,100.0,0.0,78.0,0,0.0,28.5,1000.0,1000.0,0.0
1776887720.114,100.0,0.0,78.0,0,0.0,28.5,1000.0,1000.0,0.0
1776887720.616,100.0,0.0,78.0,0,0.0,28.5,1000.0,1000.0,0.0
1776887721.117,100.0,0.0,78.0,0,0.0,28.25,1000.0,1000.0,0.0
1776887721.606,100.0,0.0,78.0,0,0.0,28.25,1000.0,1000.0,0.0
1776887722.134,100.0,0.0,78.0,0,0.0,28.25,1000.0,1000.0,0.0
1776887722.607,100.0,0.0,78.0,0,0.0,28.25,1000.0,1000.0,0.0
1776887723.095,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887723.607,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887724.09,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887724.613,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887725.126,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887725.593,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887726.118,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887726.635,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887727.088,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887727.639,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887728.095,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887728.647,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887729.108,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887729.6,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887730.098,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887730.674,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887731.152,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887731.668,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887732.111,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887732.612,100.0,0.0,78.0,0,0.0,27.75,1000.0,1000.0,0.0
1776887733.122,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887733.618,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887734.123,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887734.618,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887735.156,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887735.624,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887736.181,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887736.649,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887737.131,100.0,0.0,78.0,0,0.0,28.25,1000.0,1000.0,0.0
1776887737.687,100.0,0.0,78.0,0,0.0,28.25,1000.0,1000.0,0.0
1776887738.156,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887738.668,100.0,0.0,78.0,0,0.0,28.0,1000.0,1000.0,0.0
1776887739.223,100.0,0.0,77.0,0,0.09000000357627869,28.0,1000.0,1000.0,0.0
1776887739.648,100.0,0.0,39.0,0,0.7799999713897705,28.0,1000.0,1000.0,0.0
1776887740.247,100.0,0.0,15.0,0,1.350000023841858,28.25,1000.0,1000.0,0.0
1776887740.691,100.0,0.0,354.0,0,1.399999976158142,28.25,1000.0,1000.0,0.0
1776887741.199,100.0,0.0,322.0,0,1.409999966621399,28.25,1000.0,1000.0,0.0
1776887741.724,100.0,0.0,287.0,0,1.6699999570846558,28.25,1000.0,1000.0,0.0
1776887742.318,100.0,0.0,267.0,0,1.7400000095367432,29.75,1000.0,1000.0,0.0
1776887742.75,100.0,0.0,235.0,0,1.5199999809265137,29.75,1000.0,1000.0,0.0
1776887743.249,100.0,0.0,229.0,0,1.2699999809265137,29.75,1000.0,1000.0,0.0
1776887743.862,100.0,0.0,212.0,0,1.309999942779541,29.75,1000.0,1000.0,0.0
1776887744.284,100.0,0.0,187.0,0,1.399999976158142,29.75,1000.0,1000.0,0.0
1776887744.716,100.0,0.0,154.0,0,1.5399999618530273,29.75,1000.0,1000.0,0.0
1776887745.244,100.0,0.0,42.0,0,1.690000057220459,29.75,1000.0,1000.0,0.0
1776887745.671,100.0,0.0,48.0,0,1.7000000476837158,29.75,1000.0,1000.0,0.0
1776887746.182,100.0,0.0,44.0,0,1.4600000381469727,29.75,1000.0,1000.0,0.0
1776887746.718,100.0,0.0,45.0,0,0.9700000286102295,29.75,1000.0,1000.0,0.0
1776887747.231,100.0,0.0,45.0,0,0.5699999928474426,29.75,1000.0,1000.0,0.0
1776887747.81,100.0,0.0,50.0,0,0.8500000238418579,29.75,1000.0,1000.0,0.0
1776887748.188,100.0,0.0,55.0,0,1.0800000429153442,29.75,1000.0,1000.0,0.0
1776887748.703,100.0,0.0,56.0,0,1.3200000524520874,29.75,1000.0,1000.0,0.0
1776887749.198,100.0,0.0,56.0,0,1.1799999475479126,29.5,1000.0,1000.0,0.0
1776887749.751,100.0,0.0,55.0,0,0.9200000166893005,29.5,1000.0,1000.0,0.0
1776887750.207,100.0,0.0,49.0,0,0.8600000143051147,29.5,1000.0,1000.0,0.0
1776887750.799,100.0,0.0,54.0,0,1.0499999523162842,29.5,1000.0,1000.0,0.0
1776887751.267,100.0,0.0,55.0,0,0.9200000166893005,29.5,1000.0,1000.0,0.0
1776887751.731,100.0,0.0,54.0,0,0.6100000143051147,29.5,1000.0,1000.0,0.0
1776887752.263,100.0,0.0,54.0,0,0.7200000286102295,29.5,1000.0,1000.0,0.0
1776887752.79,100.0,0.0,55.0,0,0.949999988079071,29.5,1000.0,1000.0,0.0
1776887753.232,100.0,0.0,57.0,0,1.340000033378601,29.5,1000.0,1000.0,0.0
1776887753.738,100.0,0.0,64.0,0,1.2699999809265137,29.5,1000.0,1000.0,0.0
1776887754.266,100.0,0.0,64.0,0,0.75,29.5,1000.0,1000.0,0.0
1776887754.728,100.0,0.0,64.0,0,0.20999999344348907,29.5,1000.0,1000.0,0.0
1776887755.225,100.0,0.0,64.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887755.728,100.0,0.0,64.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887756.228,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887756.73,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887757.267,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887757.734,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887758.244,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887758.775,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887759.272,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887759.741,100.0,0.0,64.0,0,0.0,29.5,1000.0,1000.0,0.0
1776887760.245,100.0,0.0,64.0,0,0.0,30.0,1000.0,1000.0,0.0
1776887760.755,100.0,0.0,64.0,0,0.0,30.0,1000.0,1000.0,0.0
1776887761.245,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887761.78,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887762.264,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887762.788,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887763.359,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887763.78,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887764.254,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887764.254,100.0,0.0,64.0,0,0.0,30.5,1000.0,1000.0,0.0
1776887765.259,100.0,0.0,64.0,0,0.3100000023841858,30.5,1000.0,1000.0,0.0
1776887765.795,100.0,0.0,65.0,0,0.6000000238418579,30.5,1000.0,1000.0,0.0
1776887766.289,100.0,0.0,65.0,0,0.7200000286102295,30.5,1000.0,1000.0,0.0
1776887766.903,100.0,0.0,64.0,0,0.5400000214576721,30.5,1000.0,1000.0,0.0
1776887767.326,100.0,0.0,65.0,0,0.75,30.5,1000.0,1000.0,0.0
1776887767.841,100.0,0.0,65.0,0,0.9599999785423279,30.0,1000.0,1000.0,0.0
1776887768.323,100.0,0.0,65.0,0,1.2000000476837158,30.0,1000.0,1000.0,0.0
1776887768.853,100.0,0.0,65.0,0,1.2200000286102295,30.0,1000.0,1000.0,0.0
1776887769.311,100.0,0.0,65.0,0,1.2999999523162842,30.0,1000.0,1000.0,0.0
1776887769.824,100.0,0.0,65.0,0,1.090000033378601,30.0,1000.0,1000.0,0.0
1776887769.824,100.0,0.0,65.0,0,1.090000033378601,30.0,1000.0,1000.0,0.0
1776887770.777,100.0,0.0,65.0,0,0.5899999737739563,29.25,1000.0,1000.0,0.0
1776887771.279,100.0,0.0,65.0,0,0.41999998688697815,29.25,1000.0,1000.0,0.0
1776887771.789,100.0,0.0,65.0,0,0.14000000059604645,29.25,1000.0,1000.0,0.0
1776887772.289,100.0,0.0,64.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887772.896,100.0,0.0,64.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887772.896,100.0,0.0,64.0,0,0.0,29.25,1000.0,1000.0,0.0
1776887773.823,100.0,0.0,64.0,0,0.0,29.25,1000.0,1000.0,0.0
