timestamp,linear,angular
1773949093.5977302,0.4921875,5.867333285891618e-08
1773949093.6986523,0.49609375,2.933666642945809e-08
1773949093.793806,0.498046875,1.4668333214729046e-08
1773949093.933504,0.4990234375,7.334166607364523e-09
1773949094.0247507,0.49951171875,3.6670833036822614e-09
1773949094.1635287,0.249755859375,1.8335416518411307e-09
1773949094.2386916,0.1248779296875,9.167708259205654e-10
1773949094.399901,0.06243896484375,4.583854129602827e-10
1773949094.5889454,0.031219482421875,2.2919270648014134e-10
1773949094.6925068,0.0156097412109375,1.1459635324007067e-10
1773949094.8667498,0.2519512176513672,1.4324544155008834e-11
1773949094.946792,0.3759756088256836,7.162272077504417e-12
1773949095.0626838,0.4379878044128418,3.5811360387522084e-12
1773949095.158437,0.4689939022064209,1.7905680193761042e-12
1773949095.2529616,0.48449695110321045,8.952840096880521e-13
1773949095.351307,0.4922484755516052,4.4764200484402605e-13
1773949095.5063627,0.4961242377758026,2.2382100242201303e-13
1773949095.6731405,0.4980621337890625,1.1191050121100651e-13
1773949095.7731383,0.49903106689453125,5.5955250605503257e-14
1773949095.862898,0.4995155334472656,2.7977625302751628e-14
1773949096.0207028,0.4997577667236328,1.3988812651375814e-14
1773949096.1529343,0.4998788833618164,6.994406325687907e-15
1773949096.2344735,0.4999394416809082,3.4972031628439535e-15
1773949096.3841288,0.4999697208404541,1.7486015814219768e-15
1773949096.5067272,0.49998486042022705,8.743007907109884e-16
1773949096.5804362,0.4999924302101135,4.371503953554942e-16
1773949096.676155,0.49999621510505676,2.185751976777471e-16
1773949096.7801242,0.4999980926513672,1.0928759883887355e-16
1773949096.914446,0.4267757534980774,-0.1767766922712326
1773949097.1037822,0.3901645839214325,-0.2651650309562683
1773949097.2796187,0.44508227705955505,-0.13258251547813416
1773949097.3986638,0.4725411534309387,-0.06629125773906708
1773949097.5107975,0.48627057671546936,-0.03314562886953354
1773949097.6669443,0.4931352734565735,-0.01657281443476677
1773949097.7987983,0.49656763672828674,-0.008286407217383385
1773949097.9232259,0.49828383326530457,-0.004143203608691692
1773949098.0527885,0.4991419017314911,-0.002071601804345846
1773949098.2256212,0.49957096576690674,-0.001035800902172923
1773949098.3308282,0.49978548288345337,-0.0005179004510864615
1773949098.4409041,0.4998927414417267,-0.00025895022554323077
1773949098.5739436,0.49994635581970215,-0.00012947511277161539
1773949098.650479,0.4999731779098511,-6.473755638580769e-05
1773949098.8172858,0.49998658895492554,-3.2368778192903847e-05
1773949098.9418664,0.49999329447746277,-1.6184389096451923e-05
1773949099.0414815,0.4999966621398926,-8.092194548225962e-06
1773949099.1619594,0.4999983310699463,-4.046097274112981e-06
1773949099.2678003,0.42677584290504456,-0.17677871882915497
1773949099.4042704,0.3901646137237549,-0.2651660442352295
1773949099.5833273,0.37185901403427124,-0.30935972929000854
1773949099.673434,0.36270618438720703,-0.3314565420150757
1773949099.7627573,0.3581297993659973,-0.34250497817993164
1773949099.882219,0.42906489968299866,-0.17125248908996582
1773949099.9744263,0.46453243494033813,-0.08562624454498291
1773949100.1129625,0.48226621747016907,-0.042813122272491455
1773949100.2329044,0.4911331236362457,-0.021406561136245728
1773949100.3051977,0.49556654691696167,-0.010703280568122864
1773949100.490439,0.49778327345848083,-0.005351640284061432
1773949100.6298466,0.4988916516304016,-0.002675820142030716
1773949100.7686877,0.4994458258152008,-0.001337910071015358
1773949100.8413303,0.426499605178833,-0.177445650100708
1773949100.9615018,0.3900265097618103,-0.2654995322227478
1773949101.0607173,0.19501325488090515,-0.3827497661113739
1773949101.2399163,0.09750662744045258,-0.19137488305568695
1773949101.3678496,0.2987533211708069,-0.09568744152784348
1773949101.4830978,0.39937666058540344,-0.04784372076392174
1773949101.634075,0.4496883153915405,-0.02392186038196087
1773949101.757498,0.47484415769577026,-0.011960930190980434
1773949101.8680086,0.48742207884788513,-0.005980465095490217
1773949102.0280628,0.49371105432510376,-0.0029902325477451086
1773949102.193453,0.4968555271625519,-0.0014951162738725543
1773949102.289973,0.49842774868011475,-0.0007475581369362772
1773949102.3748965,0.4992138743400574,-0.0003737790684681386
1773949102.5628629,0.4996069371700287,-0.0001868895342340693
1773949102.6574242,0.49980348348617554,-9.344476711703464e-05
1773949102.7423646,0.49990174174308777,-4.672238355851732e-05
1773949102.8420944,0.4999508559703827,-2.336119177925866e-05
1773949102.9123178,0.49997544288635254,-1.168059588962933e-05
1773949103.0450687,0.49998772144317627,-5.840297944814665e-06
1773949103.180535,0.49999386072158813,-2.9201489724073326e-06
1773949103.2839847,0.49999693036079407,-1.4600744862036663e-06
1773949103.4165535,0.49999845027923584,-7.300372431018332e-07
1773949103.4889674,0.4999992251396179,-3.650186215509166e-07
1773949103.6298444,0.49999961256980896,-1.825093107754583e-07
1773949103.79496,0.4999998211860657,-9.125465538772914e-08
1773949103.8878083,0.49999991059303284,-4.562732769386457e-08
1773949103.9805627,0.4999999403953552,-2.2813663846932286e-08
1773949104.1577034,0.4999999701976776,-1.1406831923466143e-08
1773949104.3323617,0.5,-5.7034159617330715e-09
1773949104.4251847,0.5,-2.8517079808665358e-09
1773949104.5212092,0.5,-1.4258539904332679e-09
1773949104.617482,0.5,-7.129269952166339e-10
1773949104.6812887,0.5,-3.5646349760831697e-10
1773949104.777417,0.5,-1.7823174880415849e-10
1773949104.8719244,0.5,-8.911587440207924e-11
1773949105.0084007,0.5,-4.455793720103962e-11
1773949105.1086283,0.5,-2.227896860051981e-11
1773949105.201095,0.5,-1.1139484300259905e-11
1773949105.303485,0.5,-5.569742150129953e-12
1773949105.4832287,0.5,-2.7848710750649763e-12
1773949105.6038575,0.5,-1.3924355375324882e-12
1773949105.6858277,0.5,-6.962177687662441e-13
1773949105.8067946,0.5,-3.4810888438312204e-13
1773949105.939689,0.5,-1.7405444219156102e-13
1773949106.066683,0.5,-8.702722109578051e-14
1773949106.2466717,0.5,-4.3513610547890255e-14
1773949106.4561887,0.5,-2.1756805273945128e-14
1773949106.5548277,0.5,-1.0878402636972564e-14
1773949106.685686,0.5,-5.439201318486282e-15
1773949106.8351114,0.5,-2.719600659243141e-15
1773949106.944761,0.5,-1.3598003296215705e-15
1773949107.0479398,0.5,-6.799001648107852e-16
1773949107.1807888,0.5,-3.399500824053926e-16
1773949107.3215048,0.5,-1.699750412026963e-16
1773949107.487292,0.5,-8.498752060134815e-17
1773949107.6463957,0.5,-4.249376030067408e-17
1773949107.737299,0.5,-2.124688015033704e-17
1773949107.8729045,0.25,-1.062344007516852e-17
1773949107.9871905,0.125,-5.31172003758426e-18
1773949108.0849812,0.0625,-2.65586001879213e-18
1773949108.2020798,0.03125,-1.327930009396065e-18
1773949108.3157833,0.015625,-6.639650046980325e-19
1773949108.9528816,7.62939453125e-06,-0.25
1773949109.089005,3.814697265625e-06,-0.375
1773949109.2471595,1.9073486328125e-06,-0.4375
1773949109.3443198,9.5367431640625e-07,-0.46875
1773949109.4414907,4.76837158203125e-07,-0.484375
1773949109.6178744,2.384185791015625e-07,-0.4921875
1773949109.7124875,1.1920928955078125e-07,-0.49609375
1773949109.8038297,5.960464477539063e-08,-0.498046875
1773949109.9296794,2.9802322387695312e-08,-0.4990234375
1773949110.0307884,1.4901161193847656e-08,-0.49951171875
1773949110.1651018,7.450580596923828e-09,-0.499755859375
1773949110.3539872,3.725290298461914e-09,-0.4998779296875
1773949110.5677624,1.862645149230957e-09,-0.49993896484375
1773949110.663812,9.313225746154785e-10,-0.499969482421875
1773949110.7699702,4.656612873077393e-10,-0.4999847412109375
1773949110.8940165,2.3283064365386963e-10,-0.49999237060546875
1773949111.01481,1.1641532182693481e-10,-0.4999961853027344
1773949111.1370673,5.820766091346741e-11,-0.4999980926513672
1773949111.2504327,2.9103830456733704e-11,-0.4999990463256836
1773949111.4190755,1.4551915228366852e-11,-0.4999995231628418
1773949111.552017,7.275957614183426e-12,-0.4999997615814209
1773949111.6482003,3.637978807091713e-12,-0.49999988079071045
1773949111.777907,1.8189894035458565e-12,-0.24999994039535522
1773949111.912955,9.094947017729282e-13,-0.12499997019767761
1773949112.0140488,0.25,-0.062499985098838806
1773949112.165126,0.375,-0.031249992549419403
1773949112.3489165,0.4375,-0.015624996274709702
1773949112.4420466,0.46875,-0.007812498137354851
1773949112.5556166,0.484375,-0.0039062490686774254
1773949112.690031,0.4921875,-0.0019531245343387127
1773949112.8168561,0.49609375,-0.0009765622671693563
1773949112.9236517,0.498046875,-0.0004882811335846782
1773949113.066384,0.4990234375,-0.0002441405667923391
1773949113.1693444,0.49951171875,-0.00012207028339616954
1773949113.3236256,0.499755859375,-6.103514169808477e-05
1773949113.5147948,0.4998779296875,-3.0517570849042386e-05
1773949113.6182714,0.49993896484375,-1.5258785424521193e-05
1773949113.70767,0.499969482421875,-7.6293927122605965e-06
1773949113.8828795,0.4267614483833313,0.17677287757396698
1773949114.0948646,0.39015740156173706,0.2651631236076355
1773949114.1914246,0.19507870078086853,0.38258156180381775
1773949114.341723,0.09753935039043427,0.19129078090190887
1773949114.4602787,0.04876967519521713,0.09564539045095444
1773949114.5333002,0.024384837597608566,0.04782269522547722
1773949114.6287906,0.012192418798804283,0.02391134761273861
1773949114.720571,0.006096209399402142,0.011955673806369305
1773949115.6372585,9.302077330630709e-08,0.2500001788139343
1773949115.7692378,4.6510386653153546e-08,0.37500008940696716
1773949115.8673759,2.3255193326576773e-08,0.4375000596046448
1773949115.9953108,1.1627596663288386e-08,0.4687500298023224
1773949116.100967,5.813798331644193e-09,0.484375
1773949116.2509258,2.9068991658220966e-09,0.4921875
1773949116.4298184,1.4534495829110483e-09,0.49609375
1773949116.5609672,7.267247914555242e-10,0.498046875
1773949116.6988895,3.633623957277621e-10,0.4990234375
1773949116.8258085,1.8168119786388104e-10,0.49951171875
1773949116.9364889,9.084059893194052e-11,0.499755859375
1773949117.0721717,4.542029946597026e-11,0.2498779296875
1773949117.161496,2.271014973298513e-11,0.12493896484375
1773949117.2828333,1.1355074866492565e-11,0.062469482421875
1773949117.4065928,5.6775374332462825e-12,0.0312347412109375
1773949117.6032944,0.25,0.01561737060546875
1773949117.7103698,0.375,0.007808685302734375
1773949117.810325,0.4375,0.0039043426513671875
1773949117.9450998,0.46875,0.0019521713256835938
1773949118.0432072,0.484375,0.0009760856628417969
1773949118.1855683,0.4921875,0.00048804283142089844
1773949118.3105612,0.49609375,0.00024402141571044922
1773949118.4338796,0.498046875,0.00012201070785522461
1773949118.5570927,0.4990234375,6.1005353927612305e-05
1773949118.687039,0.49951171875,3.0502676963806152e-05
1773949118.8025703,0.499755859375,1.5251338481903076e-05
1773949118.911902,0.4998779296875,7.625669240951538e-06
1773949119.111772,0.49993896484375,3.812834620475769e-06
1773949119.2521179,0.499969482421875,1.9064173102378845e-06
1773949119.3195806,0.4999847412109375,9.532086551189423e-07
1773949119.4919286,0.49999237060546875,4.7660432755947113e-07
1773949119.6198747,0.4999961853027344,2.3830216377973557e-07
1773949119.7275174,0.4999980926513672,1.1915108188986778e-07
1773949119.8864107,0.4999990463256836,5.957554094493389e-08
1773949120.0592244,0.4267762303352356,-0.17677666246891022
1773949120.1875236,0.4633881151676178,-0.08838833123445511
1773949120.2629845,0.4816940426826477,-0.044194165617227554
1773949120.4409182,0.49084702134132385,-0.022097082808613777
1773949120.5992725,0.4954235255718231,-0.011048541404306889
1773949120.739712,0.49771174788475037,-0.005524270702153444
1773949120.8610225,0.4988558888435364,-0.002762135351076722
1773949120.9535031,0.4994279444217682,-0.001381067675538361
1773949121.1084404,0.4264906644821167,-0.1774672269821167
1773949121.2730534,0.39002203941345215,-0.26551032066345215
1773949121.4098663,0.3717876970767975,-0.3095318377017975
1773949121.483489,0.43589386343955994,-0.15476591885089874
1773949121.603725,0.4679469168186188,-0.07738295942544937
1773949121.7064507,0.4839734733104706,-0.038691479712724686
1773949121.8267534,0.4919867217540741,-0.019345739856362343
1773949121.947815,0.42277005314826965,-0.1864495724439621
1773949122.0389616,0.38816171884536743,-0.27000147104263306
1773949122.145114,0.3708575665950775,-0.3117774426937103
1773949122.2634137,0.36220547556877136,-0.33266541361808777
1773949122.3859491,0.3578794300556183,-0.3431093990802765
1773949122.4870105,0.35571640729904175,-0.34833139181137085
1773949122.6577978,0.4278582036495209,-0.17416569590568542
1773949122.771216,0.46392911672592163,-0.08708284795284271
1773949122.8588061,0.4819645583629608,-0.043541423976421356
1773949122.9845376,0.4909822642803192,-0.021770711988210678
1773949123.0781221,0.4954911470413208,-0.010885355994105339
1773949123.2179475,0.4245222508907318,-0.18221937119960785
1773949123.3532069,0.2122611254453659,-0.3411096930503845
1773949123.452078,0.10613056272268295,-0.42055484652519226
1773949123.5863092,0.053065281361341476,-0.21027742326259613
1773949123.7171423,0.2765326499938965,-0.10513871163129807
1773949123.8137984,0.38826632499694824,-0.05256935581564903
1773949123.984555,0.4441331624984741,-0.026284677907824516
1773949124.077157,0.47206658124923706,-0.013142338953912258
1773949124.1990697,0.48603329062461853,-0.006571169476956129
1773949124.3286285,0.49301663041114807,-0.0032855847384780645
1773949124.4291432,0.49650833010673523,-0.0016427923692390323
1773949124.5892935,0.4982541501522064,-0.0008213961846195161
1773949124.6836572,0.4991270899772644,-0.00041069809230975807
1773949124.7991028,0.4995635449886322,-0.00020534904615487903
1773949124.9716344,0.4997817575931549,-0.00010267452307743952
1773949125.1610823,0.49989089369773865,-5.133726153871976e-05
1773949125.2690258,0.49994543194770813,-2.566863076935988e-05
1773949125.3642805,0.42674940824508667,-0.1767895221710205
1773949125.5358639,0.39015141129493713,-0.26517146825790405
1773949125.6966345,0.37185239791870117,-0.30936241149902344
1773949125.8011985,0.3627029061317444,-0.3314579129219055
1773949125.9341338,0.4313514530658722,-0.16572895646095276
1773949126.0544581,0.4656757116317749,-0.08286447823047638
1773949126.1581588,0.48283785581588745,-0.04143223911523819
1773949126.355786,0.4914189279079437,-0.020716119557619095
1773949126.5426903,0.49570947885513306,-0.010358059778809547
1773949126.635448,0.49785473942756653,-0.005179029889404774
1773949126.7582028,0.49892735481262207,-0.002589514944702387
1773949126.894412,0.49946367740631104,-0.0012947574723511934
1773949126.9889731,0.4265085458755493,-0.17742407321929932
1773949127.1202345,0.46325427293777466,-0.08871203660964966
1773949127.288782,0.48162713646888733,-0.04435601830482483
1773949127.3836334,0.49081355333328247,-0.022178009152412415
1773949127.486835,0.49540677666664124,-0.011089004576206207
1773949127.6122177,0.4977034032344818,-0.005544502288103104
1773949127.7352843,0.4988516867160797,-0.002772251144051552
1773949127.845575,0.49942585825920105,-0.001386125572025776
1773949127.9465415,0.49971291422843933,-0.000693062786012888
1773949128.0222752,0.49985647201538086,-0.000346531393006444
1773949128.2167988,0.49992823600769043,-0.000173265696503222
1773949128.3213475,0.4999641180038452,-8.6632848251611e-05
1773949128.3993073,0.4999820590019226,-4.33164241258055e-05
1773949128.5746841,0.4999910295009613,-2.165821206290275e-05
1773949128.6679196,0.49999549984931946,-1.0829106031451374e-05
1773949128.7611477,0.4999977648258209,-5.414553015725687e-06
1773949128.8637588,0.49999886751174927,-2.7072765078628436e-06
1773949128.9893851,0.49999943375587463,-1.3536382539314218e-06
1773949129.1127422,0.4999997317790985,-6.768191269657109e-07
1773949129.207026,0.49999985098838806,-3.3840956348285545e-07
1773949129.3595443,0.4999999403953552,-1.6920478174142772e-07
1773949129.4557867,0.4999999701976776,-8.460239087071386e-08
1773949129.5596251,0.4999999701976776,-4.230119543535693e-08
1773949129.6803763,0.5,-2.1150597717678465e-08
1773949129.830908,0.5,-1.0575298858839233e-08
1773949129.958311,0.5,-5.287649429419616e-09
1773949130.1174154,0.5,-2.643824714709808e-09
1773949130.29193,0.5,-1.321912357354904e-09
1773949130.3970735,0.5,-6.60956178677452e-10
1773949130.477934,0.5,-3.30478089338726e-10
1773949130.6024992,0.5,-1.65239044669363e-10
1773949130.753797,0.5,-8.26195223346815e-11
1773949130.904219,0.5,-4.130976116734075e-11
1773949130.9811692,0.5,-2.0654880583670376e-11
1773949131.1067705,0.5,-1.0327440291835188e-11
1773949131.2057981,0.5,-5.163720145917594e-12
1773949131.346002,0.5,-2.581860072958797e-12
1773949131.4822865,0.5,-1.2909300364793985e-12
1773949131.5878289,0.5,-6.454650182396993e-13
1773949131.7452986,0.5,-3.2273250911984963e-13
1773949131.9352157,0.5,-1.6136625455992482e-13
1773949132.063262,0.5,-8.068312727996241e-14
1773949132.1329806,0.5,-4.0341563639981204e-14
1773949132.302932,0.5,-2.0170781819990602e-14
1773949132.4736118,0.5,-1.0085390909995301e-14
1773949132.6421163,0.5,-5.0426954549976505e-15
1773949132.7682238,0.5,-2.5213477274988252e-15
1773949132.8622346,0.5,-1.2606738637494126e-15
1773949132.9880965,0.5,-6.303369318747063e-16
1773949133.108512,0.5,-3.1516846593735316e-16
1773949133.2125268,0.5,-1.5758423296867658e-16
1773949133.3308916,0.5,-7.879211648433829e-17
1773949133.4029145,0.5,-3.9396058242169144e-17
1773949133.496929,0.5,-1.9698029121084572e-17
1773949133.593436,0.5,-9.849014560542286e-18
1773949133.762908,0.5,-4.924507280271143e-18
1773949133.858256,0.5,-2.4622536401355715e-18
1773949133.9560707,0.5,-1.2311268200677858e-18
1773949134.0926673,0.5,-6.155634100338929e-19
1773949134.1873305,0.5,-3.0778170501694644e-19
1773949134.3320706,0.5,-1.5389085250847322e-19
1773949134.4242723,0.5,-7.694542625423661e-20
1773949134.5296068,0.5,-3.8472713127118305e-20
1773949134.6396368,0.5,-1.9236356563559153e-20
1773949134.7269924,0.5,-9.618178281779576e-21
1773949134.8504758,0.5,-4.809089140889788e-21
1773949134.9433582,0.5,-2.404544570444894e-21
1773949135.078897,0.5,-1.202272285222447e-21
1773949135.1904023,0.5,-6.011361426112235e-22
1773949135.3283455,0.5,-3.0056807130561176e-22
1773949135.465906,0.5,-1.5028403565280588e-22
1773949135.5457313,0.5,-7.514201782640294e-23
1773949135.70311,0.5,-3.757100891320147e-23
1773949135.800356,0.5,-1.8785504456600735e-23
1773949135.8932502,0.5,-9.392752228300367e-24
1773949135.990654,0.5,-4.696376114150184e-24
1773949136.0730855,0.5,-2.348188057075092e-24
1773949136.208964,0.5,-1.174094028537546e-24
1773949136.3529928,0.5,-5.87047014268773e-25
1773949136.464276,0.5,-2.935235071343865e-25
1773949136.6308134,0.5,-1.4676175356719324e-25
1773949136.7202594,0.5,-7.338087678359662e-26
1773949136.8146598,0.5,-3.669043839179831e-26
1773949137.0028868,0.5,-1.8345219195899155e-26
1773949137.1097884,0.5,-9.172609597949578e-27
1773949137.22942,0.5,-4.586304798974789e-27
1773949137.360908,0.5,-2.2931523994873944e-27
1773949137.4353795,0.5,-1.1465761997436972e-27
1773949137.6292388,0.5,-5.732880998718486e-28
1773949137.7621007,0.5,-2.866440499359243e-28
1773949137.873896,0.5,-1.4332202496796215e-28
1773949138.0774393,0.5,-7.166101248398107e-29
1773949138.1976395,0.5,-3.583050624199054e-29
1773949138.308397,0.5,-1.791525312099527e-29
1773949138.4290717,0.5,-8.957626560497634e-30
1773949138.5100245,0.5,-4.478813280248817e-30
1773949138.683623,0.5,-2.2394066401244086e-30
1773949138.8153677,0.5,-1.1197033200622043e-30
1773949138.890344,0.5,-5.5985166003110215e-31
1773949139.0180528,0.5,-2.7992583001555107e-31
1773949139.1579,0.5,-1.3996291500777554e-31
1773949139.279042,0.5,-6.998145750388777e-32
1773949139.3972483,0.5,-3.4990728751943884e-32
1773949139.5891142,0.5,-1.7495364375971942e-32
1773949139.695072,0.5,-8.747682187985971e-33
1773949139.7832522,0.5,-4.3738410939929855e-33
1773949139.950776,0.5,-2.1869205469964928e-33
1773949140.1352518,0.5,-1.0934602734982464e-33
1773949140.259504,0.5,-5.467301367491232e-34
1773949140.3781037,0.5,-2.733650683745616e-34
1773949140.5664628,0.5,-1.366825341872808e-34
1773949140.6561868,0.5,-6.83412670936404e-35
1773949140.730202,0.5,-3.41706335468202e-35
1773949140.8966305,0.5,-1.70853167734101e-35
1773949140.9953487,0.5,-8.54265838670505e-36
1773949141.148979,0.5,-4.271329193352525e-36
1773949141.3270414,0.5,-2.1356645966762625e-36
1773949141.462473,0.5,-1.0678322983381312e-36
1773949141.5429149,0.5,-5.339161491690656e-37
1773949141.6765325,0.5,-2.669580745845328e-37
1773949141.7793815,0.5,-1.334790372922664e-37
1773949141.8620849,0.5,-6.67395186461332e-38
1773949141.9802547,0.5,-3.33697593230666e-38
1773949142.0802863,0.5,-1.66848796615333e-38
1773949142.2546582,0.5,-8.34243983076665e-39
1773949142.423422,0.5,-4.171219915383325e-39
1773949142.5560956,0.5,-2.0856099576916626e-39
1773949142.654385,0.5,-1.0428056794950634e-39
1773949142.760113,0.5,-5.214021390982996e-40
1773949142.877482,0.5,-2.6070177019838194e-40
1773949143.0035996,0.5,-1.303501844499588e-40
1773949143.1413474,0.5,-6.517579287421157e-41
1773949143.274955,0.5,-3.258719578787362e-41
1773949143.3908587,0.5,-1.6294298543168973e-41
1773949143.4871354,0.5,-8.147149271584486e-42
1773949143.669053,0.5,-4.073574635792243e-42
1773949143.8368735,0.5,-2.0360866686639592e-42
1773949144.0041893,0.5,-1.018743983564142e-42
1773949144.2244341,0.5,-5.086713425499086e-43
1773949144.4069488,0.5,-2.550363205071167e-43
1773949144.5865614,0.5,-1.2751816025355835e-43
1773949144.7470937,0.5,-6.305843089461677e-44
1773949144.84327,0.5,-3.2229864679470793e-44
1773949144.9370377,0.5,-1.5414283107572988e-44
1773949145.0428004,0.5,-8.407790785948902e-45
1773949145.150996,0.5,-4.203895392974451e-45
1773949145.2841003,0.5,-1.401298464324817e-45
1773949145.3638878,0.5,-1.401298464324817e-45
1773949145.484351,0.5,-0.0
1773949145.6023874,0.5,-0.0
1773949145.7916894,0.5,-0.0
1773949145.8830733,0.5,-0.0
1773949145.9773366,0.5,-0.0
1773949146.1628628,0.5,-0.0
1773949146.297563,0.5,-0.0
1773949146.3756752,0.5,-0.0
1773949146.51282,0.5,-0.0
1773949146.5975168,0.5,-0.0
1773949146.790033,0.5,-0.0
1773949146.8827677,0.5,-0.0
1773949146.9867733,0.5,-0.0
1773949147.1779292,0.5,-0.0
1773949147.2802813,0.5,-0.0
1773949147.4017015,0.5,-0.0
1773949147.6052084,0.4267767071723938,-0.1767766922712326
1773949147.7674608,0.3901650309562683,-0.2651650309562683
1773949147.9136274,0.44508251547813416,-0.13258251547813416
1773949147.9815164,0.47254127264022827,-0.06629125773906708
1773949148.1802278,0.48627063632011414,-0.03314562886953354
1773949148.2981625,0.4931353032588959,-0.01657281443476677
1773949148.396072,0.49656766653060913,-0.008286407217383385
1773949148.532087,0.49828383326530457,-0.004143203608691692
1773949148.6340604,0.4991419017314911,-0.002071601804345846
1773949148.7584379,0.49957096576690674,-0.001035800902172923
1773949148.8977902,0.49978548288345337,-0.0005179004510864615
1773949148.9908795,0.4266694486141205,-0.1770356446504593
1773949149.1242363,0.39011141657829285,-0.26529452204704285
1773949149.3102012,0.37183240056037903,-0.30942395329475403
1773949149.4437785,0.4359162151813507,-0.15471197664737701
1773949149.5170524,0.46795809268951416,-0.07735598832368851
1773949149.6764297,0.4839790463447571,-0.038677994161844254
1773949149.80978,0.49198952317237854,-0.019338997080922127
1773949149.8787513,0.49599477648735046,-0.009669498540461063
1773949150.0497744,0.49799737334251404,-0.004834749270230532
1773949150.2227404,0.4989987015724182,-0.002417374635115266
1773949150.3413646,0.4994993507862091,-0.001208687317557633
1773949150.43235,0.49974966049194336,-0.0006043436587788165
1773949150.5971966,0.4998748302459717,-0.00030217182938940823
1773949150.7259603,0.49993741512298584,-0.00015108591469470412
1773949150.8265557,0.4999687075614929,-7.554295734735206e-05
1773949150.9672177,0.49998435378074646,-3.777147867367603e-05
1773949151.1302085,0.4999921917915344,-1.8885739336838014e-05
1773949151.234282,0.4999960958957672,-9.442869668419007e-06
1773949151.3713012,0.4999980330467224,-4.721434834209504e-06
1773949151.488553,0.4999990165233612,-2.360717417104752e-06
1773949151.6037629,0.4999995231628418,-1.180358708552376e-06
1773949151.7594006,0.4999997615814209,-5.90179354276188e-07
1773949151.8669455,0.49999988079071045,-2.95089677138094e-07
1773949151.973664,0.426776647567749,0.17677654325962067
1773949152.147645,0.4633883237838745,0.08838827162981033
1773949152.2901564,0.48169416189193726,0.04419413581490517
1773949152.381296,0.49084708094596863,0.022097067907452583
1773949152.5037458,0.4954235255718231,0.011048533953726292
1773949152.5925462,0.49771177768707275,0.005524266976863146
1773949152.7585673,0.4988558888435364,0.002762133488431573
1773949152.8525116,0.4994279444217682,0.0013810667442157865
1773949152.9570885,0.4997139573097229,0.0006905333721078932
1773949153.0796669,0.49985697865486145,0.0003452666860539466
1773949153.1623461,0.4999285042285919,0.0001726333430269733
1773949153.2673655,0.49996423721313477,8.631667151348665e-05
1773949153.3947723,0.4999821186065674,4.315833575674333e-05
1773949153.530037,0.4999910593032837,2.1579167878371663e-05
1773949153.6199603,0.49999552965164185,1.0789583939185832e-05
1773949153.7400458,0.4999977648258209,5.394791969592916e-06
1773949153.8501446,0.49999889731407166,2.697395984796458e-06
1773949153.9474983,0.49999943375587463,1.348697992398229e-06
1773949154.1283567,0.4999997317790985,6.743489961991145e-07
1773949154.3083668,0.49999985098838806,3.3717449809955724e-07
1773949154.406225,0.4999999403953552,1.6858724904977862e-07
1773949154.5378156,0.4999999701976776,8.429362452488931e-08
1773949154.6611297,0.4999999701976776,4.2146812262444655e-08
1773949154.7416072,0.5,2.1073406131222328e-08
1773949154.831695,0.5,1.0536703065611164e-08
1773949154.9341595,0.4267767071723938,0.1767767071723938
1773949155.0578964,0.4633883535861969,0.0883883535861969
1773949155.153218,0.48169416189193726,0.04419417679309845
1773949155.2621143,0.49084708094596863,0.022097088396549225
1773949155.3896382,0.4954235553741455,0.011048544198274612
1773949155.4860294,0.49771177768707275,0.005524272099137306
1773949155.6078224,0.4988558888435364,0.002762136049568653
1773949155.7697666,0.4994279444217682,0.0013810680247843266
1773949155.9776213,0.4997139573097229,0.0006905340123921633
1773949156.0725532,0.49985697865486145,0.00034526700619608164
1773949156.21038,0.4999285042285919,0.00017263350309804082
1773949156.3009284,0.49996423721313477,8.631675154902041e-05
1773949156.420757,0.4999821186065674,4.3158375774510205e-05
1773949156.552379,0.4999910593032837,2.1579187887255102e-05
1773949156.6803293,0.49999552965164185,1.0789593943627551e-05
1773949156.7717648,0.4999977648258209,5.394796971813776e-06
1773949156.8659701,0.49999889731407166,2.697398485906888e-06
1773949156.9501007,0.49999943375587463,1.348699242953444e-06
1773949157.0866144,0.4267764091491699,0.17677736282348633
1773949157.1802955,0.39016491174697876,0.26516538858413696
1773949157.3726997,0.3718591332435608,0.3093593716621399
1773949157.4717612,0.3627062737941742,0.33145639300346375
1773949157.5947642,0.3581298291683197,0.3425048887729645
1773949157.765476,0.35584160685539246,0.34802913665771484
1773949157.8723145,0.4279208183288574,0.17401456832885742
1773949157.9566991,0.4639604091644287,0.08700728416442871
1773949158.1374078,0.48198020458221436,0.043503642082214355
1773949158.229332,0.4909901022911072,0.021751821041107178
1773949158.343929,0.4954950511455536,0.010875910520553589
1773949158.463491,0.4977475106716156,0.005437955260276794
1773949158.5592477,0.498873770236969,0.002718977630138397
1773949158.6811173,0.4994368851184845,0.0013594888150691986
1773949158.7792804,0.49971842765808105,0.0006797444075345993
1773949158.9226775,0.4998592138290405,0.00033987220376729965
1773949158.9930708,0.49992960691452026,0.00016993610188364983
1773949159.1943119,0.42674151062965393,-0.17669172585010529
1773949159.406877,0.46337074041366577,-0.08834586292505264
1773949159.5086596,0.4816853702068329,-0.04417293146252632
1773949159.6378863,0.49084270000457764,-0.02208646573126316
1773949159.7646441,0.4954213500022888,-0.01104323286563158
1773949159.8645558,0.4977106750011444,-0.00552161643281579
1773949160.057674,0.4256320297718048,-0.17953750491142273
