front_left,front_right,rear_left,rear_right,t
97.0,106.0,97.0,106.0,1773948900.274
97.0,106.0,97.0,106.0,1773948900.294
102.0,108.0,102.0,108.0,1773948900.214
102.0,108.0,102.0,108.0,1773948900.234
102.0,108.0,102.0,108.0,1773948900.254
97.0,106.0,97.0,106.0,1773948900.274
97.0,106.0,97.0,106.0,1773948900.294
79.0,100.0,79.0,100.0,1773948900.734
79.0,100.0,79.0,100.0,1773948900.755
79.0,100.0,79.0,100.0,1773948900.774
79.0,100.0,79.0,100.0,1773948900.794
76.0,100.0,76.0,100.0,1773948900.814
79.0,100.0,79.0,100.0,1773948900.734
79.0,100.0,79.0,100.0,1773948900.755
79.0,100.0,79.0,100.0,1773948900.774
79.0,100.0,79.0,100.0,1773948900.794
76.0,100.0,76.0,100.0,1773948900.814
70.0,103.0,70.0,103.0,1773948901.234
70.0,103.0,70.0,103.0,1773948901.254
70.0,103.0,70.0,103.0,1773948901.274
70.0,103.0,70.0,103.0,1773948901.294
70.0,103.0,70.0,103.0,1773948901.314
70.0,103.0,70.0,103.0,1773948901.234
70.0,103.0,70.0,103.0,1773948901.254
70.0,103.0,70.0,103.0,1773948901.274
70.0,103.0,70.0,103.0,1773948901.294
70.0,103.0,70.0,103.0,1773948901.314
70.0,103.0,70.0,103.0,1773948901.234
70.0,103.0,70.0,103.0,1773948901.254
70.0,103.0,70.0,103.0,1773948901.274
70.0,103.0,70.0,103.0,1773948901.294
70.0,103.0,70.0,103.0,1773948901.314
73.0,103.0,73.0,103.0,1773948901.754
74.0,103.0,74.0,103.0,1773948901.777
74.0,103.0,74.0,103.0,1773948901.794
74.0,103.0,74.0,103.0,1773948901.814
74.0,103.0,74.0,103.0,1773948901.834
73.0,103.0,73.0,103.0,1773948901.754
74.0,103.0,74.0,103.0,1773948901.777
74.0,103.0,74.0,103.0,1773948901.794
74.0,103.0,74.0,103.0,1773948901.814
74.0,103.0,74.0,103.0,1773948901.834
80.0,94.0,80.0,94.0,1773948902.254
80.0,94.0,80.0,94.0,1773948902.274
80.0,94.0,80.0,94.0,1773948902.294
82.0,92.0,82.0,92.0,1773948902.314
82.0,92.0,82.0,92.0,1773948902.334
80.0,94.0,80.0,94.0,1773948902.254
80.0,94.0,80.0,94.0,1773948902.274
80.0,94.0,80.0,94.0,1773948902.294
82.0,92.0,82.0,92.0,1773948902.314
82.0,92.0,82.0,92.0,1773948902.334
80.0,94.0,80.0,94.0,1773948902.254
80.0,94.0,80.0,94.0,1773948902.274
80.0,94.0,80.0,94.0,1773948902.294
82.0,92.0,82.0,92.0,1773948902.314
82.0,92.0,82.0,92.0,1773948902.334
88.0,81.0,88.0,81.0,1773948902.774
88.0,81.0,88.0,81.0,1773948902.794
88.0,81.0,88.0,81.0,1773948902.814
89.0,78.0,89.0,78.0,1773948902.834
89.0,78.0,89.0,78.0,1773948902.854
88.0,81.0,88.0,81.0,1773948902.774
88.0,81.0,88.0,81.0,1773948902.794
88.0,81.0,88.0,81.0,1773948902.814
89.0,78.0,89.0,78.0,1773948902.834
89.0,78.0,89.0,78.0,1773948902.854
92.0,67.0,92.0,67.0,1773948903.274
92.0,67.0,92.0,67.0,1773948903.294
92.0,67.0,92.0,67.0,1773948903.314
92.0,67.0,92.0,67.0,1773948903.334
92.0,67.0,92.0,67.0,1773948903.354
92.0,67.0,92.0,67.0,1773948903.274
92.0,67.0,92.0,67.0,1773948903.294
92.0,67.0,92.0,67.0,1773948903.314
92.0,67.0,92.0,67.0,1773948903.334
92.0,67.0,92.0,67.0,1773948903.354
92.0,67.0,92.0,67.0,1773948903.274
92.0,67.0,92.0,67.0,1773948903.294
92.0,67.0,92.0,67.0,1773948903.314
92.0,67.0,92.0,67.0,1773948903.334
92.0,67.0,92.0,67.0,1773948903.354
96.0,61.0,96.0,61.0,1773948903.794
96.0,61.0,96.0,61.0,1773948903.814
96.0,61.0,96.0,61.0,1773948903.834
96.0,61.0,96.0,61.0,1773948903.854
96.0,61.0,96.0,61.0,1773948903.874
96.0,61.0,96.0,61.0,1773948903.794
96.0,61.0,96.0,61.0,1773948903.814
96.0,61.0,96.0,61.0,1773948903.834
96.0,61.0,96.0,61.0,1773948903.854
96.0,61.0,96.0,61.0,1773948903.874
96.0,61.0,96.0,61.0,1773948903.794
96.0,61.0,96.0,61.0,1773948903.814
96.0,61.0,96.0,61.0,1773948903.834
96.0,61.0,96.0,61.0,1773948903.854
96.0,61.0,96.0,61.0,1773948903.874
101.0,70.0,101.0,70.0,1773948904.294
101.0,70.0,101.0,70.0,1773948904.314
101.0,70.0,101.0,70.0,1773948904.334
102.0,76.0,102.0,76.0,1773948904.355
102.0,76.0,102.0,76.0,1773948904.378
101.0,70.0,101.0,70.0,1773948904.294
101.0,70.0,101.0,70.0,1773948904.314
101.0,70.0,101.0,70.0,1773948904.334
102.0,76.0,102.0,76.0,1773948904.355
102.0,76.0,102.0,76.0,1773948904.378
108.0,96.0,108.0,96.0,1773948904.814
108.0,96.0,108.0,96.0,1773948904.834
108.0,96.0,108.0,96.0,1773948904.855
108.0,96.0,108.0,96.0,1773948904.874
108.0,100.0,108.0,100.0,1773948904.894
108.0,96.0,108.0,96.0,1773948904.814
108.0,96.0,108.0,96.0,1773948904.834
108.0,96.0,108.0,96.0,1773948904.855
108.0,96.0,108.0,96.0,1773948904.874
108.0,100.0,108.0,100.0,1773948904.894
108.0,96.0,108.0,96.0,1773948904.814
108.0,96.0,108.0,96.0,1773948904.834
108.0,96.0,108.0,96.0,1773948904.855
108.0,96.0,108.0,96.0,1773948904.874
108.0,100.0,108.0,100.0,1773948904.894
105.0,105.0,105.0,105.0,1773948905.314
105.0,105.0,105.0,105.0,1773948905.334
105.0,105.0,105.0,105.0,1773948905.354
105.0,105.0,105.0,105.0,1773948905.374
105.0,105.0,105.0,105.0,1773948905.394
105.0,105.0,105.0,105.0,1773948905.314
105.0,105.0,105.0,105.0,1773948905.334
105.0,105.0,105.0,105.0,1773948905.354
105.0,105.0,105.0,105.0,1773948905.374
105.0,105.0,105.0,105.0,1773948905.394
101.0,104.0,101.0,104.0,1773948905.834
102.0,102.0,102.0,102.0,1773948905.854
102.0,102.0,102.0,102.0,1773948905.874
102.0,102.0,102.0,102.0,1773948905.894
102.0,102.0,102.0,102.0,1773948905.914
101.0,104.0,101.0,104.0,1773948905.834
102.0,102.0,102.0,102.0,1773948905.854
102.0,102.0,102.0,102.0,1773948905.874
102.0,102.0,102.0,102.0,1773948905.894
102.0,102.0,102.0,102.0,1773948905.914
101.0,104.0,101.0,104.0,1773948905.834
102.0,102.0,102.0,102.0,1773948905.854
102.0,102.0,102.0,102.0,1773948905.874
102.0,102.0,102.0,102.0,1773948905.894
102.0,102.0,102.0,102.0,1773948905.914
97.0,91.0,97.0,91.0,1773948906.334
97.0,91.0,97.0,91.0,1773948906.354
97.0,91.0,97.0,91.0,1773948906.374
94.0,90.0,94.0,90.0,1773948906.395
94.0,90.0,94.0,90.0,1773948906.414
97.0,91.0,97.0,91.0,1773948906.334
97.0,91.0,97.0,91.0,1773948906.354
97.0,91.0,97.0,91.0,1773948906.374
94.0,90.0,94.0,90.0,1773948906.395
94.0,90.0,94.0,90.0,1773948906.414
97.0,91.0,97.0,91.0,1773948906.334
97.0,91.0,97.0,91.0,1773948906.354
97.0,91.0,97.0,91.0,1773948906.374
94.0,90.0,94.0,90.0,1773948906.395
94.0,90.0,94.0,90.0,1773948906.414
94.0,84.0,94.0,84.0,1773948906.854
94.0,84.0,94.0,84.0,1773948906.874
94.0,84.0,94.0,84.0,1773948906.894
94.0,84.0,94.0,84.0,1773948906.914
94.0,84.0,94.0,84.0,1773948906.934
94.0,84.0,94.0,84.0,1773948906.854
94.0,84.0,94.0,84.0,1773948906.874
94.0,84.0,94.0,84.0,1773948906.894
94.0,84.0,94.0,84.0,1773948906.914
94.0,84.0,94.0,84.0,1773948906.934
87.0,94.0,87.0,94.0,1773948907.354
87.0,94.0,87.0,94.0,1773948907.374
87.0,94.0,87.0,94.0,1773948907.394
87.0,94.0,87.0,94.0,1773948907.414
87.0,94.0,87.0,94.0,1773948907.434
87.0,94.0,87.0,94.0,1773948907.354
87.0,94.0,87.0,94.0,1773948907.374
87.0,94.0,87.0,94.0,1773948907.394
87.0,94.0,87.0,94.0,1773948907.414
87.0,94.0,87.0,94.0,1773948907.434
87.0,94.0,87.0,94.0,1773948907.354
87.0,94.0,87.0,94.0,1773948907.374
87.0,94.0,87.0,94.0,1773948907.394
87.0,94.0,87.0,94.0,1773948907.414
87.0,94.0,87.0,94.0,1773948907.434
60.0,81.0,60.0,81.0,1773948907.874
50.0,67.0,50.0,67.0,1773948907.894
50.0,67.0,50.0,67.0,1773948907.914
50.0,67.0,50.0,67.0,1773948907.934
50.0,67.0,50.0,67.0,1773948907.954
60.0,81.0,60.0,81.0,1773948907.874
50.0,67.0,50.0,67.0,1773948907.894
50.0,67.0,50.0,67.0,1773948907.914
50.0,67.0,50.0,67.0,1773948907.934
50.0,67.0,50.0,67.0,1773948907.954
60.0,81.0,60.0,81.0,1773948907.874
50.0,67.0,50.0,67.0,1773948907.894
50.0,67.0,50.0,67.0,1773948907.914
50.0,67.0,50.0,67.0,1773948907.934
50.0,67.0,50.0,67.0,1773948907.954
16.0,29.0,16.0,29.0,1773948908.374
16.0,29.0,16.0,29.0,1773948908.394
16.0,29.0,16.0,29.0,1773948908.414
12.0,19.0,12.0,19.0,1773948908.434
12.0,19.0,12.0,19.0,1773948908.454
16.0,29.0,16.0,29.0,1773948908.374
16.0,29.0,16.0,29.0,1773948908.394
16.0,29.0,16.0,29.0,1773948908.414
12.0,19.0,12.0,19.0,1773948908.434
12.0,19.0,12.0,19.0,1773948908.454
16.0,29.0,16.0,29.0,1773948908.374
16.0,29.0,16.0,29.0,1773948908.394
16.0,29.0,16.0,29.0,1773948908.414
12.0,19.0,12.0,19.0,1773948908.434
12.0,19.0,12.0,19.0,1773948908.454
0.0,0.0,0.0,0.0,1773948908.894
0.0,0.0,0.0,0.0,1773948908.914
0.0,0.0,0.0,0.0,1773948908.934
0.0,0.0,0.0,0.0,1773948908.954
0.0,0.0,0.0,0.0,1773948908.974
0.0,0.0,0.0,0.0,1773948908.894
0.0,0.0,0.0,0.0,1773948908.914
0.0,0.0,0.0,0.0,1773948908.934
0.0,0.0,0.0,0.0,1773948908.954
0.0,0.0,0.0,0.0,1773948908.974
-6.0,-6.0,-6.0,-6.0,1773948909.394
-11.0,-11.0,-11.0,-11.0,1773948909.414
-11.0,-11.0,-11.0,-11.0,1773948909.434
-11.0,-11.0,-11.0,-11.0,1773948909.454
-11.0,-11.0,-11.0,-11.0,1773948909.474
-6.0,-6.0,-6.0,-6.0,1773948909.394
-11.0,-11.0,-11.0,-11.0,1773948909.414
-11.0,-11.0,-11.0,-11.0,1773948909.434
-11.0,-11.0,-11.0,-11.0,1773948909.454
-11.0,-11.0,-11.0,-11.0,1773948909.474
0.0,0.0,0.0,0.0,1773948915.014
0.0,0.0,0.0,0.0,1773948915.034
0.0,0.0,0.0,0.0,1773948915.054
0.0,0.0,0.0,0.0,1773948915.074
0.0,0.0,0.0,0.0,1773948915.094
0.0,0.0,0.0,0.0,1773948915.014
0.0,0.0,0.0,0.0,1773948915.034
0.0,0.0,0.0,0.0,1773948915.054
0.0,0.0,0.0,0.0,1773948915.074
0.0,0.0,0.0,0.0,1773948915.094
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948915.514
0.0,0.0,0.0,0.0,1773948915.534
0.0,0.0,0.0,0.0,1773948915.554
0.0,0.0,0.0,0.0,1773948915.574
0.0,0.0,0.0,0.0,1773948915.594
0.0,0.0,0.0,0.0,1773948920.134
0.0,0.0,0.0,0.0,1773948920.155
0.0,0.0,0.0,0.0,1773948920.174
0.0,0.0,0.0,0.0,1773948920.195
0.0,0.0,0.0,0.0,1773948920.216
0.0,0.0,0.0,0.0,1773948920.134
0.0,0.0,0.0,0.0,1773948920.155
0.0,0.0,0.0,0.0,1773948920.174
0.0,0.0,0.0,0.0,1773948920.195
0.0,0.0,0.0,0.0,1773948920.216
0.0,0.0,0.0,0.0,1773948920.134
0.0,0.0,0.0,0.0,1773948920.155
0.0,0.0,0.0,0.0,1773948920.174
0.0,0.0,0.0,0.0,1773948920.195
0.0,0.0,0.0,0.0,1773948920.216
0.0,0.0,0.0,0.0,1773948920.134
0.0,0.0,0.0,0.0,1773948920.155
0.0,0.0,0.0,0.0,1773948920.174
0.0,0.0,0.0,0.0,1773948920.195
0.0,0.0,0.0,0.0,1773948920.216
0.0,0.0,0.0,0.0,1773948920.134
0.0,0.0,0.0,0.0,1773948920.155
0.0,0.0,0.0,0.0,1773948920.174
0.0,0.0,0.0,0.0,1773948920.195
0.0,0.0,0.0,0.0,1773948920.216
0.0,0.0,0.0,0.0,1773948920.654
0.0,0.0,0.0,0.0,1773948920.674
0.0,0.0,0.0,0.0,1773948920.694
0.0,0.0,0.0,0.0,1773948920.716
0.0,0.0,0.0,0.0,1773948920.734
0.0,0.0,0.0,0.0,1773948920.654
0.0,0.0,0.0,0.0,1773948920.674
0.0,0.0,0.0,0.0,1773948920.694
0.0,0.0,0.0,0.0,1773948920.716
0.0,0.0,0.0,0.0,1773948920.734
0.0,0.0,0.0,0.0,1773948920.654
0.0,0.0,0.0,0.0,1773948920.674
0.0,0.0,0.0,0.0,1773948920.694
0.0,0.0,0.0,0.0,1773948920.716
0.0,0.0,0.0,0.0,1773948920.734
0.0,0.0,0.0,0.0,1773948920.654
0.0,0.0,0.0,0.0,1773948920.674
0.0,0.0,0.0,0.0,1773948920.694
0.0,0.0,0.0,0.0,1773948920.716
0.0,0.0,0.0,0.0,1773948920.734
0.0,0.0,0.0,0.0,1773948921.154
0.0,0.0,0.0,0.0,1773948921.174
0.0,0.0,0.0,0.0,1773948921.194
0.0,0.0,0.0,0.0,1773948921.214
0.0,0.0,0.0,0.0,1773948921.234
0.0,0.0,0.0,0.0,1773948921.154
0.0,0.0,0.0,0.0,1773948921.174
0.0,0.0,0.0,0.0,1773948921.194
0.0,0.0,0.0,0.0,1773948921.214
0.0,0.0,0.0,0.0,1773948921.234
0.0,0.0,0.0,0.0,1773948921.154
0.0,0.0,0.0,0.0,1773948921.174
0.0,0.0,0.0,0.0,1773948921.194
0.0,0.0,0.0,0.0,1773948921.214
0.0,0.0,0.0,0.0,1773948921.234
0.0,0.0,0.0,0.0,1773948921.154
0.0,0.0,0.0,0.0,1773948921.174
0.0,0.0,0.0,0.0,1773948921.194
0.0,0.0,0.0,0.0,1773948921.214
0.0,0.0,0.0,0.0,1773948921.234
0.0,0.0,0.0,0.0,1773948921.154
0.0,0.0,0.0,0.0,1773948921.174
0.0,0.0,0.0,0.0,1773948921.194
0.0,0.0,0.0,0.0,1773948921.214
0.0,0.0,0.0,0.0,1773948921.234
0.0,0.0,0.0,0.0,1773948921.674
0.0,0.0,0.0,0.0,1773948921.694
0.0,0.0,0.0,0.0,1773948921.716
0.0,0.0,0.0,0.0,1773948921.734
0.0,0.0,0.0,0.0,1773948921.755
0.0,0.0,0.0,0.0,1773948921.674
0.0,0.0,0.0,0.0,1773948921.694
0.0,0.0,0.0,0.0,1773948921.716
0.0,0.0,0.0,0.0,1773948921.734
0.0,0.0,0.0,0.0,1773948921.755
0.0,0.0,0.0,0.0,1773948921.674
0.0,0.0,0.0,0.0,1773948921.694
0.0,0.0,0.0,0.0,1773948921.716
0.0,0.0,0.0,0.0,1773948921.734
0.0,0.0,0.0,0.0,1773948921.755
0.0,0.0,0.0,0.0,1773948921.674
0.0,0.0,0.0,0.0,1773948921.694
0.0,0.0,0.0,0.0,1773948921.716
0.0,0.0,0.0,0.0,1773948921.734
0.0,0.0,0.0,0.0,1773948921.755
0.0,0.0,0.0,0.0,1773948921.674
0.0,0.0,0.0,0.0,1773948921.694
0.0,0.0,0.0,0.0,1773948921.716
0.0,0.0,0.0,0.0,1773948921.734
0.0,0.0,0.0,0.0,1773948921.755
0.0,0.0,0.0,0.0,1773948922.174
0.0,0.0,0.0,0.0,1773948922.195
0.0,0.0,0.0,0.0,1773948922.214
0.0,0.0,0.0,0.0,1773948922.234
0.0,0.0,0.0,0.0,1773948922.254
0.0,0.0,0.0,0.0,1773948922.174
0.0,0.0,0.0,0.0,1773948922.195
0.0,0.0,0.0,0.0,1773948922.214
0.0,0.0,0.0,0.0,1773948922.234
0.0,0.0,0.0,0.0,1773948922.254
0.0,0.0,0.0,0.0,1773948922.174
0.0,0.0,0.0,0.0,1773948922.195
0.0,0.0,0.0,0.0,1773948922.214
0.0,0.0,0.0,0.0,1773948922.234
0.0,0.0,0.0,0.0,1773948922.254
0.0,0.0,0.0,0.0,1773948922.174
0.0,0.0,0.0,0.0,1773948922.195
0.0,0.0,0.0,0.0,1773948922.214
0.0,0.0,0.0,0.0,1773948922.234
0.0,0.0,0.0,0.0,1773948922.254
-4.0,0.0,-4.0,0.0,1773948922.694
-4.0,0.0,-4.0,0.0,1773948922.717
-4.0,0.0,-4.0,0.0,1773948922.735
-4.0,0.0,-4.0,0.0,1773948922.754
-4.0,0.0,-4.0,0.0,1773948922.774
-4.0,0.0,-4.0,0.0,1773948922.694
-4.0,0.0,-4.0,0.0,1773948922.717
-4.0,0.0,-4.0,0.0,1773948922.735
-4.0,0.0,-4.0,0.0,1773948922.754
-4.0,0.0,-4.0,0.0,1773948922.774
-4.0,0.0,-4.0,0.0,1773948922.694
-4.0,0.0,-4.0,0.0,1773948922.717
-4.0,0.0,-4.0,0.0,1773948922.735
-4.0,0.0,-4.0,0.0,1773948922.754
-4.0,0.0,-4.0,0.0,1773948922.774
-4.0,0.0,-4.0,0.0,1773948922.694
-4.0,0.0,-4.0,0.0,1773948922.717
-4.0,0.0,-4.0,0.0,1773948922.735
-4.0,0.0,-4.0,0.0,1773948922.754
-4.0,0.0,-4.0,0.0,1773948922.774
-9.0,9.0,-9.0,9.0,1773948923.195
-9.0,9.0,-9.0,9.0,1773948923.214
-9.0,9.0,-9.0,9.0,1773948923.234
-9.0,9.0,-9.0,9.0,1773948923.254
-9.0,9.0,-9.0,9.0,1773948923.275
-9.0,9.0,-9.0,9.0,1773948923.195
-9.0,9.0,-9.0,9.0,1773948923.214
-9.0,9.0,-9.0,9.0,1773948923.234
-9.0,9.0,-9.0,9.0,1773948923.254
-9.0,9.0,-9.0,9.0,1773948923.275
-13.0,15.0,-13.0,15.0,1773948923.715
-15.0,18.0,-15.0,18.0,1773948923.734
-15.0,18.0,-15.0,18.0,1773948923.755
-15.0,18.0,-15.0,18.0,1773948923.774
-15.0,18.0,-15.0,18.0,1773948923.796
-13.0,15.0,-13.0,15.0,1773948923.715
-15.0,18.0,-15.0,18.0,1773948923.734
-15.0,18.0,-15.0,18.0,1773948923.755
-15.0,18.0,-15.0,18.0,1773948923.774
-15.0,18.0,-15.0,18.0,1773948923.796
-13.0,15.0,-13.0,15.0,1773948923.715
-15.0,18.0,-15.0,18.0,1773948923.734
-15.0,18.0,-15.0,18.0,1773948923.755
-15.0,18.0,-15.0,18.0,1773948923.774
-15.0,18.0,-15.0,18.0,1773948923.796
-16.0,16.0,-16.0,16.0,1773948924.214
-16.0,16.0,-16.0,16.0,1773948924.234
-16.0,16.0,-16.0,16.0,1773948924.254
15.0,13.0,15.0,13.0,1773948924.274
15.0,13.0,15.0,13.0,1773948924.294
-16.0,16.0,-16.0,16.0,1773948924.214
-16.0,16.0,-16.0,16.0,1773948924.234
-16.0,16.0,-16.0,16.0,1773948924.254
15.0,13.0,15.0,13.0,1773948924.274
