step,source_index,timestamp,relative_time_sec,image,control_index,telemetry_index,control_timestamp,control_relative_time_sec,telemetry_timestamp,telemetry_relative_time_sec,linear,angular,orientation,speed,battery,signal_level,gps_signal,latitude,longitude,vibration
1622,1622,1773963599.481573,371.3930790424347,001622.png,2345,1701,1773949195.3719678,371.40757870674133,1773949199.585,371.50999999046326,0.4267767071723938,-0.1767766922712326,42.0,1.8700000047683716,51.0,4.0,0.0,1000.0,1000.0,0.0
1623,1623,1773963599.778381,371.68988704681396,001623.png,2347,1701,1773949195.6501522,371.68576312065125,1773949199.585,371.50999999046326,0.48169416189193726,-0.04419417306780815,42.0,1.8700000047683716,51.0,4.0,0.0,1000.0,1000.0,0.0
1624,1624,1773963600.073721,371.98522686958313,001624.png,2349,1702,1773949195.9077868,371.94339776039124,1773949200.098,372.02300000190735,0.4954235553741455,-0.011048543266952038,42.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1625,1625,1773963600.395439,372.30694484710693,001625.png,2351,1703,1773949196.1967876,372.23239850997925,1773949200.098,372.02300000190735,0.4988558888435364,-0.0027621358167380095,42.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1626,1626,1773963600.688635,372.6001410484314,001626.png,2353,1704,1773949196.544009,372.57961988449097,1773949200.683,372.6080000400543,0.4997139573097229,-0.0006905339541845024,48.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1627,1627,1773963600.926955,372.8384609222412,001627.png,2355,1705,1773949196.8441842,372.8797950744629,1773949200.683,372.6080000400543,0.4999285042285919,-0.0001726334885461256,48.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1628,1628,1773963601.219413,373.1309189796448,001628.png,2357,1706,1773949197.1139245,373.14953541755676,1773949201.213,373.1380000114441,0.4999821186065674,-4.31583721365314e-05,57.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1629,1629,1773963601.478902,373.390408039093,001629.png,2359,1707,1773949197.3700187,373.4056296348572,1773949201.213,373.1380000114441,0.49999552965164185,-1.078959303413285e-05,57.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1630,1630,1773963601.73728,373.64878582954407,001630.png,2361,1708,1773949197.6525095,373.6881203651428,1773949201.732,373.65700006484985,0.49999889731407166,-2.6973982585332124e-06,32.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1631,1631,1773963602.027295,373.93880105018616,001631.png,2362,1710,1773949197.7883897,373.8240005970001,1773949202.137,374.0620000362396,0.49999943375587463,-1.3486991292666062e-06,35.0,1.9900000095367432,51.0,4.0,0.0,1000.0,1000.0,0.0
1632,1632,1773963602.341971,374.25347685813904,001632.png,2364,1710,1773949198.1414206,374.1770315170288,1773949202.137,374.0620000362396,0.49999985098838806,-3.3717478231665154e-07,35.0,1.9900000095367432,51.0,4.0,0.0,1000.0,1000.0,0.0
1633,1633,1773963602.644886,374.556391954422,001633.png,2366,1711,1773949198.453076,374.48868680000305,1773949202.664,374.58899998664856,0.4999999701976776,-8.429369557916289e-08,50.0,1.9900000095367432,51.0,4.0,0.0,1000.0,1000.0,0.0
1634,1634,1773963602.913011,374.82451701164246,001634.png,2368,1712,1773949198.88991,374.9255208969116,1773949202.664,374.58899998664856,0.5,-2.107342389479072e-08,50.0,1.9900000095367432,51.0,4.0,0.0,1000.0,1000.0,0.0
1635,1635,1773963603.178526,375.0900318622589,001635.png,2369,1713,1773949199.0229595,375.05857038497925,1773949203.174,375.0989999771118,0.5,-1.053671194739536e-08,65.0,1.9700000286102295,51.0,5.0,0.0,1000.0,1000.0,0.0
1636,1636,1773963603.445846,375.3573520183563,001636.png,2371,1715,1773949199.3575375,375.3931484222412,1773949203.687,375.6119999885559,0.5,-2.63417798684884e-09,70.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1637,1637,1773963603.686989,375.5984950065613,001637.png,2372,1715,1773949199.5380511,375.5736620426178,1773949203.687,375.6119999885559,0.5,-1.31708899342442e-09,70.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1638,1638,1773963603.936328,375.84783387184143,001638.png,2374,1716,1773949199.8345942,375.8702051639557,1773949203.687,375.6119999885559,0.5,-3.29272248356105e-10,70.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1639,1639,1773963604.23677,376.14827585220337,001639.png,2376,1717,1773949200.1299326,376.1655435562134,1773949204.231,376.1559998989105,0.5,-8.231806208902626e-11,89.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1640,1640,1773963604.51175,376.42325592041016,001640.png,2378,1718,1773949200.4517753,376.48738622665405,1773949204.231,376.1559998989105,0.5,-2.0579515522256564e-11,89.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1641,1641,1773963604.774772,376.6862778663635,001641.png,2379,1719,1773949200.5672696,376.6028804779053,1773949204.77,376.6949999332428,0.5,-1.0289757761128282e-11,75.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1642,1642,1773963605.031289,376.94279503822327,001642.png,2381,1720,1773949200.9828198,377.01843070983887,1773949204.77,376.6949999332428,0.5,-2.5724394402820705e-12,75.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1643,1643,1773963605.320515,377.23202085494995,001643.png,2383,1721,1773949201.2804217,377.31603264808655,1773949205.316,377.2409999370575,0.5,-6.431098600705176e-13,73.0,1.9199999570846558,51.0,4.0,0.0,1000.0,1000.0,0.0
1644,1644,1773963605.586357,377.4978630542755,001644.png,2384,1722,1773949201.5348873,377.5704982280731,1773949205.316,377.2409999370575,0.5,-3.215549300352588e-13,73.0,1.9199999570846558,51.0,4.0,0.0,1000.0,1000.0,0.0
1645,1645,1773963605.86069,377.7721960544586,001645.png,2386,1723,1773949201.7926667,377.8282775878906,1773949205.858,377.7829999923706,0.5,-8.03887325088147e-14,69.0,1.9299999475479126,51.0,4.0,0.0,1000.0,1000.0,0.0
1646,1646,1773963606.100222,378.0117280483246,001646.png,2387,1724,1773949201.9305458,377.9661567211151,1773949205.858,377.7829999923706,0.5,-4.019436625440735e-14,69.0,1.9299999475479126,51.0,4.0,0.0,1000.0,1000.0,0.0
1647,1647,1773963606.388535,378.3000409603119,001647.png,2389,1725,1773949202.2059507,378.24156165122986,1773949206.383,378.30799984931946,0.5,-1.0048591563601838e-14,65.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1648,1648,1773963606.642833,378.55433893203735,001648.png,2391,1727,1773949202.520062,378.5556728839874,1773949206.744,378.6689999103546,0.5,-2.5121478909004595e-15,62.0,1.9700000286102295,51.0,5.0,0.0,1000.0,1000.0,0.0
1649,1649,1773963606.92395,378.8354558944702,001649.png,2393,1728,1773949202.7964058,378.8320167064667,1773949206.744,378.6689999103546,0.5,-6.280369727251149e-16,62.0,1.9700000286102295,51.0,5.0,0.0,1000.0,1000.0,0.0
1650,1650,1773963607.211374,379.12287998199463,001650.png,2395,1729,1773949203.078309,379.1139199733734,1773949207.295,379.22000002861023,0.5,-1.5700924318127872e-16,65.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1651,1651,1773963607.481837,379.39334297180176,001651.png,2397,1730,1773949203.3699086,379.40551948547363,1773949207.295,379.22000002861023,0.5,-3.925231079531968e-17,65.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1652,1652,1773963607.729393,379.6408989429474,001652.png,2399,1731,1773949203.6207228,379.65633368492126,1773949207.816,379.7409999370575,0.5,-9.81307769882992e-18,66.0,1.9299999475479126,51.0,5.0,0.0,1000.0,1000.0,0.0
1653,1653,1773963607.985656,379.8971619606018,001653.png,2401,1732,1773949203.845216,379.88082695007324,1773949207.816,379.7409999370575,0.5,-2.45326942470748e-18,66.0,1.9299999475479126,51.0,5.0,0.0,1000.0,1000.0,0.0
1654,1654,1773963608.263196,380.1747019290924,001654.png,2403,1733,1773949204.1159208,380.1515316963196,1773949208.313,380.23799991607666,0.5,-6.1331735617687e-19,65.0,1.9800000190734863,51.0,5.0,0.0,1000.0,1000.0,0.0
1655,1655,1773963608.532035,380.4435410499573,001655.png,2405,1733,1773949204.4253337,380.4609446525574,1773949208.313,380.23799991607666,0.5,-1.533293390442175e-19,65.0,1.9800000190734863,51.0,5.0,0.0,1000.0,1000.0,0.0
1656,1656,1773963608.786635,380.6981408596039,001656.png,2407,1734,1773949204.6897483,380.7253592014313,1773949208.785,380.710000038147,0.5,-3.8332334761054374e-20,63.0,1.9700000286102295,51.0,5.0,0.0,1000.0,1000.0,0.0
1657,1657,1773963609.035544,380.9470498561859,001657.png,2409,1735,1773949204.9276733,380.9632842540741,1773949208.785,380.710000038147,0.5,-9.583083690263594e-21,63.0,1.9700000286102295,51.0,5.0,0.0,1000.0,1000.0,0.0
1658,1658,1773963609.33615,381.2476558685303,001658.png,2411,1736,1773949205.2069948,381.24260568618774,1773949209.332,381.2569999694824,0.5,-2.3957709225658984e-21,63.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1659,1659,1773963609.61263,381.5241358280182,001659.png,2413,1737,1773949205.469206,381.50481700897217,1773949209.332,381.2569999694824,0.5,-5.989427306414746e-22,63.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1660,1660,1773963609.876176,381.787682056427,001660.png,2415,1738,1773949205.7601552,381.7957661151886,1773949209.875,381.7999999523163,0.5,-1.4973568266036865e-22,65.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1661,1661,1773963610.141613,382.0531189441681,001661.png,2416,1739,1773949205.9192705,381.95488142967224,1773949209.875,381.7999999523163,0.5,-7.486784133018432e-23,65.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1662,1662,1773963610.425952,382.33745789527893,001662.png,2418,1740,1773949206.274079,382.3096899986267,1773949210.424,382.3489999771118,0.5,-1.871696033254608e-23,58.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1663,1663,1773963610.672069,382.5835750102997,001663.png,2419,1741,1773949206.4481277,382.4837386608124,1773949210.424,382.3489999771118,0.5,-9.35848016627304e-24,58.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1664,1664,1773963610.941465,382.85297083854675,001664.png,2421,1742,1773949206.813532,382.8491430282593,1773949210.931,382.85599994659424,0.5,-2.33962004156826e-24,40.0,1.9299999475479126,51.0,5.0,0.0,1000.0,1000.0,0.0
1665,1665,1773963611.164282,383.07578802108765,001665.png,2422,1743,1773949206.979408,383.0150189399719,1773949210.931,382.85599994659424,0.5,-1.16981002078413e-24,40.0,1.9299999475479126,51.0,5.0,0.0,1000.0,1000.0,0.0
1666,1666,1773963611.458016,383.369521856308,001666.png,2425,1745,1773949207.35893,383.39454102516174,1773949211.444,383.36899995803833,0.5,-1.4622625259801626e-25,24.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1667,1667,1773963611.648066,383.55957198143005,001667.png,2426,1745,1773949207.5378797,383.5734906196594,1773949211.444,383.36899995803833,0.5,-7.311312629900813e-26,24.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1668,1668,1773963611.907867,383.81937289237976,001668.png,2428,1746,1773949207.7868218,383.82243275642395,1773949211.905,383.82999992370605,0.5,-1.8278281574752032e-26,15.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1669,1669,1773963612.154292,384.0657980442047,001669.png,2430,1747,1773949208.0426981,384.07830905914307,1773949211.905,383.82999992370605,0.5,-4.569570393688008e-27,15.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1670,1670,1773963612.427768,384.33927392959595,001670.png,2432,1748,1773949208.32064,384.35625100135803,1773949212.424,384.3489999771118,0.5,-1.142392598422002e-27,357.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1671,1671,1773963612.681836,384.5933418273926,001671.png,2433,1749,1773949208.5875726,384.6231834888458,1773949212.424,384.3489999771118,0.5,-5.71196299211001e-28,357.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1672,1672,1773963612.945218,384.85672402381897,001672.png,2435,1750,1773949208.8423893,384.8780002593994,1773949212.942,384.86699986457825,0.5,-1.4279907480275025e-28,331.0,1.8700000047683716,51.0,5.0,0.0,1000.0,1000.0,0.0
1673,1673,1773963613.17911,385.0906159877777,001673.png,2437,1751,1773949209.0917683,385.12737917900085,1773949212.942,384.86699986457825,0.5,-3.5699768700687563e-29,331.0,1.8700000047683716,51.0,5.0,0.0,1000.0,1000.0,0.0
1674,1674,1773963613.466969,385.3784749507904,001674.png,2439,1752,1773949209.3920577,385.42766857147217,1773949213.46,385.38499999046326,0.5,-8.924942175171891e-30,311.0,1.850000023841858,51.0,5.0,0.0,1000.0,1000.0,0.0
1675,1675,1773963613.6738,385.58530592918396,001675.png,2440,1753,1773949209.5019279,385.53753876686096,1773949213.46,385.38499999046326,0.5,-4.4624710875859454e-30,311.0,1.850000023841858,51.0,5.0,0.0,1000.0,1000.0,0.0
1676,1676,1773963613.890542,385.80204796791077,001676.png,2442,1754,1773949209.782745,385.8183557987213,1773949213.903,385.82800006866455,0.5,-1.1156177718964864e-30,302.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1677,1677,1773963614.182817,386.0943229198456,001677.png,2444,1756,1773949210.0377638,386.07337474823,1773949214.393,386.3179998397827,0.5,-2.789044429741216e-31,302.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1678,1678,1773963614.396826,386.30833196640015,001678.png,2446,1756,1773949210.3199124,386.3555233478546,1773949214.393,386.3179998397827,0.5,-6.97261107435304e-32,302.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1679,1679,1773963614.639132,386.55063796043396,001679.png,2447,1757,1773949210.4838853,386.5194962024689,1773949214.393,386.3179998397827,0.5,-3.48630553717652e-32,302.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1680,1680,1773963614.902242,386.813747882843,001680.png,2449,1758,1773949210.7278922,386.763503074646,1773949214.899,386.8239998817444,0.5,-8.7157638429413e-33,291.0,1.899999976158142,51.0,5.0,0.0,1000.0,1000.0,0.0
1681,1681,1773963615.151899,387.06340503692627,001681.png,2451,1759,1773949211.0314677,387.06707859039307,1773949214.899,386.8239998817444,0.5,-2.178940960735325e-33,291.0,1.899999976158142,51.0,5.0,0.0,1000.0,1000.0,0.0
1682,1682,1773963615.43148,387.342985868454,001682.png,2453,1760,1773949211.3447728,387.3803837299347,1773949215.421,387.345999956131,0.5,-5.447352401838312e-34,279.0,1.899999976158142,51.0,5.0,0.0,1000.0,1000.0,0.0
1683,1683,1773963615.678436,387.5899419784546,001683.png,2454,1761,1773949211.5143414,387.54995226860046,1773949215.421,387.345999956131,0.5,-2.723676200919156e-34,279.0,1.899999976158142,51.0,5.0,0.0,1000.0,1000.0,0.0
1684,1684,1773963615.943256,387.85476183891296,001684.png,2456,1762,1773949211.8253162,387.86092710494995,1773949215.94,387.86500000953674,0.4267767071723938,-0.1767766922712326,289.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1685,1685,1773963616.227985,388.1394908428192,001685.png,2458,1763,1773949212.0581834,388.0937943458557,1773949215.94,387.86500000953674,0.44508251547813416,-0.13258251547813416,289.0,1.909999966621399,51.0,5.0,0.0,1000.0,1000.0,0.0
1686,1686,1773963616.52845,388.4399559497833,001686.png,2460,1764,1773949212.332419,388.36802983283997,1773949216.524,388.4489998817444,0.48627063632011414,-0.03314562886953354,301.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1687,1687,1773963616.735472,388.64697790145874,001687.png,2462,1765,1773949212.5796912,388.61530208587646,1773949216.524,388.4489998817444,0.49656766653060913,-0.008286407217383385,301.0,1.9199999570846558,51.0,5.0,0.0,1000.0,1000.0,0.0
1688,1688,1773963617.00777,388.9192759990692,001688.png,2464,1766,1773949212.8594387,388.89504957199097,1773949217.005,388.9300000667572,0.4991419017314911,-0.002071601804345846,316.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1689,1689,1773963617.250042,389.1615478992462,001689.png,2466,1767,1773949213.235788,389.2713990211487,1773949217.005,388.9300000667572,0.49978548288345337,-0.0005179004510864615,316.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1690,1690,1773963617.533208,389.4447138309479,001690.png,2467,1768,1773949213.3587627,389.3943736553192,1773949217.529,389.4539999961853,0.4998927414417267,-0.00025895022554323077,330.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1691,1691,1773963617.807331,389.7188370227814,001691.png,2470,1769,1773949213.7311895,389.76680040359497,1773949217.529,389.4539999961853,0.49998658895492554,-3.2368778192903847e-05,330.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1692,1692,1773963618.083388,389.99489402770996,001692.png,2471,1770,1773949213.9456685,389.98127937316895,1773949218.078,390.00300002098083,0.49999329447746277,-1.6184389096451923e-05,347.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1693,1693,1773963618.340287,390.25179290771484,001693.png,2473,1771,1773949214.2574444,390.2930552959442,1773949218.078,390.00300002098083,0.4999983310699463,-4.046097274112981e-06,347.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1694,1694,1773963618.625803,390.5373089313507,001694.png,2474,1772,1773949214.452926,390.4885368347168,1773949218.621,390.5460000038147,0.49999916553497314,-2.0230486370564904e-06,355.0,1.9299999475479126,51.0,5.0,0.0,1000.0,1000.0,0.0
1695,1695,1773963618.833941,390.7454469203949,001695.png,2475,1774,1773949214.6961772,390.73178815841675,1773949218.945,390.8699998855591,0.4999995827674866,-1.0115243185282452e-06,353.0,1.9299999475479126,51.0,5.0,0.0,1000.0,1000.0,0.0
1696,1696,1773963619.129581,391.04108691215515,001696.png,2478,1775,1773949215.0529766,391.0885875225067,1773949218.945,390.8699998855591,0.4999999403953552,-1.2644053981603065e-07,353.0,1.9299999475479126,51.0,5.0,0.0,1000.0,1000.0,0.0
1697,1697,1773963619.399734,391.31123995780945,001697.png,2480,1776,1773949215.310898,391.34650897979736,1773949219.475,391.39999985694885,0.5,-3.161013495400766e-08,352.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1698,1698,1773963619.646033,391.55753898620605,001698.png,2481,1777,1773949215.4867444,391.52235531806946,1773949219.475,391.39999985694885,0.5,-1.580506747700383e-08,352.0,1.940000057220459,51.0,5.0,0.0,1000.0,1000.0,0.0
1699,1699,1773963619.911814,391.8233199119568,001699.png,2482,1778,1773949215.7340066,391.76961755752563,1773949220.166,392.09099984169006,0.5,-7.902533738501916e-09,351.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1700,1700,1773963620.169841,392.081346988678,001700.png,2484,1778,1773949216.000749,392.0363600254059,1773949220.166,392.09099984169006,0.5,-1.975633434625479e-09,351.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1701,1701,1773963620.413835,392.32534098625183,001701.png,2486,1779,1773949216.286603,392.32221388816833,1773949220.166,392.09099984169006,0.5,-4.939083586563697e-10,351.0,1.9600000381469727,51.0,5.0,0.0,1000.0,1000.0,0.0
1702,1702,1773963620.644318,392.5558240413666,001702.png,2488,1780,1773949216.5849617,392.6205725669861,1773949220.645,392.5699999332428,0.5,-1.2347708966409243e-10,351.0,1.9700000286102295,51.0,5.0,0.0,1000.0,1000.0,0.0
1703,1703,1773963620.851186,392.7626919746399,001703.png,2489,1781,1773949216.7032712,392.73888206481934,1773949220.645,392.5699999332428,0.5,-6.173854483204622e-11,351.0,1.9700000286102295,51.0,5.0,0.0,1000.0,1000.0,0.0
1704,1704,1773963621.112897,393.0244028568268,001704.png,2491,1782,1773949216.9186502,392.9542610645294,1773949221.11,393.0349998474121,0.5,-1.5434636208011554e-11,348.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
1705,1705,1773963621.350168,393.26167392730713,001705.png,2493,1783,1773949217.2000368,393.23564767837524,1773949221.11,393.0349998474121,0.5,-3.8586590520028885e-12,348.0,1.9500000476837158,51.0,5.0,0.0,1000.0,1000.0,0.0
