x,y,z,t
1310.0,-947.0,-1588.0,1773948963.055
1156.0,-889.0,-2166.0,1773948963.555
1156.0,-889.0,-2166.0,1773948963.555
1156.0,-889.0,-2166.0,1773948963.555
1105.0,-730.0,-2255.0,1773948964.075
1105.0,-730.0,-2255.0,1773948964.075
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1199.0,-585.0,-2872.0,1773948968.655
1192.0,-575.0,-2899.0,1773948971.655
1192.0,-575.0,-2899.0,1773948971.655
1192.0,-575.0,-2899.0,1773948971.655
1192.0,-575.0,-2899.0,1773948971.655
1207.0,-581.0,-2893.0,1773948972.176
1207.0,-581.0,-2893.0,1773948972.176
1207.0,-581.0,-2893.0,1773948972.176
1194.0,-576.0,-2907.0,1773948972.676
1194.0,-576.0,-2907.0,1773948972.676
1194.0,-576.0,-2907.0,1773948972.676
1194.0,-576.0,-2907.0,1773948972.676
1170.0,-562.0,-2878.0,1773948973.196
1170.0,-562.0,-2878.0,1773948973.196
1202.0,-583.0,-2882.0,1773948973.697
1202.0,-583.0,-2882.0,1773948973.697
1202.0,-573.0,-2897.0,1773948974.216
1202.0,-573.0,-2897.0,1773948974.216
1202.0,-573.0,-2897.0,1773948974.216
1185.0,-570.0,-2915.0,1773948974.716
1185.0,-570.0,-2915.0,1773948974.716
1180.0,-573.0,-2918.0,1773948975.236
1180.0,-573.0,-2918.0,1773948975.236
1180.0,-573.0,-2918.0,1773948975.236
1194.0,-569.0,-2922.0,1773948975.736
1194.0,-569.0,-2922.0,1773948975.736
1194.0,-569.0,-2922.0,1773948975.736
1209.0,-577.0,-2928.0,1773948976.256
1209.0,-577.0,-2928.0,1773948976.256
1320.0,-591.0,-3017.0,1773948976.757
1320.0,-591.0,-3017.0,1773948976.757
1318.0,-357.0,-2897.0,1773948977.276
1318.0,-357.0,-2897.0,1773948977.276
1318.0,-357.0,-2897.0,1773948977.276
1318.0,-357.0,-2897.0,1773948977.276
1313.0,-215.0,-2545.0,1773948977.776
1313.0,-215.0,-2545.0,1773948977.776
1313.0,-215.0,-2545.0,1773948977.776
1313.0,-215.0,-2545.0,1773948977.776
1182.0,-242.0,-2105.0,1773948978.297
1182.0,-242.0,-2105.0,1773948978.297
1131.0,-348.0,-1940.0,1773948978.796
1131.0,-348.0,-1940.0,1773948978.796
1131.0,-348.0,-1940.0,1773948978.796
1056.0,-396.0,-1875.0,1773948979.316
1056.0,-396.0,-1875.0,1773948979.316
1056.0,-396.0,-1875.0,1773948979.316
882.0,-413.0,-1761.0,1773948979.816
882.0,-413.0,-1761.0,1773948979.816
675.0,-365.0,-1595.0,1773948980.336
675.0,-365.0,-1595.0,1773948980.336
675.0,-365.0,-1595.0,1773948980.336
474.0,-413.0,-1422.0,1773948980.836
474.0,-413.0,-1422.0,1773948980.836
474.0,-413.0,-1422.0,1773948980.836
474.0,-413.0,-1422.0,1773948980.836
339.0,-455.0,-1370.0,1773948981.356
339.0,-455.0,-1370.0,1773948981.356
339.0,-455.0,-1370.0,1773948981.356
287.0,-496.0,-1315.0,1773948981.856
287.0,-496.0,-1315.0,1773948981.856
287.0,-496.0,-1315.0,1773948981.856
287.0,-496.0,-1315.0,1773948981.856
379.0,-569.0,-1363.0,1773948982.376
379.0,-569.0,-1363.0,1773948982.376
379.0,-569.0,-1363.0,1773948982.376
480.0,-538.0,-1550.0,1773948982.876
480.0,-538.0,-1550.0,1773948982.876
480.0,-538.0,-1550.0,1773948982.876
480.0,-538.0,-1550.0,1773948982.876
447.0,-401.0,-1451.0,1773948983.398
447.0,-401.0,-1451.0,1773948983.398
447.0,-401.0,-1451.0,1773948983.398
369.0,-581.0,-1550.0,1773948983.896
369.0,-581.0,-1550.0,1773948983.896
167.0,-594.0,-1885.0,1773948984.416
167.0,-594.0,-1885.0,1773948984.416
167.0,-594.0,-1885.0,1773948984.416
-22.0,-648.0,-2009.0,1773948984.916
-22.0,-648.0,-2009.0,1773948984.916
-114.0,-697.0,-2220.0,1773948985.416
-114.0,-697.0,-2220.0,1773948985.416
-114.0,-697.0,-2220.0,1773948985.416
-243.0,-537.0,-2319.0,1773948985.917
-243.0,-537.0,-2319.0,1773948985.917
-243.0,-537.0,-2319.0,1773948985.917
-254.0,-432.0,-2269.0,1773948986.436
-254.0,-432.0,-2269.0,1773948986.436
-254.0,-432.0,-2269.0,1773948986.436
-146.0,-497.0,-2307.0,1773948986.937
-146.0,-497.0,-2307.0,1773948986.937
-146.0,-497.0,-2307.0,1773948986.937
5.0,-623.0,-2343.0,1773948987.456
5.0,-623.0,-2343.0,1773948987.456
5.0,-623.0,-2343.0,1773948987.456
209.0,-677.0,-2349.0,1773948987.956
209.0,-677.0,-2349.0,1773948987.956
209.0,-677.0,-2349.0,1773948987.956
200.0,-662.0,-2342.0,1773948988.476
200.0,-662.0,-2342.0,1773948988.476
300.0,-607.0,-2392.0,1773948988.976
300.0,-607.0,-2392.0,1773948988.976
300.0,-607.0,-2392.0,1773948988.976
300.0,-607.0,-2392.0,1773948988.976
495.0,-331.0,-2490.0,1773948989.496
495.0,-331.0,-2490.0,1773948989.496
495.0,-331.0,-2490.0,1773948989.496
545.0,-320.0,-2355.0,1773948989.996
545.0,-320.0,-2355.0,1773948989.996
545.0,-320.0,-2355.0,1773948989.996
783.0,-236.0,-2624.0,1773948990.516
783.0,-236.0,-2624.0,1773948990.516
783.0,-236.0,-2624.0,1773948990.516
1252.0,34.0,-2932.0,1773948991.016
1252.0,34.0,-2932.0,1773948991.016
1252.0,34.0,-2932.0,1773948991.016
1567.0,361.0,-2489.0,1773948991.536
1567.0,361.0,-2489.0,1773948991.536
1419.0,287.0,-1381.0,1773948992.036
1419.0,287.0,-1381.0,1773948992.036
1194.0,79.0,-821.0,1773948992.556
1194.0,79.0,-821.0,1773948992.556
1194.0,79.0,-821.0,1773948992.556
1166.0,98.0,-800.0,1773948993.056
1166.0,98.0,-800.0,1773948993.056
1166.0,98.0,-800.0,1773948993.056
1052.0,395.0,-592.0,1773948993.576
1052.0,395.0,-592.0,1773948993.576
1052.0,395.0,-592.0,1773948993.576
777.0,545.0,-84.0,1773948994.076
777.0,545.0,-84.0,1773948994.076
777.0,545.0,-84.0,1773948994.076
563.0,430.0,268.0,1773948994.596
563.0,430.0,268.0,1773948994.596
563.0,430.0,268.0,1773948994.596
429.0,212.0,208.0,1773948995.097
429.0,212.0,208.0,1773948995.097
429.0,212.0,208.0,1773948995.097
321.0,165.0,135.0,1773948995.616
321.0,165.0,135.0,1773948995.616
324.0,16.0,-153.0,1773948996.136
324.0,16.0,-153.0,1773948996.136
324.0,16.0,-153.0,1773948996.136
324.0,16.0,-153.0,1773948996.136
295.0,34.0,-523.0,1773948996.636
547.0,144.0,-621.0,1773948997.157
547.0,144.0,-621.0,1773948997.157
547.0,144.0,-621.0,1773948997.157
814.0,98.0,-569.0,1773948997.657
814.0,98.0,-569.0,1773948997.657
814.0,98.0,-569.0,1773948997.657
1081.0,-69.0,-838.0,1773948998.176
1081.0,-69.0,-838.0,1773948998.176
1081.0,-69.0,-838.0,1773948998.176
1081.0,-69.0,-838.0,1773948998.176
1326.0,-331.0,-1165.0,1773948998.676
1326.0,-331.0,-1165.0,1773948998.676
1326.0,-331.0,-1165.0,1773948998.676
1493.0,-550.0,-1793.0,1773948999.197
1493.0,-550.0,-1793.0,1773948999.197
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1119.0,-976.0,-3192.0,1773949004.796
1135.0,-989.0,-3211.0,1773949012.037
1135.0,-989.0,-3211.0,1773949012.037
1135.0,-989.0,-3211.0,1773949012.037
1121.0,-979.0,-3202.0,1773949012.557
1121.0,-979.0,-3202.0,1773949012.557
1121.0,-979.0,-3202.0,1773949012.557
1121.0,-979.0,-3202.0,1773949012.557
1121.0,-979.0,-3202.0,1773949012.557
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1111.0,-977.0,-3211.0,1773949017.657
1145.0,-990.0,-3229.0,1773949027.457
1120.0,-969.0,-3202.0,1773949027.957
1120.0,-969.0,-3202.0,1773949027.957
1120.0,-969.0,-3202.0,1773949027.957
1120.0,-969.0,-3202.0,1773949027.957
1120.0,-969.0,-3202.0,1773949027.957
1136.0,-975.0,-3229.0,1773949028.477
1136.0,-975.0,-3229.0,1773949028.477
1136.0,-975.0,-3229.0,1773949028.477
1136.0,-975.0,-3229.0,1773949028.477
1136.0,-975.0,-3229.0,1773949028.477
1150.0,-986.0,-3256.0,1773949028.977
1150.0,-986.0,-3256.0,1773949028.977
1150.0,-986.0,-3256.0,1773949028.977
1320.0,-671.0,-3511.0,1773949038.457
1320.0,-671.0,-3511.0,1773949038.457
1524.0,8.0,-3853.0,1773949038.977
1612.0,840.0,-3005.0,1773949039.477
1612.0,840.0,-3005.0,1773949039.477
1612.0,840.0,-3005.0,1773949039.477
1612.0,840.0,-3005.0,1773949039.477
1334.0,970.0,-2010.0,1773949039.997
1334.0,970.0,-2010.0,1773949039.997
924.0,1083.0,-1519.0,1773949040.497
924.0,1083.0,-1519.0,1773949040.497
924.0,1083.0,-1519.0,1773949040.497
698.0,1075.0,-540.0,1773949041.017
698.0,1075.0,-540.0,1773949041.017
698.0,1075.0,-540.0,1773949041.017
618.0,669.0,-256.0,1773949041.537
618.0,669.0,-256.0,1773949041.537
500.0,516.0,-198.0,1773949042.037
500.0,516.0,-198.0,1773949042.037
500.0,516.0,-198.0,1773949042.037
456.0,345.0,-188.0,1773949042.557
456.0,345.0,-188.0,1773949042.557
471.0,274.0,-9.0,1773949043.058
471.0,274.0,-9.0,1773949043.058
471.0,274.0,-9.0,1773949043.058
490.0,-19.0,338.0,1773949043.578
490.0,-19.0,338.0,1773949043.578
490.0,-19.0,338.0,1773949043.578
629.0,-608.0,143.0,1773949044.078
629.0,-608.0,143.0,1773949044.078
643.0,-1104.0,-413.0,1773949044.598
643.0,-1104.0,-413.0,1773949044.598
643.0,-1104.0,-413.0,1773949044.598
540.0,-1454.0,-722.0,1773949045.098
540.0,-1454.0,-722.0,1773949045.098
540.0,-1454.0,-722.0,1773949045.098
432.0,-1658.0,-1887.0,1773949045.618
432.0,-1658.0,-1887.0,1773949045.618
436.0,-1436.0,-2580.0,1773949046.118
436.0,-1436.0,-2580.0,1773949046.118
513.0,-1338.0,-3126.0,1773949046.638
513.0,-1338.0,-3126.0,1773949046.638
293.0,-1139.0,-3790.0,1773949047.138
293.0,-1139.0,-3790.0,1773949047.138
293.0,-1139.0,-3790.0,1773949047.138
168.0,-695.0,-4396.0,1773949047.658
168.0,-695.0,-4396.0,1773949047.658
16.0,71.0,-4455.0,1773949048.158
16.0,71.0,-4455.0,1773949048.158
-256.0,1050.0,-3779.0,1773949048.678
-256.0,1050.0,-3779.0,1773949048.678
-256.0,1050.0,-3779.0,1773949048.678
-245.0,1636.0,-2320.0,1773949049.178
-245.0,1636.0,-2320.0,1773949049.178
224.0,1142.0,-1463.0,1773949049.678
224.0,1142.0,-1463.0,1773949049.678
639.0,464.0,-1953.0,1773949050.198
639.0,464.0,-1953.0,1773949050.198
710.0,274.0,-2445.0,1773949050.698
710.0,274.0,-2445.0,1773949050.698
627.0,381.0,-2630.0,1773949051.218
627.0,381.0,-2630.0,1773949051.218
566.0,639.0,-2463.0,1773949051.718
566.0,639.0,-2463.0,1773949051.718
566.0,639.0,-2463.0,1773949051.718
600.0,802.0,-2403.0,1773949052.238
600.0,802.0,-2403.0,1773949052.238
600.0,802.0,-2403.0,1773949052.238
492.0,1064.0,-2228.0,1773949052.738
492.0,1064.0,-2228.0,1773949052.738
165.0,1130.0,-1452.0,1773949053.258
165.0,1130.0,-1452.0,1773949053.258
165.0,1130.0,-1452.0,1773949053.258
-10.0,774.0,-809.0,1773949053.758
-10.0,774.0,-809.0,1773949053.758
-10.0,774.0,-809.0,1773949053.758
70.0,346.0,-439.0,1773949054.278
70.0,346.0,-439.0,1773949054.278
378.0,53.0,-447.0,1773949054.779
378.0,53.0,-447.0,1773949054.779
925.0,-199.0,-856.0,1773949055.298
925.0,-199.0,-856.0,1773949055.298
925.0,-199.0,-856.0,1773949055.298
1473.0,-388.0,-1389.0,1773949055.798
1473.0,-388.0,-1389.0,1773949055.798
1473.0,-388.0,-1389.0,1773949055.798
1627.0,-368.0,-2217.0,1773949056.32
1627.0,-368.0,-2217.0,1773949056.32
1543.0,-42.0,-3013.0,1773949056.818
1543.0,-42.0,-3013.0,1773949056.818
1543.0,-42.0,-3013.0,1773949056.818
1332.0,559.0,-3286.0,1773949057.338
1332.0,559.0,-3286.0,1773949057.338
870.0,1209.0,-2749.0,1773949057.838
870.0,1209.0,-2749.0,1773949057.838
604.0,1882.0,-1888.0,1773949058.358
604.0,1882.0,-1888.0,1773949058.358
604.0,1882.0,-1888.0,1773949058.358
1348.0,2196.0,-568.0,1773949058.858
1348.0,2196.0,-568.0,1773949058.858
1348.0,2196.0,-568.0,1773949058.858
1424.0,2146.0,-618.0,1773949059.379
1424.0,2146.0,-618.0,1773949059.379
1278.0,2229.0,-589.0,1773949059.878
1278.0,2229.0,-589.0,1773949059.878
1278.0,2229.0,-589.0,1773949059.878
993.0,1996.0,-1362.0,1773949060.384
993.0,1996.0,-1362.0,1773949060.384
993.0,1996.0,-1362.0,1773949060.384
958.0,2015.0,-1319.0,1773949060.898
958.0,2015.0,-1319.0,1773949060.898
1187.0,2222.0,-646.0,1773949061.418
1187.0,2222.0,-646.0,1773949061.418
1187.0,2222.0,-646.0,1773949061.418
1179.0,2277.0,-508.0,1773949061.918
1179.0,2277.0,-508.0,1773949061.918
870.0,2067.0,-1267.0,1773949062.438
870.0,2067.0,-1267.0,1773949062.438
870.0,2067.0,-1267.0,1773949062.438
860.0,2062.0,-1262.0,1773949062.938
860.0,2062.0,-1262.0,1773949062.938
860.0,2062.0,-1262.0,1773949062.938
875.0,2068.0,-1265.0,1773949063.458
875.0,2068.0,-1265.0,1773949063.458
902.0,2056.0,-1296.0,1773949063.958
902.0,2056.0,-1296.0,1773949063.958
706.0,2135.0,-1252.0,1773949064.458
706.0,2135.0,-1252.0,1773949064.458
706.0,2135.0,-1252.0,1773949064.458
449.0,2154.0,-1337.0,1773949064.984
449.0,2154.0,-1337.0,1773949064.984
-138.0,2110.0,-1371.0,1773949065.498
-138.0,2110.0,-1371.0,1773949065.498
-138.0,2110.0,-1371.0,1773949065.498
-953.0,2093.0,-1169.0,1773949065.998
-953.0,2093.0,-1169.0,1773949065.998
-953.0,2093.0,-1169.0,1773949065.998
-965.0,2100.0,-1203.0,1773949066.518
-965.0,2100.0,-1203.0,1773949066.518
-958.0,2109.0,-1191.0,1773949067.018
-958.0,2109.0,-1191.0,1773949067.018
-958.0,2109.0,-1191.0,1773949067.018
-955.0,2100.0,-1201.0,1773949067.538
-955.0,2100.0,-1201.0,1773949067.538
-955.0,2100.0,-1201.0,1773949067.538
-949.0,2103.0,-1190.0,1773949068.038
-949.0,2103.0,-1190.0,1773949068.038
-947.0,2091.0,-1207.0,1773949068.558
-947.0,2091.0,-1207.0,1773949068.558
-947.0,2091.0,-1207.0,1773949068.558
-1000.0,2095.0,-1068.0,1773949069.061
-1000.0,2095.0,-1068.0,1773949069.061
-1310.0,1505.0,-652.0,1773949069.578
-1310.0,1505.0,-652.0,1773949069.578
-1310.0,1505.0,-652.0,1773949069.578
-1310.0,1505.0,-652.0,1773949069.578
-605.0,1184.0,-566.0,1773949070.078
-605.0,1184.0,-566.0,1773949070.078
-605.0,1184.0,-566.0,1773949070.078
-1160.0,694.0,-173.0,1773949070.598
-1160.0,694.0,-173.0,1773949070.598
-1160.0,694.0,-173.0,1773949070.598
-1456.0,907.0,-114.0,1773949071.098
-1456.0,907.0,-114.0,1773949071.098
-1456.0,907.0,-114.0,1773949071.098
-1450.0,902.0,-105.0,1773949071.598
-1450.0,902.0,-105.0,1773949071.598
-1450.0,902.0,-105.0,1773949071.598
-1451.0,909.0,-87.0,1773949072.122
-1451.0,909.0,-87.0,1773949072.122
-1451.0,909.0,-87.0,1773949072.122
-1460.0,913.0,-87.0,1773949072.638
-1460.0,913.0,-87.0,1773949072.638
-1460.0,913.0,-87.0,1773949072.638
-1464.0,903.0,-72.0,1773949073.138
-1464.0,903.0,-72.0,1773949073.138
-1464.0,903.0,-72.0,1773949073.138
-1430.0,893.0,-98.0,1773949073.658
-1430.0,893.0,-98.0,1773949073.658
-1430.0,893.0,-98.0,1773949073.658
-1316.0,901.0,-139.0,1773949074.158
-1316.0,901.0,-139.0,1773949074.158
-985.0,1208.0,-192.0,1773949074.678
-985.0,1208.0,-192.0,1773949074.678
-985.0,1208.0,-192.0,1773949074.678
-409.0,1518.0,-333.0,1773949075.179
-409.0,1518.0,-333.0,1773949075.179
-409.0,1518.0,-333.0,1773949075.179
348.0,1552.0,-517.0,1773949075.698
348.0,1552.0,-517.0,1773949075.698
997.0,1275.0,-758.0,1773949076.2
997.0,1275.0,-758.0,1773949076.2
997.0,1275.0,-758.0,1773949076.2
915.0,1328.0,-717.0,1773949076.718
915.0,1328.0,-717.0,1773949076.718
914.0,1329.0,-714.0,1773949077.218
914.0,1329.0,-714.0,1773949077.218
914.0,1329.0,-714.0,1773949077.218
912.0,1337.0,-704.0,1773949077.739
912.0,1337.0,-704.0,1773949077.739
897.0,1340.0,-568.0,1773949078.24
897.0,1340.0,-568.0,1773949078.24
897.0,1340.0,-568.0,1773949078.24
614.0,1343.0,167.0,1773949078.758
614.0,1343.0,167.0,1773949078.758
614.0,1343.0,167.0,1773949078.758
367.0,1152.0,575.0,1773949079.258
367.0,1152.0,575.0,1773949079.258
492.0,875.0,560.0,1773949079.759
492.0,875.0,560.0,1773949079.759
492.0,875.0,560.0,1773949079.759
1155.0,301.0,184.0,1773949080.279
1155.0,301.0,184.0,1773949080.279
1155.0,301.0,184.0,1773949080.279
1438.0,-334.0,-140.0,1773949080.799
1438.0,-334.0,-140.0,1773949080.799
1438.0,-334.0,-140.0,1773949080.799
1083.0,-871.0,-541.0,1773949081.299
1083.0,-871.0,-541.0,1773949081.299
1083.0,-871.0,-541.0,1773949081.299
728.0,-863.0,-329.0,1773949081.802
728.0,-863.0,-329.0,1773949081.802
728.0,-863.0,-329.0,1773949081.802
556.0,-925.0,-302.0,1773949082.319
556.0,-925.0,-302.0,1773949082.319
574.0,-901.0,-189.0,1773949082.823
574.0,-901.0,-189.0,1773949082.823
574.0,-901.0,-189.0,1773949082.823
763.0,-815.0,-235.0,1773949083.339
763.0,-815.0,-235.0,1773949083.339
763.0,-815.0,-235.0,1773949083.339
1495.0,-1096.0,-885.0,1773949083.846
1495.0,-1096.0,-885.0,1773949083.846
1495.0,-1096.0,-885.0,1773949083.846
721.0,-701.0,-1244.0,1773949084.359
721.0,-701.0,-1244.0,1773949084.359
975.0,-572.0,-902.0,1773949084.879
975.0,-572.0,-902.0,1773949084.879
975.0,-572.0,-902.0,1773949084.879
991.0,-789.0,-1126.0,1773949085.381
991.0,-789.0,-1126.0,1773949085.381
991.0,-789.0,-1126.0,1773949085.381
1312.0,-806.0,-1953.0,1773949085.899
1312.0,-806.0,-1953.0,1773949085.899
1312.0,-806.0,-1953.0,1773949085.899
1950.0,-547.0,-2567.0,1773949086.399
1950.0,-547.0,-2567.0,1773949086.399
1950.0,-547.0,-2567.0,1773949086.399
2029.0,-1606.0,-2818.0,1773949086.919
2029.0,-1606.0,-2818.0,1773949086.919
1267.0,-1773.0,-2659.0,1773949087.419
1267.0,-1773.0,-2659.0,1773949087.419
1267.0,-1773.0,-2659.0,1773949087.419
1267.0,-1773.0,-2659.0,1773949087.419
1239.0,-1891.0,-3586.0,1773949087.939
1239.0,-1891.0,-3586.0,1773949087.939
1254.0,-1637.0,-4510.0,1773949088.439
1254.0,-1637.0,-4510.0,1773949088.439
1254.0,-1637.0,-4510.0,1773949088.439
1254.0,-1637.0,-4510.0,1773949088.439
1230.0,-1103.0,-5212.0,1773949088.959
1230.0,-1103.0,-5212.0,1773949088.959
1242.0,-424.0,-5444.0,1773949089.459
1242.0,-424.0,-5444.0,1773949089.459
1242.0,-424.0,-5444.0,1773949089.459
1001.0,399.0,-5219.0,1773949089.959
1001.0,399.0,-5219.0,1773949089.959
1001.0,399.0,-5219.0,1773949089.959
586.0,1223.0,-4147.0,1773949090.479
586.0,1223.0,-4147.0,1773949090.479
586.0,1223.0,-4147.0,1773949090.479
776.0,1168.0,-4134.0,1773949090.981
776.0,1168.0,-4134.0,1773949090.981
847.0,1154.0,-4074.0,1773949091.499
847.0,1154.0,-4074.0,1773949091.499
847.0,1154.0,-4074.0,1773949091.499
844.0,1157.0,-4049.0,1773949092.019
844.0,1157.0,-4049.0,1773949092.019
844.0,1157.0,-4049.0,1773949092.019
872.0,1150.0,-4064.0,1773949092.519
872.0,1150.0,-4064.0,1773949092.519
872.0,1150.0,-4064.0,1773949092.519
859.0,1216.0,-3667.0,1773949093.02
859.0,1216.0,-3667.0,1773949093.02
902.0,1145.0,-2984.0,1773949093.539
902.0,1145.0,-2984.0,1773949093.539
902.0,1145.0,-2984.0,1773949093.539
868.0,673.0,-2805.0,1773949094.059
868.0,673.0,-2805.0,1773949094.059
868.0,673.0,-2805.0,1773949094.059
750.0,538.0,-2668.0,1773949094.559
750.0,538.0,-2668.0,1773949094.559
750.0,538.0,-2668.0,1773949094.559
425.0,489.0,-2302.0,1773949095.079
425.0,489.0,-2302.0,1773949095.079
321.0,574.0,-2136.0,1773949095.581
321.0,574.0,-2136.0,1773949095.581
321.0,574.0,-2136.0,1773949095.581
437.0,986.0,-1532.0,1773949096.099
437.0,986.0,-1532.0,1773949096.099
437.0,986.0,-1532.0,1773949096.099
629.0,994.0,-1276.0,1773949096.6
629.0,994.0,-1276.0,1773949096.6
629.0,994.0,-1276.0,1773949096.6
543.0,989.0,-944.0,1773949097.099
543.0,989.0,-944.0,1773949097.099
583.0,929.0,-709.0,1773949097.619
583.0,929.0,-709.0,1773949097.619
583.0,929.0,-709.0,1773949097.619
564.0,791.0,-880.0,1773949098.119
564.0,791.0,-880.0,1773949098.119
564.0,791.0,-880.0,1773949098.119
487.0,850.0,-618.0,1773949098.64
487.0,850.0,-618.0,1773949098.64
487.0,850.0,-618.0,1773949098.64
429.0,549.0,-503.0,1773949099.141
429.0,549.0,-503.0,1773949099.141
429.0,549.0,-503.0,1773949099.141
557.0,444.0,-751.0,1773949099.66
557.0,444.0,-751.0,1773949099.66
695.0,627.0,-426.0,1773949100.159
695.0,627.0,-426.0,1773949100.159
695.0,627.0,-426.0,1773949100.159
868.0,582.0,387.0,1773949100.681
868.0,582.0,387.0,1773949100.681
1087.0,190.0,699.0,1773949101.199
1087.0,190.0,699.0,1773949101.199
1087.0,190.0,699.0,1773949101.199
1087.0,190.0,699.0,1773949101.199
1388.0,-422.0,579.0,1773949101.702
1388.0,-422.0,579.0,1773949101.702
1671.0,-1083.0,-153.0,1773949102.2
1671.0,-1083.0,-153.0,1773949102.2
1671.0,-1083.0,-153.0,1773949102.2
1833.0,-1588.0,-1635.0,1773949102.72
1833.0,-1588.0,-1635.0,1773949102.72
1833.0,-1588.0,-1635.0,1773949102.72
1724.0,-1414.0,-2978.0,1773949103.22
1724.0,-1414.0,-2978.0,1773949103.22
1724.0,-1414.0,-2978.0,1773949103.22
1525.0,-756.0,-3748.0,1773949103.719
1525.0,-756.0,-3748.0,1773949103.719
1525.0,-68.0,-3872.0,1773949104.24
1525.0,-68.0,-3872.0,1773949104.24
1525.0,-68.0,-3872.0,1773949104.24
1590.0,492.0,-3874.0,1773949104.741
1590.0,492.0,-3874.0,1773949104.741
1590.0,492.0,-3874.0,1773949104.741
1529.0,1257.0,-3309.0,1773949105.26
1529.0,1257.0,-3309.0,1773949105.26
1547.0,1671.0,-2180.0,1773949105.785
1547.0,1671.0,-2180.0,1773949105.785
1547.0,1671.0,-2180.0,1773949105.785
1896.0,1471.0,-1494.0,1773949106.282
1896.0,1471.0,-1494.0,1773949106.282
2097.0,1417.0,-938.0,1773949106.8
2097.0,1417.0,-938.0,1773949106.8
2097.0,1417.0,-938.0,1773949106.8
2250.0,1231.0,-3.0,1773949107.3
2250.0,1231.0,-3.0,1773949107.3
2250.0,1231.0,-3.0,1773949107.3
2222.0,918.0,247.0,1773949107.821
2222.0,918.0,247.0,1773949107.821
2222.0,918.0,247.0,1773949107.821
2231.0,897.0,267.0,1773949108.319
2231.0,897.0,267.0,1773949108.319
2231.0,897.0,267.0,1773949108.319
2261.0,946.0,207.0,1773949108.841
2261.0,946.0,207.0,1773949108.841
2261.0,946.0,207.0,1773949108.841
1959.0,1472.0,305.0,1773949109.34
1959.0,1472.0,305.0,1773949109.34
1158.0,2108.0,519.0,1773949109.86
1158.0,2108.0,519.0,1773949109.86
290.0,2392.0,691.0,1773949110.362
290.0,2392.0,691.0,1773949110.362
290.0,2392.0,691.0,1773949110.362
-806.0,2354.0,933.0,1773949110.88
-806.0,2354.0,933.0,1773949110.88
-806.0,2354.0,933.0,1773949110.88
-1495.0,2169.0,1013.0,1773949111.384
-1495.0,2169.0,1013.0,1773949111.384
-1495.0,2169.0,1013.0,1773949111.384
-1425.0,2148.0,1041.0,1773949111.901
-1425.0,2148.0,1041.0,1773949111.901
-1372.0,1958.0,1545.0,1773949112.402
-1372.0,1958.0,1545.0,1773949112.402
-1372.0,1958.0,1545.0,1773949112.402
-1394.0,1477.0,2027.0,1773949112.92
-1394.0,1477.0,2027.0,1773949112.92
-1386.0,1012.0,2149.0,1773949113.42
-1386.0,1012.0,2149.0,1773949113.42
-1386.0,1012.0,2149.0,1773949113.42
-1423.0,592.0,2114.0,1773949113.947
-1423.0,592.0,2114.0,1773949113.947
-1423.0,592.0,2114.0,1773949113.947
-1414.0,566.0,2126.0,1773949114.44
-1414.0,566.0,2126.0,1773949114.44
-1413.0,550.0,2113.0,1773949114.96
-1413.0,550.0,2113.0,1773949114.96
