x,y,z,t
0.061000000685453415,-0.12200000137090683,0.5490000247955322,1773948829.014
0.0,-0.061000000685453415,0.3050000071525574,1773948829.032
0.061000000685453415,-0.12200000137090683,0.3050000071525574,1773948829.052
0.0,-0.061000000685453415,0.24400000274181366,1773948829.073
0.0,-0.12200000137090683,0.3050000071525574,1773948829.092
0.061000000685453415,-0.12200000137090683,0.5490000247955322,1773948829.014
0.0,-0.061000000685453415,0.3050000071525574,1773948829.032
0.061000000685453415,-0.12200000137090683,0.3050000071525574,1773948829.052
0.0,-0.061000000685453415,0.24400000274181366,1773948829.073
0.0,-0.12200000137090683,0.3050000071525574,1773948829.092
0.0,0.0,0.3659999966621399,1773948829.516
0.061000000685453415,-0.12200000137090683,0.3659999966621399,1773948829.532
0.0,-0.061000000685453415,0.18299999833106995,1773948829.552
0.0,-0.12200000137090683,0.3659999966621399,1773948829.572
0.0,-0.061000000685453415,0.3659999966621399,1773948829.592
0.0,0.0,0.3659999966621399,1773948829.516
0.061000000685453415,-0.12200000137090683,0.3659999966621399,1773948829.532
0.0,-0.061000000685453415,0.18299999833106995,1773948829.552
0.0,-0.12200000137090683,0.3659999966621399,1773948829.572
0.0,-0.061000000685453415,0.3659999966621399,1773948829.592
0.0,0.0,0.3659999966621399,1773948829.516
0.061000000685453415,-0.12200000137090683,0.3659999966621399,1773948829.532
0.0,-0.061000000685453415,0.18299999833106995,1773948829.552
0.0,-0.12200000137090683,0.3659999966621399,1773948829.572
0.0,-0.061000000685453415,0.3659999966621399,1773948829.592
0.12200000137090683,-0.12200000137090683,0.3659999966621399,1773948830.032
0.12200000137090683,-0.12200000137090683,0.4269999861717224,1773948830.052
0.061000000685453415,-0.061000000685453415,0.3659999966621399,1773948830.073
0.061000000685453415,-0.061000000685453415,0.3659999966621399,1773948830.092
0.061000000685453415,-0.12200000137090683,0.4269999861717224,1773948830.115
0.12200000137090683,-0.12200000137090683,0.3659999966621399,1773948830.032
0.12200000137090683,-0.12200000137090683,0.4269999861717224,1773948830.052
0.061000000685453415,-0.061000000685453415,0.3659999966621399,1773948830.073
0.061000000685453415,-0.061000000685453415,0.3659999966621399,1773948830.092
0.061000000685453415,-0.12200000137090683,0.4269999861717224,1773948830.115
0.0,-0.061000000685453415,0.3659999966621399,1773948830.532
0.061000000685453415,-0.12200000137090683,0.18299999833106995,1773948830.552
0.061000000685453415,-0.12200000137090683,0.3050000071525574,1773948830.572
0.0,0.0,0.3050000071525574,1773948830.592
0.061000000685453415,0.0,0.6100000143051147,1773948830.613
0.0,-0.061000000685453415,0.3659999966621399,1773948830.532
0.061000000685453415,-0.12200000137090683,0.18299999833106995,1773948830.552
0.061000000685453415,-0.12200000137090683,0.3050000071525574,1773948830.572
0.0,0.0,0.3050000071525574,1773948830.592
0.061000000685453415,0.0,0.6100000143051147,1773948830.613
0.0,-0.061000000685453415,0.3659999966621399,1773948830.532
0.061000000685453415,-0.12200000137090683,0.18299999833106995,1773948830.552
0.061000000685453415,-0.12200000137090683,0.3050000071525574,1773948830.572
0.0,0.0,0.3050000071525574,1773948830.592
0.061000000685453415,0.0,0.6100000143051147,1773948830.613
0.0,-0.061000000685453415,0.4269999861717224,1773948831.032
0.061000000685453415,-0.061000000685453415,0.24400000274181366,1773948831.052
0.0,-0.12200000137090683,0.3659999966621399,1773948831.073
0.061000000685453415,-0.061000000685453415,0.18299999833106995,1773948831.093
0.12200000137090683,-0.12200000137090683,0.24400000274181366,1773948831.112
0.0,-0.061000000685453415,0.4269999861717224,1773948831.032
0.061000000685453415,-0.061000000685453415,0.24400000274181366,1773948831.052
0.0,-0.12200000137090683,0.3659999966621399,1773948831.073
0.061000000685453415,-0.061000000685453415,0.18299999833106995,1773948831.093
0.12200000137090683,-0.12200000137090683,0.24400000274181366,1773948831.112
-0.5490000247955322,-0.9150000214576721,-1.8899999856948853,1773948831.532
-0.7929999828338623,-0.4880000054836273,-2.74399995803833,1773948831.552
